# IsPeriodic    : True
# Period        : 0.286313 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 1.080 -0.180 -0.081 0.029 0.098 0.098
0.000572626 1.080 -0.180 -0.081 0.029 0.098 0.098
0.00114525 1.080 -0.180 -0.081 0.029 0.098 0.098
0.00171788 1.080 -0.180 -0.081 0.029 0.098 0.098
0.0022905 1.081 -0.180 -0.081 0.030 0.098 0.098
0.00286313 1.081 -0.180 -0.081 0.030 0.098 0.098
0.00343576 1.081 -0.179 -0.081 0.030 0.098 0.098
0.00400838 1.081 -0.179 -0.081 0.030 0.098 0.098
0.00458101 1.081 -0.179 -0.081 0.030 0.099 0.099
0.00515363 1.082 -0.179 -0.081 0.030 0.099 0.099
0.00572626 1.082 -0.179 -0.081 0.030 0.099 0.099
0.00629889 1.082 -0.178 -0.081 0.030 0.099 0.099
0.00687151 1.082 -0.178 -0.081 0.030 0.099 0.099
0.00744414 1.083 -0.178 -0.081 0.030 0.099 0.099
0.00801676 1.083 -0.177 -0.081 0.031 0.099 0.099
0.00858939 1.083 -0.177 -0.081 0.031 0.100 0.100
0.00916202 1.084 -0.176 -0.081 0.031 0.100 0.100
0.00973464 1.084 -0.176 -0.080 0.031 0.100 0.100
0.0103073 1.085 -0.176 -0.080 0.031 0.100 0.100
0.0108799 1.085 -0.175 -0.080 0.032 0.101 0.101
0.0114525 1.086 -0.175 -0.080 0.032 0.101 0.101
0.0120251 1.086 -0.174 -0.080 0.032 0.101 0.101
0.0125978 1.087 -0.174 -0.080 0.033 0.101 0.101
0.0131704 1.087 -0.173 -0.080 0.033 0.102 0.102
0.013743 1.088 -0.173 -0.079 0.033 0.102 0.102
0.0143156 1.089 -0.172 -0.079 0.033 0.102 0.102
0.0148883 1.089 -0.171 -0.079 0.034 0.103 0.103
0.0154609 1.090 -0.171 -0.079 0.034 0.103 0.103
0.0160335 1.091 -0.170 -0.078 0.035 0.103 0.103
0.0166062 1.091 -0.169 -0.078 0.035 0.104 0.104
0.0171788 1.092 -0.169 -0.078 0.035 0.104 0.104
0.0177514 1.093 -0.168 -0.078 0.036 0.104 0.104
0.018324 1.094 -0.167 -0.077 0.036 0.105 0.105
0.0188967 1.095 -0.166 -0.077 0.037 0.105 0.105
0.0194693 1.096 -0.166 -0.076 0.037 0.106 0.106
0.0200419 1.096 -0.165 -0.076 0.038 0.106 0.106
0.0206145 1.098 -0.164 -0.075 0.038 0.106 0.106
0.0211872 1.098 -0.164 -0.075 0.039 0.107 0.107
0.0217598 1.099 -0.162 -0.074 0.039 0.107 0.107
0.0223324 1.100 -0.162 -0.074 0.040 0.108 0.108
0.022905 1.101 -0.161 -0.073 0.040 0.108 0.108
0.0234777 1.102 -0.160 -0.073 0.041 0.109 0.109
0.0240503 1.103 -0.159 -0.072 0.041 0.109 0.109
0.0246229 1.104 -0.158 -0.071 0.042 0.110 0.110
