# IsPeriodic    : True
# Period        : 0.336590 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
 0.000  0.927 -0.261 -0.201 -0.127 -0.073 -0.073
 0.002  0.927 -0.261 -0.201 -0.127 -0.073 -0.073
 0.004  0.927 -0.261 -0.201 -0.127 -0.073 -0.073
 0.006  0.927 -0.261 -0.201 -0.127 -0.073 -0.073
 0.008  0.928 -0.261 -0.201 -0.127 -0.073 -0.073
 0.010  0.928 -0.261 -0.201 -0.127 -0.073 -0.073
 0.012  0.928 -0.260 -0.200 -0.127 -0.073 -0.073
 0.014  0.928 -0.260 -0.200 -0.127 -0.073 -0.073
 0.016  0.929 -0.260 -0.200 -0.127 -0.072 -0.072
 0.018  0.929 -0.259 -0.200 -0.126 -0.072 -0.072
 0.020  0.930 -0.259 -0.200 -0.126 -0.072 -0.072
 0.022  0.930 -0.259 -0.200 -0.126 -0.072 -0.072
 0.024  0.931 -0.258 -0.200 -0.126 -0.072 -0.072
 0.026  0.931 -0.258 -0.200 -0.125 -0.071 -0.071
 0.028  0.932 -0.257 -0.200 -0.125 -0.071 -0.071
 0.030  0.932 -0.257 -0.200 -0.125 -0.071 -0.071
 0.032  0.933 -0.256 -0.200 -0.124 -0.071 -0.071
 0.034  0.933 -0.256 -0.199 -0.124 -0.070 -0.070
 0.036  0.934 -0.255 -0.199 -0.124 -0.070 -0.070
 0.038  0.935 -0.254 -0.199 -0.123 -0.069 -0.069
 0.040  0.936 -0.254 -0.199 -0.123 -0.069 -0.069
 0.042  0.937 -0.253 -0.199 -0.122 -0.069 -0.069
 0.044  0.938 -0.252 -0.199 -0.122 -0.068 -0.068
 0.046  0.939 -0.251 -0.198 -0.121 -0.068 -0.068
 0.048  0.940 -0.250 -0.198 -0.121 -0.067 -0.067
 0.050  0.941 -0.250 -0.197 -0.120 -0.067 -0.067
 0.052  0.942 -0.249 -0.197 -0.120 -0.066 -0.066
 0.054  0.943 -0.248 -0.197 -0.119 -0.066 -0.066
 0.056  0.945 -0.247 -0.196 -0.119 -0.065 -0.065
 0.058  0.945 -0.246 -0.196 -0.118 -0.065 -0.065
 0.060  0.947 -0.245 -0.196 -0.117 -0.064 -0.064
 0.062  0.948 -0.244 -0.195 -0.117 -0.064 -0.064
 0.064  0.950 -0.243 -0.195 -0.116 -0.063 -0.063
 0.066  0.951 -0.242 -0.194 -0.115 -0.062 -0.062
 0.068  0.952 -0.240 -0.193 -0.114 -0.062 -0.062
 0.070  0.954 -0.239 -0.193 -0.114 -0.061 -0.061
 0.072  0.956 -0.238 -0.192 -0.113 -0.060 -0.060
 0.074  0.957 -0.237 -0.191 -0.112 -0.060 -0.060
 0.076  0.958 -0.236 -0.191 -0.111 -0.059 -0.059
 0.078  0.960 -0.235 -0.190 -0.111 -0.058 -0.058
 0.080  0.962 -0.233 -0.189 -0.110 -0.058 -0.058
 0.082  0.963 -0.232 -0.188 -0.109 -0.057 -0.057
 0.084  0.965 -0.231 -0.187 -0.108 -0.056 -0.056
 0.086  0.967 -0.229 -0.186 -0.107 -0.056 -0.056
 0.088  0.968 -0.228 -0.185 -0.106 -0.055 -0.055
 0.090  0.970 -0.227 -0.184 -0.105 -0.054 -0.054
 0.092  0.972 -0.225 -0.183 -0.104 -0.054 -0.054
 0.094  0.973 -0.224 -0.182 -0.103 -0.053 -0.053
 0.096  0.975 -0.223 -0.181 -0.103 -0.052 -0.052
 0.098  0.976 -0.221 -0.179 -0.102 -0.051 -0.051
 0.100  0.978 -0.220 -0.178 -0.101 -0.051 -0.051
 0.102  0.980 -0.218 -0.177 -0.100 -0.050 -0.050
 0.104  0.981 -0.216 -0.176 -0.099 -0.049 -0.049
 0.106  0.983 -0.215 -0.175 -0.098 -0.049 -0.049
 0.108  0.985 -0.213 -0.173 -0.097 -0.048 -0.048
 0.110  0.986 -0.212 -0.172 -0.096 -0.047 -0.047
 0.112  0.988 -0.210 -0.170 -0.095 -0.046 -0.046
 0.114  0.990 -0.208 -0.169 -0.095 -0.046 -0.046
