# IsPeriodic    : True
# Period        : 0.329802 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.905 -0.254 -0.245 -0.196 -0.154 -0.154
0.000659604 0.905 -0.254 -0.245 -0.196 -0.154 -0.154
0.00131921 0.905 -0.254 -0.245 -0.196 -0.154 -0.154
0.00197881 0.905 -0.254 -0.245 -0.196 -0.154 -0.154
0.00263842 0.905 -0.254 -0.245 -0.196 -0.153 -0.153
0.00329802 0.905 -0.254 -0.245 -0.196 -0.153 -0.153
0.00395762 0.905 -0.253 -0.244 -0.196 -0.153 -0.153
0.00461723 0.905 -0.253 -0.244 -0.196 -0.153 -0.153
0.00527683 0.906 -0.253 -0.244 -0.196 -0.153 -0.153
0.00593644 0.906 -0.252 -0.244 -0.195 -0.153 -0.153
0.00659604 0.907 -0.252 -0.244 -0.195 -0.153 -0.153
0.00725564 0.907 -0.252 -0.244 -0.195 -0.152 -0.152
0.00791525 0.908 -0.251 -0.244 -0.195 -0.152 -0.152
0.00857485 0.908 -0.251 -0.244 -0.194 -0.152 -0.152
0.00923446 0.909 -0.250 -0.243 -0.194 -0.152 -0.152
0.00989406 0.909 -0.250 -0.243 -0.194 -0.151 -0.151
0.0105537 0.910 -0.249 -0.243 -0.193 -0.151 -0.151
0.0112133 0.911 -0.249 -0.243 -0.193 -0.151 -0.151
0.0118729 0.912 -0.248 -0.243 -0.193 -0.150 -0.150
0.0125325 0.912 -0.247 -0.243 -0.192 -0.150 -0.150
0.0131921 0.913 -0.246 -0.243 -0.192 -0.150 -0.150
0.0138517 0.914 -0.246 -0.242 -0.191 -0.149 -0.149
0.0145113 0.915 -0.245 -0.242 -0.191 -0.149 -0.149
0.0151709 0.916 -0.244 -0.242 -0.190 -0.148 -0.148
0.0158305 0.917 -0.243 -0.242 -0.190 -0.148 -0.148
0.0164901 0.918 -0.243 -0.241 -0.189 -0.147 -0.147
0.0171497 0.919 -0.242 -0.241 -0.189 -0.147 -0.147
0.0178093 0.920 -0.241 -0.241 -0.188 -0.146 -0.146
0.0184689 0.922 -0.240 -0.240 -0.187 -0.146 -0.146
0.0191285 0.923 -0.239 -0.240 -0.187 -0.145 -0.145
0.0197881 0.924 -0.238 -0.240 -0.186 -0.145 -0.145
0.0204477 0.926 -0.237 -0.239 -0.185 -0.144 -0.144
0.0211073 0.927 -0.236 -0.239 -0.185 -0.143 -0.143
0.0217669 0.928 -0.235 -0.238 -0.184 -0.143 -0.143
0.0224265 0.930 -0.234 -0.237 -0.183 -0.142 -0.142
0.0230861 0.931 -0.233 -0.237 -0.183 -0.142 -0.142
0.0237457 0.933 -0.232 -0.236 -0.182 -0.141 -0.141
0.0244053 0.934 -0.231 -0.235 -0.181 -0.140 -0.140
0.025065 0.936 -0.229 -0.235 -0.180 -0.140 -0.140
0.0257246 0.938 -0.228 -0.234 -0.179 -0.139 -0.139
0.0263842 0.939 -0.227 -0.233 -0.178 -0.138 -0.138
0.0270438 0.941 -0.226 -0.232 -0.177 -0.138 -0.138
0.0277034 0.943 -0.225 -0.231 -0.176 -0.137 -0.137
0.028363 0.944 -0.223 -0.230 -0.176 -0.136 -0.136
0.0290226 0.946 -0.222 -0.229 -0.175 -0.136 -0.136
0.0296822 0.948 -0.221 -0.229 -0.174 -0.135 -0.135
0.0303418 0.949 -0.219 -0.228 -0.173 -0.134 -0.134
0.0310014 0.951 -0.218 -0.226 -0.172 -0.134 -0.134
0.031661 0.953 -0.217 -0.225 -0.171 -0.133 -0.133
0.0323206 0.954 -0.215 -0.224 -0.170 -0.132 -0.132
0.0329802 0.956 -0.213 -0.223 -0.169 -0.131 -0.131
0.0336398 0.957 -0.212 -0.222 -0.169 -0.131 -0.131
0.0342994 0.959 -0.210 -0.220 -0.167 -0.130 -0.130
0.034959 0.961 -0.209 -0.219 -0.167 -0.129 -0.129
0.0356186 0.963 -0.207 -0.218 -0.166 -0.129 -0.129
0.0362782 0.964 -0.206 -0.217 -0.165 -0.128 -0.128
0.0369378 0.966 -0.204 -0.215 -0.164 -0.127 -0.127
0.0375974 0.968 -0.202 -0.214 -0.163 -0.127 -0.127
0.038257 0.970 -0.201 -0.212 -0.162 -0.126 -0.126
0.0389166 0.971 -0.199 -0.211 -0.161 -0.125 -0.125
