# IsPeriodic    : True
# Period        : 0.315617 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 1.010 -0.239 -0.214 -0.160 -0.115 -0.115
0.000631234 1.010 -0.239 -0.214 -0.160 -0.115 -0.115
0.00126247 1.010 -0.239 -0.214 -0.160 -0.115 -0.115
0.0018937 1.010 -0.239 -0.214 -0.160 -0.115 -0.115
0.00252494 1.011 -0.239 -0.214 -0.160 -0.115 -0.115
0.00315617 1.011 -0.239 -0.214 -0.160 -0.115 -0.115
0.0037874 1.011 -0.238 -0.214 -0.160 -0.115 -0.115
0.00441864 1.011 -0.238 -0.214 -0.159 -0.115 -0.115
0.00504987 1.012 -0.238 -0.214 -0.159 -0.115 -0.115
0.00568111 1.012 -0.237 -0.214 -0.159 -0.115 -0.115
0.00631234 1.013 -0.237 -0.214 -0.159 -0.115 -0.115
0.00694357 1.013 -0.237 -0.213 -0.159 -0.114 -0.114
0.00757481 1.013 -0.236 -0.213 -0.159 -0.114 -0.114
0.00820604 1.014 -0.236 -0.213 -0.158 -0.114 -0.114
0.00883728 1.014 -0.235 -0.213 -0.158 -0.114 -0.114
0.00946851 1.015 -0.235 -0.213 -0.158 -0.113 -0.113
0.0100997 1.016 -0.234 -0.213 -0.157 -0.113 -0.113
0.010731 1.016 -0.234 -0.213 -0.157 -0.113 -0.113
0.0113622 1.017 -0.233 -0.213 -0.157 -0.112 -0.112
0.0119934 1.018 -0.233 -0.212 -0.156 -0.112 -0.112
0.0126247 1.019 -0.232 -0.212 -0.156 -0.112 -0.112
0.0132559 1.019 -0.232 -0.212 -0.156 -0.111 -0.111
0.0138871 1.021 -0.231 -0.212 -0.155 -0.111 -0.111
0.0145184 1.021 -0.230 -0.212 -0.155 -0.111 -0.111
0.0151496 1.022 -0.229 -0.211 -0.154 -0.110 -0.110
0.0157808 1.023 -0.229 -0.211 -0.154 -0.110 -0.110
0.0164121 1.025 -0.228 -0.211 -0.153 -0.109 -0.109
0.0170433 1.025 -0.227 -0.210 -0.153 -0.109 -0.109
0.0176746 1.027 -0.226 -0.210 -0.152 -0.108 -0.108
0.0183058 1.028 -0.225 -0.210 -0.152 -0.108 -0.108
0.018937 1.029 -0.224 -0.209 -0.151 -0.107 -0.107
0.0195683 1.030 -0.223 -0.209 -0.150 -0.107 -0.107
0.0201995 1.032 -0.222 -0.208 -0.150 -0.106 -0.106
0.0208307 1.033 -0.221 -0.208 -0.149 -0.106 -0.106
0.021462 1.034 -0.220 -0.207 -0.148 -0.105 -0.105
0.0220932 1.036 -0.219 -0.207 -0.148 -0.104 -0.104
0.0227244 1.037 -0.218 -0.206 -0.147 -0.104 -0.104
0.0233557 1.039 -0.217 -0.205 -0.146 -0.103 -0.103
0.0239869 1.040 -0.216 -0.205 -0.146 -0.103 -0.103
0.0246181 1.042 -0.215 -0.204 -0.145 -0.102 -0.102
0.0252494 1.043 -0.213 -0.203 -0.144 -0.101 -0.101
0.0258806 1.045 -0.212 -0.202 -0.143 -0.101 -0.101
0.0265118 1.047 -0.212 -0.201 -0.142 -0.100 -0.100
0.0271431 1.048 -0.210 -0.200 -0.142 -0.100 -0.100
0.0277743 1.050 -0.209 -0.199 -0.141 -0.099 -0.099
0.0284055 1.051 -0.208 -0.199 -0.140 -0.099 -0.099
0.0290368 1.053 -0.206 -0.198 -0.139 -0.098 -0.098
0.029668 1.054 -0.205 -0.197 -0.138 -0.097 -0.097
0.0302992 1.056 -0.204 -0.196 -0.138 -0.096 -0.096
0.0309305 1.057 -0.202 -0.194 -0.137 -0.096 -0.096
0.0315617 1.059 -0.201 -0.193 -0.136 -0.095 -0.095
0.0321929 1.060 -0.200 -0.192 -0.135 -0.094 -0.094
0.0328242 1.062 -0.198 -0.191 -0.134 -0.094 -0.094
0.0334554 1.064 -0.197 -0.190 -0.134 -0.093 -0.093
0.0340866 1.065 -0.195 -0.189 -0.133 -0.093 -0.093
0.0347179 1.067 -0.194 -0.187 -0.132 -0.092 -0.092
0.0353491 1.069 -0.192 -0.186 -0.131 -0.091 -0.091
0.0359803 1.070 -0.190 -0.185 -0.130 -0.091 -0.091
0.0366116 1.072 -0.189 -0.183 -0.130 -0.090 -0.090
0.0372428 1.074 -0.188 -0.182 -0.129 -0.089 -0.089
0.037874 1.075 -0.186 -0.181 -0.128 -0.088 -0.088
0.0385053 1.077 -0.184 -0.179 -0.127 -0.088 -0.088
0.0391365 1.079 -0.183 -0.178 -0.126 -0.087 -0.087
0.0397677 1.080 -0.181 -0.177 -0.125 -0.086 -0.086
0.040399 1.082 -0.179 -0.175 -0.125 -0.086 -0.086
0.0410302 1.084 -0.178 -0.173 -0.124 -0.085 -0.085
0.0416614 1.085 -0.176 -0.172 -0.123 -0.084 -0.084
