# IsPeriodic    : True
# Period        : 0.305878 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
 0.000  0.891 -0.300 -0.236 -0.157 -0.090 -0.090
 0.002  0.891 -0.300 -0.236 -0.157 -0.090 -0.090
 0.004  0.891 -0.300 -0.236 -0.157 -0.090 -0.090
 0.006  0.891 -0.300 -0.236 -0.157 -0.090 -0.090
 0.008  0.891 -0.299 -0.236 -0.157 -0.090 -0.090
 0.010  0.891 -0.299 -0.236 -0.157 -0.090 -0.090
 0.012  0.892 -0.299 -0.236 -0.156 -0.090 -0.090
 0.014  0.892 -0.299 -0.236 -0.156 -0.089 -0.089
 0.016  0.893 -0.298 -0.236 -0.155 -0.089 -0.089
 0.018  0.893 -0.298 -0.235 -0.155 -0.089 -0.089
 0.020  0.894 -0.298 -0.235 -0.154 -0.089 -0.089
 0.022  0.894 -0.297 -0.235 -0.154 -0.088 -0.088
 0.024  0.895 -0.296 -0.234 -0.153 -0.088 -0.088
 0.026  0.895 -0.296 -0.234 -0.152 -0.088 -0.088
 0.028  0.896 -0.295 -0.233 -0.152 -0.087 -0.087
 0.030  0.896 -0.295 -0.233 -0.151 -0.087 -0.087
 0.032  0.897 -0.294 -0.233 -0.150 -0.087 -0.087
 0.034  0.898 -0.293 -0.232 -0.149 -0.086 -0.086
 0.036  0.899 -0.293 -0.231 -0.148 -0.086 -0.086
 0.038  0.900 -0.292 -0.231 -0.147 -0.085 -0.085
 0.040  0.901 -0.291 -0.230 -0.146 -0.085 -0.085
 0.042  0.902 -0.290 -0.230 -0.146 -0.085 -0.085
 0.044  0.903 -0.289 -0.229 -0.145 -0.084 -0.084
 0.046  0.904 -0.289 -0.228 -0.144 -0.084 -0.084
 0.048  0.906 -0.287 -0.227 -0.143 -0.083 -0.083
 0.050  0.907 -0.287 -0.227 -0.142 -0.083 -0.083
 0.052  0.908 -0.286 -0.226 -0.141 -0.082 -0.082
 0.054  0.909 -0.284 -0.225 -0.140 -0.081 -0.081
 0.056  0.911 -0.283 -0.225 -0.140 -0.081 -0.081
 0.058  0.912 -0.282 -0.224 -0.139 -0.080 -0.080
 0.060  0.914 -0.281 -0.223 -0.138 -0.079 -0.079
 0.062  0.915 -0.280 -0.222 -0.137 -0.079 -0.079
 0.064  0.917 -0.278 -0.221 -0.136 -0.078 -0.078
 0.066  0.918 -0.277 -0.220 -0.135 -0.077 -0.077
 0.068  0.920 -0.276 -0.219 -0.134 -0.077 -0.077
 0.070  0.922 -0.275 -0.218 -0.134 -0.076 -0.076
 0.072  0.924 -0.274 -0.217 -0.133 -0.075 -0.075
 0.074  0.925 -0.273 -0.216 -0.132 -0.074 -0.074
 0.076  0.927 -0.271 -0.215 -0.131 -0.074 -0.074
 0.078  0.929 -0.270 -0.214 -0.130 -0.073 -0.073
 0.080  0.931 -0.268 -0.213 -0.129 -0.072 -0.072
