# IsPeriodic    : True
# Period        : 0.287730 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.923 -0.333 -0.190 -0.087 -0.025 -0.025
0.00057546 0.923 -0.333 -0.190 -0.087 -0.025 -0.025
0.00115092 0.923 -0.333 -0.190 -0.087 -0.025 -0.025
0.00172638 0.923 -0.332 -0.190 -0.086 -0.025 -0.025
0.00230184 0.924 -0.332 -0.190 -0.086 -0.025 -0.025
0.0028773 0.924 -0.332 -0.190 -0.086 -0.025 -0.025
0.00345276 0.924 -0.332 -0.190 -0.086 -0.025 -0.025
0.00402822 0.924 -0.331 -0.189 -0.085 -0.024 -0.024
0.00460368 0.925 -0.331 -0.189 -0.085 -0.024 -0.024
0.00517914 0.925 -0.330 -0.189 -0.084 -0.024 -0.024
0.0057546 0.926 -0.330 -0.189 -0.084 -0.024 -0.024
0.00633006 0.926 -0.330 -0.189 -0.083 -0.023 -0.023
0.00690552 0.927 -0.329 -0.188 -0.082 -0.023 -0.023
0.00748098 0.928 -0.329 -0.188 -0.081 -0.023 -0.023
0.00805644 0.928 -0.328 -0.187 -0.081 -0.023 -0.023
0.0086319 0.929 -0.328 -0.187 -0.080 -0.022 -0.022
0.00920736 0.930 -0.328 -0.186 -0.079 -0.022 -0.022
0.00978282 0.930 -0.327 -0.186 -0.078 -0.021 -0.021
0.0103583 0.931 -0.327 -0.185 -0.078 -0.021 -0.021
0.0109337 0.932 -0.326 -0.185 -0.077 -0.020 -0.020
0.0115092 0.933 -0.326 -0.184 -0.076 -0.020 -0.020
0.0120847 0.934 -0.326 -0.183 -0.075 -0.019 -0.019
0.0126601 0.936 -0.326 -0.183 -0.074 -0.019 -0.019
0.0132356 0.937 -0.325 -0.182 -0.073 -0.019 -0.019
0.013811 0.938 -0.325 -0.181 -0.072 -0.018 -0.018
0.0143865 0.939 -0.325 -0.180 -0.071 -0.017 -0.017
0.014962 0.940 -0.324 -0.180 -0.070 -0.017 -0.017
0.0155374 0.941 -0.324 -0.179 -0.069 -0.016 -0.016
0.0161129 0.943 -0.323 -0.178 -0.069 -0.016 -0.016
0.0166883 0.944 -0.323 -0.177 -0.068 -0.015 -0.015
0.0172638 0.946 -0.323 -0.176 -0.067 -0.014 -0.014
0.0178393 0.947 -0.322 -0.175 -0.066 -0.013 -0.013
0.0184147 0.949 -0.321 -0.174 -0.065 -0.013 -0.013
0.0189902 0.951 -0.321 -0.173 -0.064 -0.012 -0.012
0.0195656 0.952 -0.321 -0.172 -0.063 -0.011 -0.011
0.0201411 0.954 -0.320 -0.171 -0.062 -0.010 -0.010
0.0207166 0.956 -0.319 -0.170 -0.061 -0.010 -0.010
0.021292 0.957 -0.319 -0.169 -0.061 -0.009 -0.009
0.0218675 0.959 -0.319 -0.167 -0.059 -0.008 -0.008
0.0224429 0.961 -0.318 -0.167 -0.058 -0.007 -0.007
0.0230184 0.963 -0.317 -0.165 -0.058 -0.006 -0.006
0.0235939 0.965 -0.317 -0.164 -0.057 -0.006 -0.006
0.0241693 0.967 -0.316 -0.163 -0.056 -0.005 -0.005
0.0247448 0.969 -0.315 -0.162 -0.055 -0.004 -0.004
0.0253202 0.971 -0.315 -0.160 -0.054 -0.003 -0.003
0.0258957 0.972 -0.314 -0.159 -0.053 -0.003 -0.003
0.0264712 0.975 -0.313 -0.158 -0.052 -0.002 -0.002
0.0270466 0.976 -0.312 -0.156 -0.051 -0.001 -0.001
0.0276221 0.978 -0.312 -0.155 -0.050 0.000 0.000
0.0281975 0.980 -0.310 -0.154 -0.049 0.001 0.001
0.028773 0.982 -0.310 -0.152 -0.048 0.002 0.002
0.0293485 0.984 -0.308 -0.151 -0.048 0.003 0.003
0.0299239 0.986 -0.307 -0.149 -0.047 0.003 0.003
0.0304994 0.988 -0.306 -0.148 -0.046 0.004 0.004
0.0310748 0.990 -0.304 -0.146 -0.044 0.005 0.005
0.0316503 0.992 -0.303 -0.145 -0.044 0.006 0.006
0.0322258 0.994 -0.302 -0.143 -0.043 0.007 0.007
0.0328012 0.995 -0.300 -0.141 -0.042 0.008 0.008
0.0333767 0.998 -0.299 -0.140 -0.041 0.009 0.009
0.0339521 1.000 -0.298 -0.138 -0.040 0.010 0.010
0.0345276 1.001 -0.297 -0.137 -0.039 0.011 0.011
0.0351031 1.003 -0.295 -0.135 -0.038 0.012 0.012
0.0356785 1.006 -0.293 -0.133 -0.037 0.013 0.013
0.036254 1.007 -0.291 -0.132 -0.036 0.013 0.013
0.0368294 1.009 -0.290 -0.130 -0.035 0.014 0.014
0.0374049 1.012 -0.288 -0.128 -0.034 0.015 0.015
0.0379804 1.014 -0.286 -0.126 -0.033 0.016 0.016
0.0385558 1.015 -0.284 -0.124 -0.032 0.017 0.017
0.0391313 1.017 -0.282 -0.123 -0.030 0.018 0.018
0.0397067 1.020 -0.280 -0.121 -0.029 0.019 0.019
0.0402822 1.022 -0.278 -0.119 -0.028 0.020 0.020
0.0408577 1.023 -0.276 -0.117 -0.027 0.021 0.021
0.0414331 1.025 -0.274 -0.115 -0.026 0.022 0.022
0.0420086 1.028 -0.272 -0.114 -0.025 0.023 0.023
0.042584 1.030 -0.270 -0.112 -0.024 0.024 0.024
0.0431595 1.032 -0.268 -0.110 -0.022 0.026 0.026
0.043735 1.034 -0.265 -0.108 -0.021 0.027 0.027
0.0443104 1.036 -0.263 -0.106 -0.020 0.028 0.028
0.0448859 1.038 -0.261 -0.105 -0.019 0.029 0.029
0.0454613 1.040 -0.259 -0.103 -0.018 0.030 0.030
0.0460368 1.043 -0.257 -0.101 -0.017 0.032 0.032
0.0466123 1.045 -0.254 -0.099 -0.015 0.033 0.033
0.0471877 1.047 -0.252 -0.098 -0.014 0.034 0.034
0.0477632 1.049 -0.250 -0.096 -0.013 0.036 0.036
0.0483386 1.052 -0.247 -0.094 -0.012 0.037 0.037
0.0489141 1.054 -0.245 -0.092 -0.011 0.039 0.039
0.0494896 1.056 -0.243 -0.090 -0.009 0.040 0.040
0.050065 1.059 -0.241 -0.088 -0.008 0.042 0.042
0.0506405 1.061 -0.238 -0.086 -0.007 0.043 0.043
0.0512159 1.063 -0.236 -0.085 -0.006 0.045 0.045
0.0517914 1.066 -0.234 -0.082 -0.004 0.046 0.046
0.0523669 1.068 -0.231 -0.080 -0.003 0.048 0.048
0.0529423 1.070 -0.229 -0.079 -0.002 0.049 0.049
0.0535178 1.073 -0.226 -0.077 -0.000 0.051 0.051
0.0540932 1.075 -0.224 -0.075 0.001 0.052 0.052
0.0546687 1.078 -0.222 -0.073 0.002 0.054 0.054
0.0552442 1.081 -0.219 -0.071 0.003 0.056 0.056
0.0558196 1.083 -0.217 -0.069 0.005 0.058 0.058
0.0563951 1.085 -0.214 -0.067 0.006 0.059 0.059
0.0569705 1.088 -0.212 -0.065 0.008 0.061 0.061
0.057546 1.091 -0.210 -0.063 0.009 0.063 0.063
0.0581215 1.093 -0.207 -0.061 0.010 0.065 0.065
0.0586969 1.096 -0.204 -0.059 0.011 0.066 0.066
0.0592724 1.099 -0.202 -0.057 0.013 0.068 0.068
0.0598478 1.101 -0.199 -0.055 0.014 0.070 0.070
0.0604233 1.104 -0.197 -0.053 0.016 0.071 0.071
0.0609988 1.107 -0.195 -0.051 0.017 0.073 0.073
