# IsPeriodic    : True
# Period        : 0.432427 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.912 -0.242 -0.290 -0.277 -0.237 -0.237
0.000864854 0.912 -0.242 -0.290 -0.277 -0.237 -0.237
0.00172971 0.912 -0.242 -0.290 -0.277 -0.237 -0.237
0.00259456 0.912 -0.242 -0.290 -0.277 -0.237 -0.237
0.00345942 0.913 -0.241 -0.290 -0.277 -0.236 -0.236
0.00432427 0.913 -0.241 -0.290 -0.277 -0.236 -0.236
0.00518912 0.913 -0.241 -0.289 -0.277 -0.236 -0.236
0.00605398 0.913 -0.241 -0.289 -0.276 -0.236 -0.236
0.00691883 0.914 -0.240 -0.289 -0.276 -0.236 -0.236
0.00778369 0.914 -0.240 -0.289 -0.276 -0.236 -0.236
0.00864854 0.914 -0.240 -0.289 -0.276 -0.236 -0.236
0.00951339 0.915 -0.240 -0.289 -0.276 -0.235 -0.235
0.0103782 0.915 -0.239 -0.289 -0.275 -0.235 -0.235
0.0112431 0.916 -0.239 -0.289 -0.275 -0.235 -0.235
0.012108 0.916 -0.238 -0.289 -0.275 -0.235 -0.235
0.0129728 0.917 -0.238 -0.289 -0.274 -0.235 -0.235
0.0138377 0.917 -0.237 -0.289 -0.274 -0.234 -0.234
0.0147025 0.918 -0.237 -0.288 -0.274 -0.234 -0.234
0.0155674 0.919 -0.236 -0.288 -0.274 -0.234 -0.234
0.0164322 0.920 -0.235 -0.288 -0.273 -0.233 -0.233
0.0172971 0.920 -0.235 -0.288 -0.273 -0.233 -0.233
0.0181619 0.921 -0.234 -0.288 -0.272 -0.233 -0.233
0.0190268 0.922 -0.233 -0.288 -0.272 -0.232 -0.232
0.0198916 0.923 -0.233 -0.287 -0.271 -0.232 -0.232
0.0207565 0.924 -0.232 -0.287 -0.271 -0.232 -0.232
0.0216214 0.925 -0.231 -0.287 -0.270 -0.231 -0.231
0.0224862 0.926 -0.230 -0.286 -0.270 -0.231 -0.231
0.0233511 0.927 -0.229 -0.286 -0.269 -0.230 -0.230
0.0242159 0.928 -0.228 -0.286 -0.268 -0.230 -0.230
0.0250808 0.929 -0.227 -0.285 -0.268 -0.229 -0.229
0.0259456 0.930 -0.226 -0.285 -0.267 -0.229 -0.229
0.0268105 0.932 -0.225 -0.284 -0.267 -0.228 -0.228
0.0276753 0.933 -0.225 -0.284 -0.266 -0.228 -0.228
0.0285402 0.934 -0.224 -0.283 -0.265 -0.227 -0.227
0.029405 0.936 -0.223 -0.283 -0.264 -0.227 -0.227
0.0302699 0.937 -0.222 -0.282 -0.264 -0.226 -0.226
0.0311347 0.939 -0.221 -0.281 -0.263 -0.226 -0.226
0.0319996 0.940 -0.220 -0.281 -0.262 -0.225 -0.225
0.0328645 0.941 -0.218 -0.280 -0.261 -0.225 -0.225
0.0337293 0.943 -0.217 -0.279 -0.261 -0.224 -0.224
0.0345942 0.944 -0.216 -0.278 -0.260 -0.223 -0.223
0.035459 0.946 -0.215 -0.277 -0.259 -0.223 -0.223
0.0363239 0.948 -0.214 -0.277 -0.258 -0.222 -0.222
0.0371887 0.949 -0.212 -0.276 -0.257 -0.222 -0.222
0.0380536 0.951 -0.211 -0.274 -0.256 -0.221 -0.221
0.0389184 0.952 -0.210 -0.274 -0.255 -0.221 -0.221
0.0397833 0.954 -0.209 -0.273 -0.255 -0.220 -0.220
0.0406481 0.955 -0.207 -0.272 -0.253 -0.219 -0.219
0.041513 0.957 -0.206 -0.270 -0.253 -0.219 -0.219
0.0423778 0.958 -0.205 -0.269 -0.252 -0.218 -0.218
0.0432427 0.960 -0.203 -0.268 -0.251 -0.217 -0.217
0.0441076 0.961 -0.202 -0.267 -0.250 -0.217 -0.217
0.0449724 0.963 -0.200 -0.265 -0.249 -0.216 -0.216
0.0458373 0.964 -0.199 -0.264 -0.248 -0.216 -0.216
0.0467021 0.966 -0.197 -0.263 -0.247 -0.215 -0.215
0.047567 0.967 -0.196 -0.262 -0.247 -0.214 -0.214
0.0484318 0.969 -0.195 -0.260 -0.246 -0.214 -0.214
0.0492967 0.970 -0.193 -0.259 -0.245 -0.213 -0.213
0.0501615 0.972 -0.191 -0.257 -0.244 -0.213 -0.213
0.0510264 0.974 -0.190 -0.256 -0.243 -0.212 -0.212
0.0518912 0.975 -0.188 -0.254 -0.242 -0.211 -0.211
0.0527561 0.977 -0.186 -0.253 -0.241 -0.211 -0.211
0.0536209 0.979 -0.185 -0.252 -0.240 -0.210 -0.210
0.0544858 0.980 -0.183 -0.250 -0.239 -0.209 -0.209
0.0553507 0.982 -0.182 -0.248 -0.239 -0.209 -0.209
0.0562155 0.983 -0.180 -0.247 -0.237 -0.208 -0.208
0.0570804 0.985 -0.178 -0.245 -0.237 -0.207 -0.207
0.0579452 0.986 -0.176 -0.244 -0.236 -0.207 -0.207
0.0588101 0.988 -0.174 -0.242 -0.235 -0.206 -0.206
0.0596749 0.990 -0.173 -0.241 -0.234 -0.205 -0.205
0.0605398 0.992 -0.171 -0.239 -0.233 -0.205 -0.205
0.0614046 0.993 -0.169 -0.238 -0.232 -0.204 -0.204
0.0622695 0.995 -0.167 -0.236 -0.231 -0.203 -0.203
0.0631343 0.996 -0.166 -0.234 -0.230 -0.202 -0.202
0.0639992 0.998 -0.164 -0.233 -0.229 -0.202 -0.202
0.064864 1.000 -0.162 -0.231 -0.228 -0.201 -0.201
0.0657289 1.002 -0.160 -0.230 -0.227 -0.200 -0.200
0.0665938 1.003 -0.158 -0.228 -0.226 -0.199 -0.199
0.0674586 1.005 -0.156 -0.226 -0.225 -0.198 -0.198
0.0683235 1.007 -0.154 -0.225 -0.224 -0.197 -0.197
0.0691883 1.008 -0.153 -0.223 -0.223 -0.196 -0.196
0.0700532 1.010 -0.151 -0.221 -0.222 -0.195 -0.195
0.070918 1.012 -0.149 -0.220 -0.221 -0.194 -0.194
0.0717829 1.014 -0.147 -0.218 -0.220 -0.193 -0.193
0.0726477 1.016 -0.145 -0.216 -0.219 -0.192 -0.192
0.0735126 1.017 -0.143 -0.215 -0.218 -0.191 -0.191
0.0743774 1.019 -0.141 -0.213 -0.217 -0.190 -0.190
0.0752423 1.021 -0.139 -0.211 -0.216 -0.189 -0.189
0.0761072 1.023 -0.137 -0.210 -0.215 -0.188 -0.188
0.076972 1.025 -0.135 -0.208 -0.213 -0.187 -0.187
0.0778369 1.027 -0.133 -0.206 -0.212 -0.186 -0.186
0.0787017 1.029 -0.131 -0.205 -0.211 -0.185 -0.185
0.0795666 1.031 -0.129 -0.203 -0.210 -0.184 -0.184
0.0804314 1.033 -0.127 -0.201 -0.208 -0.183 -0.183
0.0812963 1.035 -0.124 -0.199 -0.207 -0.182 -0.182
0.0821611 1.037 -0.123 -0.198 -0.206 -0.180 -0.180
0.083026 1.039 -0.121 -0.196 -0.205 -0.179 -0.179
0.0838908 1.041 -0.118 -0.194 -0.203 -0.178 -0.178
0.0847557 1.043 -0.116 -0.192 -0.202 -0.177 -0.177
0.0856205 1.045 -0.114 -0.190 -0.200 -0.176 -0.176
0.0864854 1.047 -0.112 -0.189 -0.199 -0.174 -0.174
0.0873503 1.049 -0.109 -0.187 -0.198 -0.173 -0.173
0.0882151 1.052 -0.107 -0.185 -0.196 -0.172 -0.172
0.08908 1.054 -0.105 -0.183 -0.195 -0.171 -0.171
0.0899448 1.056 -0.103 -0.181 -0.193 -0.169 -0.169
0.0908097 1.058 -0.100 -0.179 -0.192 -0.168 -0.168
0.0916745 1.060 -0.098 -0.177 -0.190 -0.167 -0.167
0.0925394 1.062 -0.096 -0.176 -0.189 -0.166 -0.166
0.0934042 1.064 -0.094 -0.174 -0.187 -0.164 -0.164
0.0942691 1.067 -0.091 -0.172 -0.186 -0.163 -0.163
0.0951339 1.069 -0.089 -0.170 -0.184 -0.162 -0.162
0.0959988 1.071 -0.086 -0.168 -0.183 -0.161 -0.161
0.0968636 1.074 -0.084 -0.166 -0.181 -0.160 -0.160
0.0977285 1.076 -0.081 -0.164 -0.180 -0.159 -0.159
0.0985934 1.078 -0.079 -0.162 -0.178 -0.157 -0.157
0.0994582 1.080 -0.077 -0.160 -0.177 -0.156 -0.156
0.100323 1.083 -0.074 -0.158 -0.175 -0.155 -0.155
0.101188 1.085 -0.071 -0.156 -0.174 -0.154 -0.154
0.102053 1.087 -0.069 -0.153 -0.172 -0.153 -0.153
0.102918 1.090 -0.066 -0.152 -0.170 -0.152 -0.152
0.103782 1.092 -0.064 -0.150 -0.169 -0.151 -0.151
0.104647 1.094 -0.061 -0.147 -0.167 -0.149 -0.149
0.105512 1.096 -0.059 -0.145 -0.166 -0.148 -0.148
0.106377 1.099 -0.056 -0.143 -0.164 -0.147 -0.147
0.107242 1.101 -0.053 -0.141 -0.163 -0.146 -0.146
0.108107 1.103 -0.051 -0.139 -0.161 -0.145 -0.145
0.108972 1.105 -0.048 -0.137 -0.160 -0.144 -0.144
0.109836 1.108 -0.045 -0.134 -0.158 -0.143 -0.143
0.110701 1.110 -0.043 -0.132 -0.157 -0.142 -0.142
0.111566 1.112 -0.040 -0.130 -0.155 -0.141 -0.141
0.112431 1.115 -0.037 -0.128 -0.154 -0.140 -0.140
0.113296 1.117 -0.035 -0.126 -0.152 -0.139 -0.139
0.114161 1.119 -0.032 -0.124 -0.151 -0.138 -0.138
0.115026 1.122 -0.029 -0.122 -0.149 -0.137 -0.137
0.11589 1.124 -0.027 -0.119 -0.148 -0.136 -0.136
0.116755 1.127 -0.024 -0.117 -0.146 -0.135 -0.135
0.11762 1.129 -0.022 -0.115 -0.145 -0.134 -0.134
0.118485 1.131 -0.019 -0.113 -0.143 -0.133 -0.133
0.11935 1.134 -0.016 -0.111 -0.142 -0.132 -0.132
0.120215 1.136 -0.013 -0.109 -0.141 -0.131 -0.131
0.12108 1.138 -0.010 -0.107 -0.139 -0.130 -0.130
0.121944 1.141 -0.008 -0.104 -0.138 -0.129 -0.129
0.122809 1.143 -0.005 -0.103 -0.136 -0.128 -0.128
0.123674 1.146 -0.002 -0.100 -0.135 -0.127 -0.127
0.124539 1.148 0.001 -0.098 -0.133 -0.126 -0.126
