# IsPeriodic    : True
# Period        : 0.315617 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
 0.000  1.010 -0.239 -0.214 -0.160 -0.115 -0.115
 0.002  1.010 -0.239 -0.214 -0.160 -0.115 -0.115
 0.004  1.010 -0.239 -0.214 -0.160 -0.115 -0.115
 0.006  1.010 -0.239 -0.214 -0.160 -0.115 -0.115
 0.008  1.011 -0.239 -0.214 -0.160 -0.115 -0.115
 0.010  1.011 -0.239 -0.214 -0.160 -0.115 -0.115
 0.012  1.011 -0.238 -0.214 -0.160 -0.115 -0.115
 0.014  1.011 -0.238 -0.214 -0.159 -0.115 -0.115
 0.016  1.012 -0.238 -0.214 -0.159 -0.115 -0.115
 0.018  1.012 -0.237 -0.214 -0.159 -0.115 -0.115
 0.020  1.013 -0.237 -0.214 -0.159 -0.115 -0.115
 0.022  1.013 -0.237 -0.213 -0.159 -0.114 -0.114
 0.024  1.013 -0.236 -0.213 -0.159 -0.114 -0.114
 0.026  1.014 -0.236 -0.213 -0.158 -0.114 -0.114
 0.028  1.014 -0.235 -0.213 -0.158 -0.114 -0.114
 0.030  1.015 -0.235 -0.213 -0.158 -0.113 -0.113
 0.032  1.016 -0.234 -0.213 -0.157 -0.113 -0.113
 0.034  1.016 -0.234 -0.213 -0.157 -0.113 -0.113
 0.036  1.017 -0.233 -0.213 -0.157 -0.112 -0.112
 0.038  1.018 -0.233 -0.212 -0.156 -0.112 -0.112
 0.040  1.019 -0.232 -0.212 -0.156 -0.112 -0.112
 0.042  1.019 -0.232 -0.212 -0.156 -0.111 -0.111
 0.044  1.021 -0.231 -0.212 -0.155 -0.111 -0.111
 0.046  1.021 -0.230 -0.212 -0.155 -0.111 -0.111
 0.048  1.022 -0.229 -0.211 -0.154 -0.110 -0.110
 0.050  1.023 -0.229 -0.211 -0.154 -0.110 -0.110
 0.052  1.025 -0.228 -0.211 -0.153 -0.109 -0.109
 0.054  1.025 -0.227 -0.210 -0.153 -0.109 -0.109
 0.056  1.027 -0.226 -0.210 -0.152 -0.108 -0.108
 0.058  1.028 -0.225 -0.210 -0.152 -0.108 -0.108
 0.060  1.029 -0.224 -0.209 -0.151 -0.107 -0.107
