# IsPeriodic    : True
# Period        : 0.336033 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.924 -0.261 -0.234 -0.177 -0.126 -0.126
0.000672066 0.924 -0.261 -0.234 -0.177 -0.126 -0.126
0.00134413 0.924 -0.261 -0.234 -0.177 -0.126 -0.126
0.0020162 0.924 -0.261 -0.234 -0.177 -0.126 -0.126
0.00268826 0.925 -0.261 -0.234 -0.176 -0.126 -0.126
0.00336033 0.925 -0.261 -0.234 -0.176 -0.126 -0.126
0.0040324 0.925 -0.260 -0.234 -0.176 -0.126 -0.126
0.00470446 0.925 -0.260 -0.234 -0.176 -0.126 -0.126
0.00537653 0.926 -0.260 -0.234 -0.176 -0.126 -0.126
0.00604859 0.926 -0.259 -0.234 -0.176 -0.126 -0.126
0.00672066 0.927 -0.259 -0.234 -0.175 -0.125 -0.125
0.00739273 0.927 -0.259 -0.233 -0.175 -0.125 -0.125
0.00806479 0.928 -0.258 -0.233 -0.175 -0.125 -0.125
0.00873686 0.928 -0.258 -0.233 -0.175 -0.124 -0.124
0.00940892 0.929 -0.257 -0.233 -0.175 -0.124 -0.124
0.010081 0.929 -0.257 -0.233 -0.174 -0.124 -0.124
0.0107531 0.930 -0.256 -0.233 -0.174 -0.124 -0.124
0.0114251 0.931 -0.256 -0.232 -0.173 -0.123 -0.123
0.0120972 0.932 -0.255 -0.232 -0.173 -0.123 -0.123
0.0127693 0.932 -0.254 -0.232 -0.173 -0.122 -0.122
0.0134413 0.933 -0.253 -0.232 -0.172 -0.122 -0.122
0.0141134 0.934 -0.253 -0.232 -0.172 -0.121 -0.121
0.0147855 0.935 -0.252 -0.232 -0.171 -0.121 -0.121
0.0154575 0.936 -0.251 -0.231 -0.171 -0.121 -0.121
0.0161296 0.937 -0.250 -0.231 -0.170 -0.120 -0.120
0.0168017 0.938 -0.250 -0.231 -0.170 -0.120 -0.120
0.0174737 0.940 -0.249 -0.230 -0.169 -0.119 -0.119
0.0181458 0.941 -0.248 -0.230 -0.168 -0.119 -0.119
0.0188178 0.942 -0.247 -0.229 -0.168 -0.118 -0.118
0.0194899 0.943 -0.246 -0.229 -0.167 -0.117 -0.117
0.020162 0.944 -0.245 -0.229 -0.167 -0.117 -0.117
0.020834 0.946 -0.244 -0.228 -0.166 -0.116 -0.116
0.0215061 0.947 -0.243 -0.228 -0.165 -0.115 -0.115
0.0221782 0.949 -0.241 -0.227 -0.164 -0.115 -0.115
0.0228502 0.950 -0.240 -0.226 -0.163 -0.114 -0.114
