# IsPeriodic    : True
# Period        : 0.336405 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
 0.000  0.928 -0.245 -0.223 -0.163 -0.108 -0.108
 0.002  0.928 -0.245 -0.223 -0.163 -0.108 -0.108
 0.004  0.928 -0.245 -0.223 -0.163 -0.108 -0.108
 0.006  0.928 -0.245 -0.223 -0.163 -0.108 -0.108
 0.008  0.929 -0.244 -0.223 -0.163 -0.108 -0.108
 0.010  0.929 -0.244 -0.223 -0.163 -0.108 -0.108
 0.012  0.929 -0.244 -0.223 -0.163 -0.108 -0.108
 0.014  0.929 -0.244 -0.223 -0.162 -0.108 -0.108
 0.016  0.929 -0.243 -0.223 -0.162 -0.108 -0.108
 0.018  0.930 -0.243 -0.223 -0.162 -0.108 -0.108
 0.020  0.930 -0.243 -0.223 -0.162 -0.107 -0.107
 0.022  0.931 -0.242 -0.223 -0.162 -0.107 -0.107
 0.024  0.931 -0.242 -0.223 -0.161 -0.107 -0.107
 0.026  0.932 -0.241 -0.223 -0.161 -0.107 -0.107
 0.028  0.932 -0.241 -0.222 -0.161 -0.106 -0.106
 0.030  0.933 -0.240 -0.222 -0.160 -0.106 -0.106
 0.032  0.934 -0.240 -0.222 -0.160 -0.106 -0.106
 0.034  0.934 -0.239 -0.222 -0.160 -0.105 -0.105
 0.036  0.935 -0.239 -0.222 -0.160 -0.105 -0.105
 0.038  0.936 -0.238 -0.221 -0.159 -0.105 -0.105
 0.040  0.937 -0.237 -0.221 -0.159 -0.105 -0.105
 0.042  0.937 -0.237 -0.221 -0.158 -0.104 -0.104
 0.044  0.939 -0.236 -0.221 -0.158 -0.104 -0.104
 0.046  0.939 -0.236 -0.221 -0.157 -0.103 -0.103
 0.048  0.940 -0.235 -0.220 -0.157 -0.103 -0.103
 0.050  0.941 -0.234 -0.220 -0.156 -0.102 -0.102
 0.052  0.943 -0.233 -0.220 -0.156 -0.102 -0.102
 0.054  0.944 -0.232 -0.219 -0.155 -0.101 -0.101
 0.056  0.945 -0.231 -0.219 -0.155 -0.101 -0.101
 0.058  0.946 -0.230 -0.219 -0.154 -0.100 -0.100
 0.060  0.947 -0.229 -0.218 -0.153 -0.100 -0.100
 0.062  0.949 -0.228 -0.218 -0.153 -0.099 -0.099
 0.064  0.950 -0.227 -0.217 -0.152 -0.099 -0.099
 0.066  0.951 -0.226 -0.217 -0.151 -0.098 -0.098
 0.068  0.953 -0.225 -0.216 -0.151 -0.098 -0.098
 0.070  0.954 -0.224 -0.216 -0.150 -0.097 -0.097
 0.072  0.956 -0.223 -0.215 -0.149 -0.096 -0.096
 0.074  0.957 -0.222 -0.214 -0.148 -0.096 -0.096
 0.076  0.959 -0.221 -0.213 -0.148 -0.095 -0.095
 0.078  0.960 -0.220 -0.213 -0.147 -0.095 -0.095
 0.080  0.962 -0.218 -0.212 -0.146 -0.094 -0.094
 0.082  0.964 -0.217 -0.211 -0.145 -0.093 -0.093
 0.084  0.965 -0.216 -0.210 -0.144 -0.093 -0.093
 0.086  0.967 -0.215 -0.209 -0.143 -0.092 -0.092
 0.088  0.969 -0.214 -0.208 -0.143 -0.091 -0.091
 0.090  0.970 -0.213 -0.208 -0.142 -0.091 -0.091
 0.092  0.972 -0.211 -0.206 -0.141 -0.090 -0.090
 0.094  0.973 -0.210 -0.205 -0.140 -0.089 -0.089
 0.096  0.975 -0.209 -0.204 -0.139 -0.089 -0.089
 0.098  0.976 -0.207 -0.203 -0.138 -0.088 -0.088
 0.100  0.978 -0.206 -0.202 -0.137 -0.087 -0.087
 0.102  0.980 -0.204 -0.201 -0.137 -0.086 -0.086
 0.104  0.981 -0.203 -0.199 -0.136 -0.086 -0.086
 0.106  0.983 -0.201 -0.198 -0.135 -0.085 -0.085
 0.108  0.985 -0.200 -0.197 -0.134 -0.085 -0.085
 0.110  0.986 -0.198 -0.196 -0.133 -0.084 -0.084
 0.112  0.988 -0.197 -0.194 -0.132 -0.083 -0.083
 0.114  0.990 -0.195 -0.193 -0.131 -0.082 -0.082
 0.116  0.991 -0.193 -0.191 -0.130 -0.082 -0.082
 0.118  0.993 -0.192 -0.190 -0.129 -0.081 -0.081
 0.120  0.995 -0.190 -0.189 -0.129 -0.080 -0.080
 0.122  0.996 -0.189 -0.187 -0.128 -0.080 -0.080
 0.124  0.998 -0.187 -0.186 -0.127 -0.079 -0.079
 0.126  1.000 -0.185 -0.184 -0.126 -0.078 -0.078
 0.128  1.001 -0.184 -0.183 -0.125 -0.077 -0.077
 0.130  1.003 -0.182 -0.181 -0.124 -0.077 -0.077
 0.132  1.005 -0.180 -0.180 -0.123 -0.076 -0.076
 0.134  1.006 -0.178 -0.179 -0.122 -0.075 -0.075
 0.136  1.008 -0.176 -0.177 -0.121 -0.075 -0.075
 0.138  1.010 -0.175 -0.175 -0.121 -0.074 -0.074
 0.140  1.012 -0.173 -0.174 -0.120 -0.073 -0.073
 0.142  1.013 -0.171 -0.172 -0.119 -0.072 -0.072
 0.144  1.015 -0.169 -0.171 -0.118 -0.071 -0.071
 0.146  1.017 -0.168 -0.169 -0.117 -0.070 -0.070
 0.148  1.019 -0.166 -0.168 -0.116 -0.070 -0.070
 0.150  1.021 -0.164 -0.166 -0.115 -0.069 -0.069
 0.152  1.022 -0.162 -0.165 -0.114 -0.068 -0.068
 0.154  1.024 -0.160 -0.163 -0.113 -0.067 -0.067
 0.156  1.026 -0.158 -0.161 -0.112 -0.066 -0.066
 0.158  1.028 -0.156 -0.160 -0.111 -0.065 -0.065
 0.160  1.030 -0.154 -0.158 -0.110 -0.064 -0.064
 0.162  1.031 -0.152 -0.157 -0.109 -0.063 -0.063
 0.164  1.033 -0.150 -0.155 -0.108 -0.062 -0.062
 0.166  1.035 -0.148 -0.153 -0.107 -0.061 -0.061
 0.168  1.037 -0.147 -0.152 -0.106 -0.059 -0.059
 0.170  1.039 -0.145 -0.150 -0.105 -0.058 -0.058
 0.172  1.041 -0.143 -0.149 -0.104 -0.057 -0.057
 0.174  1.043 -0.141 -0.147 -0.103 -0.056 -0.056
 0.176  1.045 -0.139 -0.145 -0.102 -0.055 -0.055
 0.178  1.047 -0.137 -0.144 -0.100 -0.054 -0.054
 0.180  1.049 -0.134 -0.142 -0.099 -0.052 -0.052
 0.182  1.051 -0.132 -0.140 -0.098 -0.051 -0.051
 0.184  1.053 -0.130 -0.138 -0.097 -0.050 -0.050
 0.186  1.056 -0.128 -0.137 -0.095 -0.049 -0.049
 0.188  1.057 -0.126 -0.135 -0.094 -0.047 -0.047
 0.190  1.060 -0.124 -0.134 -0.093 -0.046 -0.046
 0.192  1.062 -0.122 -0.132 -0.092 -0.045 -0.045
 0.194  1.064 -0.120 -0.130 -0.090 -0.043 -0.043
 0.196  1.066 -0.118 -0.128 -0.089 -0.042 -0.042
 0.198  1.068 -0.115 -0.126 -0.088 -0.041 -0.041
