# IsPeriodic    : True
# Period        : 0.361016 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.936 -0.228 -0.206 -0.175 -0.135 -0.135
0.000722032 0.936 -0.228 -0.206 -0.175 -0.135 -0.135
0.00144406 0.936 -0.228 -0.206 -0.175 -0.135 -0.135
0.0021661 0.936 -0.228 -0.206 -0.175 -0.135 -0.135
0.00288813 0.936 -0.227 -0.206 -0.174 -0.135 -0.135
0.00361016 0.936 -0.227 -0.206 -0.174 -0.135 -0.135
0.00433219 0.937 -0.227 -0.206 -0.174 -0.135 -0.135
0.00505422 0.937 -0.227 -0.206 -0.174 -0.134 -0.134
0.00577626 0.937 -0.226 -0.206 -0.173 -0.134 -0.134
0.00649829 0.938 -0.226 -0.206 -0.173 -0.134 -0.134
0.00722032 0.938 -0.226 -0.206 -0.173 -0.134 -0.134
0.00794235 0.938 -0.225 -0.205 -0.172 -0.134 -0.134
0.00866438 0.939 -0.225 -0.205 -0.172 -0.133 -0.133
0.00938642 0.939 -0.225 -0.205 -0.171 -0.133 -0.133
0.0101084 0.940 -0.224 -0.205 -0.171 -0.133 -0.133
0.0108305 0.940 -0.224 -0.205 -0.170 -0.133 -0.133
0.0115525 0.941 -0.223 -0.205 -0.170 -0.133 -0.133
0.0122745 0.941 -0.223 -0.205 -0.169 -0.132 -0.132
0.0129966 0.942 -0.222 -0.205 -0.168 -0.132 -0.132
0.0137186 0.943 -0.221 -0.205 -0.168 -0.131 -0.131
0.0144406 0.944 -0.221 -0.205 -0.167 -0.131 -0.131
0.0151627 0.944 -0.220 -0.204 -0.166 -0.131 -0.131
0.0158847 0.945 -0.220 -0.204 -0.166 -0.131 -0.131
0.0166067 0.946 -0.219 -0.204 -0.165 -0.130 -0.130
0.0173288 0.947 -0.218 -0.204 -0.164 -0.130 -0.130
0.0180508 0.947 -0.218 -0.203 -0.163 -0.129 -0.129
0.0187728 0.949 -0.217 -0.203 -0.163 -0.129 -0.129
0.0194949 0.949 -0.216 -0.203 -0.162 -0.128 -0.128
0.0202169 0.951 -0.215 -0.203 -0.162 -0.128 -0.128
0.0209389 0.951 -0.214 -0.202 -0.161 -0.127 -0.127
0.021661 0.953 -0.213 -0.202 -0.160 -0.127 -0.127
0.022383 0.954 -0.212 -0.202 -0.160 -0.126 -0.126
0.023105 0.955 -0.211 -0.201 -0.159 -0.126 -0.126
0.0238271 0.956 -0.210 -0.201 -0.158 -0.125 -0.125
0.0245491 0.957 -0.210 -0.200 -0.158 -0.125 -0.125
0.0252711 0.958 -0.209 -0.200 -0.157 -0.124 -0.124
0.0259932 0.960 -0.208 -0.199 -0.156 -0.124 -0.124
0.0267152 0.961 -0.207 -0.198 -0.156 -0.123 -0.123
0.0274372 0.962 -0.205 -0.198 -0.155 -0.123 -0.123
0.0281592 0.964 -0.205 -0.197 -0.154 -0.122 -0.122
0.0288813 0.965 -0.203 -0.197 -0.154 -0.121 -0.121
0.0296033 0.967 -0.202 -0.196 -0.153 -0.121 -0.121
