# IsPeriodic    : True
# Period        : 0.348913 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.886 -0.262 -0.245 -0.190 -0.137 -0.137
0.000697826 0.886 -0.262 -0.245 -0.190 -0.137 -0.137
0.00139565 0.886 -0.262 -0.245 -0.190 -0.137 -0.137
0.00209348 0.886 -0.262 -0.245 -0.190 -0.137 -0.137
0.0027913 0.886 -0.261 -0.245 -0.190 -0.137 -0.137
0.00348913 0.886 -0.261 -0.245 -0.190 -0.137 -0.137
0.00418696 0.887 -0.261 -0.245 -0.190 -0.137 -0.137
0.00488478 0.887 -0.261 -0.245 -0.190 -0.137 -0.137
0.00558261 0.887 -0.260 -0.245 -0.190 -0.136 -0.136
0.00628043 0.888 -0.260 -0.245 -0.189 -0.136 -0.136
0.00697826 0.888 -0.260 -0.245 -0.189 -0.136 -0.136
0.00767609 0.889 -0.259 -0.244 -0.189 -0.136 -0.136
0.00837391 0.889 -0.258 -0.244 -0.189 -0.136 -0.136
0.00907174 0.890 -0.258 -0.244 -0.189 -0.135 -0.135
0.00976956 0.890 -0.257 -0.244 -0.188 -0.135 -0.135
0.0104674 0.891 -0.257 -0.244 -0.188 -0.135 -0.135
0.0111652 0.892 -0.256 -0.244 -0.187 -0.135 -0.135
0.011863 0.892 -0.256 -0.244 -0.187 -0.134 -0.134
0.0125609 0.893 -0.255 -0.244 -0.187 -0.134 -0.134
0.0132587 0.894 -0.254 -0.243 -0.186 -0.133 -0.133
0.0139565 0.895 -0.254 -0.243 -0.186 -0.133 -0.133
0.0146543 0.895 -0.253 -0.243 -0.185 -0.133 -0.133
0.0153522 0.897 -0.252 -0.243 -0.185 -0.132 -0.132
0.01605 0.898 -0.252 -0.242 -0.184 -0.132 -0.132
0.0167478 0.899 -0.251 -0.242 -0.184 -0.131 -0.131
0.0174457 0.900 -0.250 -0.242 -0.183 -0.131 -0.131
0.0181435 0.901 -0.249 -0.241 -0.183 -0.130 -0.130
0.0188413 0.902 -0.248 -0.241 -0.182 -0.130 -0.130
0.0195391 0.904 -0.247 -0.241 -0.181 -0.129 -0.129
0.020237 0.904 -0.246 -0.240 -0.181 -0.129 -0.129
0.0209348 0.906 -0.245 -0.240 -0.180 -0.128 -0.128
0.0216326 0.907 -0.244 -0.239 -0.179 -0.128 -0.128
0.0223304 0.909 -0.243 -0.239 -0.179 -0.127 -0.127
0.0230283 0.910 -0.242 -0.238 -0.178 -0.126 -0.126
0.0237261 0.912 -0.241 -0.238 -0.177 -0.126 -0.126
0.0244239 0.913 -0.240 -0.237 -0.177 -0.125 -0.125
0.0251217 0.915 -0.239 -0.236 -0.176 -0.125 -0.125
0.0258196 0.916 -0.238 -0.235 -0.175 -0.124 -0.124
0.0265174 0.918 -0.236 -0.235 -0.174 -0.123 -0.123
0.0272152 0.920 -0.235 -0.234 -0.173 -0.123 -0.123
0.027913 0.921 -0.233 -0.233 -0.172 -0.122 -0.122
0.0286109 0.923 -0.232 -0.232 -0.171 -0.121 -0.121
0.0293087 0.925 -0.231 -0.231 -0.170 -0.121 -0.121
