# IsPeriodic    : True
# Period        : 0.388940 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.864 -0.256 -0.247 -0.208 -0.133 -0.133
0.00077788 0.864 -0.256 -0.247 -0.208 -0.133 -0.133
0.00155576 0.864 -0.256 -0.247 -0.208 -0.133 -0.133
0.00233364 0.864 -0.256 -0.247 -0.208 -0.133 -0.133
0.00311152 0.864 -0.256 -0.247 -0.208 -0.133 -0.133
0.0038894 0.864 -0.256 -0.247 -0.208 -0.133 -0.133
0.00466728 0.865 -0.255 -0.247 -0.208 -0.133 -0.133
0.00544516 0.865 -0.255 -0.247 -0.208 -0.133 -0.133
0.00622304 0.865 -0.255 -0.247 -0.208 -0.133 -0.133
0.00700092 0.866 -0.254 -0.247 -0.207 -0.133 -0.133
0.0077788 0.866 -0.254 -0.247 -0.207 -0.132 -0.132
0.00855668 0.867 -0.254 -0.246 -0.207 -0.132 -0.132
0.00933456 0.867 -0.253 -0.246 -0.207 -0.132 -0.132
0.0101124 0.868 -0.253 -0.246 -0.206 -0.132 -0.132
0.0108903 0.868 -0.252 -0.246 -0.206 -0.131 -0.131
0.0116682 0.868 -0.252 -0.246 -0.206 -0.131 -0.131
0.0124461 0.869 -0.251 -0.246 -0.205 -0.131 -0.131
0.013224 0.870 -0.251 -0.245 -0.205 -0.130 -0.130
0.0140018 0.871 -0.250 -0.245 -0.205 -0.130 -0.130
0.0147797 0.872 -0.249 -0.245 -0.204 -0.130 -0.130
0.0155576 0.873 -0.249 -0.245 -0.204 -0.129 -0.129
0.0163355 0.873 -0.248 -0.245 -0.203 -0.129 -0.129
0.0171134 0.875 -0.247 -0.245 -0.203 -0.129 -0.129
0.0178912 0.875 -0.247 -0.244 -0.202 -0.128 -0.128
0.0186691 0.876 -0.246 -0.244 -0.202 -0.128 -0.128
0.019447 0.877 -0.245 -0.244 -0.201 -0.127 -0.127
0.0202249 0.879 -0.244 -0.243 -0.200 -0.127 -0.127
0.0210028 0.880 -0.243 -0.243 -0.200 -0.126 -0.126
0.0217806 0.881 -0.242 -0.242 -0.199 -0.126 -0.126
0.0225585 0.882 -0.241 -0.242 -0.198 -0.125 -0.125
0.0233364 0.883 -0.240 -0.242 -0.198 -0.124 -0.124
0.0241143 0.885 -0.239 -0.241 -0.197 -0.124 -0.124
0.0248922 0.886 -0.238 -0.241 -0.196 -0.123 -0.123
0.02567 0.888 -0.237 -0.240 -0.195 -0.123 -0.123
0.0264479 0.889 -0.236 -0.239 -0.194 -0.122 -0.122
0.0272258 0.890 -0.235 -0.239 -0.194 -0.121 -0.121
0.0280037 0.892 -0.234 -0.238 -0.193 -0.121 -0.121
0.0287816 0.894 -0.233 -0.237 -0.192 -0.120 -0.120
0.0295594 0.895 -0.231 -0.237 -0.191 -0.120 -0.120
0.0303373 0.897 -0.230 -0.236 -0.190 -0.119 -0.119
0.0311152 0.898 -0.229 -0.235 -0.189 -0.118 -0.118
0.0318931 0.900 -0.228 -0.234 -0.188 -0.118 -0.118
0.032671 0.902 -0.227 -0.233 -0.187 -0.117 -0.117
0.0334488 0.903 -0.225 -0.232 -0.186 -0.116 -0.116
0.0342267 0.905 -0.224 -0.231 -0.185 -0.116 -0.116
0.0350046 0.907 -0.223 -0.230 -0.185 -0.115 -0.115
0.0357825 0.909 -0.221 -0.229 -0.184 -0.114 -0.114
0.0365604 0.910 -0.220 -0.228 -0.182 -0.113 -0.113
0.0373382 0.912 -0.219 -0.227 -0.182 -0.113 -0.113
0.0381161 0.913 -0.217 -0.225 -0.181 -0.112 -0.112
0.038894 0.915 -0.215 -0.224 -0.180 -0.111 -0.111
0.0396719 0.916 -0.214 -0.223 -0.179 -0.110 -0.110
0.0404498 0.918 -0.212 -0.222 -0.178 -0.110 -0.110
0.0412276 0.920 -0.211 -0.220 -0.177 -0.109 -0.109
0.0420055 0.922 -0.209 -0.219 -0.176 -0.108 -0.108
0.0427834 0.923 -0.208 -0.217 -0.175 -0.108 -0.108
0.0435613 0.925 -0.206 -0.216 -0.174 -0.107 -0.107
0.0443392 0.927 -0.204 -0.214 -0.173 -0.106 -0.106
0.045117 0.929 -0.203 -0.213 -0.172 -0.105 -0.105
0.0458949 0.930 -0.201 -0.211 -0.171 -0.105 -0.105
0.0466728 0.932 -0.199 -0.210 -0.170 -0.104 -0.104
0.0474507 0.934 -0.198 -0.208 -0.169 -0.103 -0.103
0.0482286 0.936 -0.196 -0.207 -0.168 -0.102 -0.102
0.0490064 0.937 -0.194 -0.205 -0.167 -0.102 -0.102
0.0497843 0.939 -0.192 -0.204 -0.166 -0.101 -0.101
0.0505622 0.941 -0.190 -0.202 -0.165 -0.100 -0.100
0.0513401 0.943 -0.189 -0.201 -0.164 -0.099 -0.099
0.052118 0.944 -0.187 -0.199 -0.163 -0.099 -0.099
0.0528958 0.946 -0.185 -0.197 -0.162 -0.098 -0.098
0.0536737 0.948 -0.183 -0.196 -0.161 -0.097 -0.097
0.0544516 0.950 -0.181 -0.194 -0.160 -0.096 -0.096
0.0552295 0.951 -0.179 -0.192 -0.159 -0.095 -0.095
0.0560074 0.953 -0.178 -0.191 -0.158 -0.094 -0.094
0.0567852 0.955 -0.175 -0.189 -0.157 -0.093 -0.093
0.0575631 0.957 -0.173 -0.187 -0.156 -0.093 -0.093
0.058341 0.958 -0.172 -0.186 -0.155 -0.092 -0.092
0.0591189 0.960 -0.170 -0.184 -0.154 -0.091 -0.091
0.0598968 0.962 -0.168 -0.183 -0.153 -0.090 -0.090
0.0606746 0.964 -0.166 -0.181 -0.152 -0.089 -0.089
0.0614525 0.966 -0.164 -0.179 -0.150 -0.088 -0.088
0.0622304 0.968 -0.162 -0.177 -0.149 -0.086 -0.086
0.0630083 0.970 -0.160 -0.175 -0.148 -0.085 -0.085
0.0637862 0.971 -0.158 -0.174 -0.147 -0.084 -0.084
0.064564 0.973 -0.155 -0.172 -0.146 -0.083 -0.083
0.0653419 0.976 -0.153 -0.170 -0.144 -0.082 -0.082
0.0661198 0.978 -0.151 -0.169 -0.143 -0.081 -0.081
0.0668977 0.979 -0.149 -0.167 -0.142 -0.080 -0.080
0.0676756 0.982 -0.147 -0.165 -0.141 -0.078 -0.078
0.0684534 0.984 -0.145 -0.163 -0.140 -0.077 -0.077
0.0692313 0.985 -0.143 -0.162 -0.138 -0.076 -0.076
0.0700092 0.988 -0.141 -0.160 -0.137 -0.075 -0.075
0.0707871 0.990 -0.139 -0.158 -0.136 -0.073 -0.073
0.071565 0.992 -0.137 -0.156 -0.134 -0.072 -0.072
0.0723428 0.994 -0.134 -0.154 -0.133 -0.071 -0.071
0.0731207 0.996 -0.132 -0.152 -0.131 -0.069 -0.069
0.0738986 0.998 -0.130 -0.151 -0.130 -0.068 -0.068
0.0746765 1.001 -0.128 -0.149 -0.129 -0.067 -0.067
0.0754544 1.003 -0.125 -0.147 -0.127 -0.065 -0.065
0.0762322 1.005 -0.123 -0.145 -0.126 -0.064 -0.064
0.0770101 1.007 -0.121 -0.143 -0.124 -0.062 -0.062
0.077788 1.010 -0.119 -0.141 -0.123 -0.061 -0.061
0.0785659 1.012 -0.116 -0.139 -0.121 -0.059 -0.059
0.0793438 1.014 -0.113 -0.137 -0.120 -0.058 -0.058
0.0801216 1.017 -0.111 -0.135 -0.118 -0.057 -0.057
0.0808995 1.019 -0.109 -0.134 -0.116 -0.055 -0.055
0.0816774 1.021 -0.106 -0.131 -0.115 -0.054 -0.054
0.0824553 1.024 -0.104 -0.129 -0.113 -0.052 -0.052
0.0832332 1.026 -0.102 -0.128 -0.112 -0.051 -0.051
0.084011 1.028 -0.099 -0.125 -0.110 -0.049 -0.049
0.0847889 1.031 -0.097 -0.123 -0.108 -0.048 -0.048
0.0855668 1.033 -0.094 -0.121 -0.107 -0.047 -0.047
0.0863447 1.036 -0.091 -0.119 -0.105 -0.045 -0.045
0.0871226 1.038 -0.089 -0.117 -0.103 -0.044 -0.044
0.0879004 1.040 -0.086 -0.115 -0.101 -0.043 -0.043
0.0886783 1.043 -0.084 -0.113 -0.100 -0.041 -0.041
0.0894562 1.046 -0.081 -0.111 -0.098 -0.040 -0.040
0.0902341 1.048 -0.078 -0.109 -0.096 -0.038 -0.038
0.091012 1.050 -0.076 -0.107 -0.095 -0.037 -0.037
0.0917898 1.053 -0.073 -0.104 -0.093 -0.036 -0.036
0.0925677 1.055 -0.070 -0.103 -0.091 -0.035 -0.035
0.0933456 1.058 -0.067 -0.100 -0.089 -0.033 -0.033
0.0941235 1.060 -0.065 -0.098 -0.088 -0.032 -0.032
0.0949014 1.063 -0.062 -0.096 -0.086 -0.031 -0.031
0.0956792 1.065 -0.059 -0.094 -0.084 -0.029 -0.029
0.0964571 1.067 -0.057 -0.091 -0.083 -0.028 -0.028
0.097235 1.070 -0.054 -0.089 -0.081 -0.027 -0.027
0.0980129 1.073 -0.051 -0.087 -0.079 -0.026 -0.026
0.0987908 1.075 -0.048 -0.085 -0.078 -0.024 -0.024
0.0995686 1.078 -0.045 -0.082 -0.076 -0.023 -0.023
0.100347 1.080 -0.042 -0.080 -0.075 -0.022 -0.022
0.101124 1.083 -0.040 -0.078 -0.073 -0.021 -0.021
0.101902 1.085 -0.037 -0.076 -0.071 -0.020 -0.020
0.10268 1.087 -0.034 -0.073 -0.069 -0.018 -0.018
0.103458 1.090 -0.031 -0.071 -0.068 -0.017 -0.017
0.104236 1.093 -0.028 -0.069 -0.066 -0.016 -0.016
0.105014 1.095 -0.025 -0.067 -0.065 -0.015 -0.015
0.105792 1.098 -0.023 -0.064 -0.063 -0.014 -0.014
0.10657 1.101 -0.020 -0.062 -0.061 -0.013 -0.013
0.107347 1.103 -0.017 -0.060 -0.060 -0.012 -0.012
0.108125 1.106 -0.014 -0.058 -0.058 -0.010 -0.010
0.108903 1.108 -0.011 -0.055 -0.057 -0.009 -0.009
0.109681 1.111 -0.008 -0.053 -0.055 -0.008 -0.008
0.110459 1.113 -0.005 -0.051 -0.054 -0.007 -0.007
0.111237 1.116 -0.002 -0.049 -0.052 -0.006 -0.006
0.112015 1.118 0.001 -0.047 -0.050 -0.005 -0.005
0.112793 1.121 0.004 -0.044 -0.049 -0.003 -0.003
0.11357 1.123 0.006 -0.043 -0.047 -0.002 -0.002
0.114348 1.126 0.009 -0.040 -0.046 -0.001 -0.001
0.115126 1.128 0.013 -0.038 -0.044 0.000 0.000
0.115904 1.131 0.016 -0.036 -0.043 0.002 0.002
0.116682 1.134 0.018 -0.034 -0.041 0.003 0.003
0.11746 1.136 0.021 -0.032 -0.039 0.004 0.004
0.118238 1.138 0.024 -0.030 -0.038 0.005 0.005
0.119016 1.141 0.027 -0.028 -0.036 0.007 0.007
0.119794 1.143 0.030 -0.026 -0.035 0.008 0.008
0.120571 1.145 0.033 -0.024 -0.033 0.009 0.009
0.121349 1.148 0.036 -0.022 -0.031 0.010 0.010
0.122127 1.150 0.039 -0.020 -0.030 0.012 0.012
0.122905 1.152 0.042 -0.018 -0.028 0.013 0.013
0.123683 1.155 0.045 -0.016 -0.027 0.014 0.014
0.124461 1.157 0.048 -0.014 -0.025 0.016 0.016
0.125239 1.159 0.051 -0.012 -0.024 0.017 0.017
0.126017 1.161 0.054 -0.010 -0.022 0.018 0.018
0.126794 1.163 0.057 -0.009 -0.021 0.020 0.020
0.127572 1.165 0.060 -0.007 -0.019 0.021 0.021
0.12835 1.168 0.062 -0.005 -0.018 0.022 0.022
0.129128 1.170 0.065 -0.003 -0.016 0.024 0.024
0.129906 1.172 0.068 -0.001 -0.014 0.025 0.025
0.130684 1.174 0.070 0.001 -0.013 0.026 0.026
0.131462 1.176 0.073 0.003 -0.011 0.028 0.028
0.13224 1.178 0.076 0.005 -0.010 0.029 0.029
0.133017 1.180 0.079 0.006 -0.008 0.030 0.030
0.133795 1.182 0.081 0.008 -0.007 0.032 0.032
0.134573 1.183 0.084 0.010 -0.005 0.033 0.033
0.135351 1.185 0.087 0.012 -0.004 0.034 0.034
0.136129 1.187 0.089 0.014 -0.002 0.036 0.036
0.136907 1.189 0.092 0.015 -0.001 0.037 0.037
0.137685 1.191 0.094 0.017 0.001 0.039 0.039
0.138463 1.193 0.097 0.019 0.002 0.040 0.040
0.139241 1.195 0.099 0.021 0.004 0.041 0.041
0.140018 1.197 0.102 0.023 0.005 0.043 0.043
0.140796 1.198 0.104 0.024 0.007 0.044 0.044
0.141574 1.200 0.107 0.026 0.008 0.045 0.045
0.142352 1.202 0.109 0.027 0.010 0.047 0.047
0.14313 1.204 0.111 0.029 0.011 0.048 0.048
0.143908 1.205 0.113 0.031 0.013 0.049 0.049
0.144686 1.207 0.116 0.033 0.014 0.051 0.051
0.145464 1.209 0.118 0.034 0.016 0.052 0.052
0.146241 1.211 0.120 0.036 0.017 0.053 0.053
0.147019 1.213 0.123 0.037 0.019 0.055 0.055
0.147797 1.215 0.125 0.039 0.020 0.056 0.056
0.148575 1.217 0.127 0.041 0.021 0.057 0.057
0.149353 1.218 0.129 0.042 0.023 0.059 0.059
0.150131 1.220 0.131 0.044 0.024 0.060 0.060
0.150909 1.222 0.133 0.046 0.025 0.061 0.061
0.151687 1.224 0.135 0.047 0.027 0.062 0.062
0.152464 1.226 0.138 0.049 0.028 0.064 0.064
0.153242 1.228 0.140 0.051 0.029 0.065 0.065
0.15402 1.230 0.142 0.052 0.030 0.066 0.066
0.154798 1.231 0.144 0.054 0.032 0.067 0.067
0.155576 1.233 0.146 0.055 0.033 0.068 0.068
0.156354 1.236 0.148 0.057 0.034 0.069 0.069
0.157132 1.238 0.150 0.058 0.035 0.071 0.071
0.15791 1.239 0.152 0.060 0.036 0.072 0.072
0.158688 1.241 0.154 0.061 0.037 0.073 0.073
0.159465 1.244 0.157 0.063 0.039 0.074 0.074
0.160243 1.245 0.159 0.064 0.040 0.075 0.075
0.161021 1.247 0.161 0.066 0.041 0.076 0.076
0.161799 1.250 0.163 0.067 0.042 0.077 0.077
0.162577 1.252 0.165 0.069 0.043 0.078 0.078
0.163355 1.254 0.167 0.070 0.044 0.079 0.079
0.164133 1.256 0.169 0.071 0.045 0.080 0.080
0.164911 1.258 0.171 0.072 0.046 0.081 0.081
0.165688 1.260 0.173 0.074 0.047 0.082 0.082
0.166466 1.262 0.175 0.075 0.048 0.083 0.083
0.167244 1.264 0.177 0.076 0.049 0.084 0.084
0.168022 1.266 0.180 0.078 0.050 0.085 0.085
0.1688 1.268 0.182 0.079 0.051 0.085 0.085
0.169578 1.270 0.184 0.080 0.051 0.086 0.086
0.170356 1.272 0.185 0.081 0.052 0.087 0.087
0.171134 1.274 0.187 0.082 0.053 0.088 0.088
0.171911 1.276 0.189 0.084 0.054 0.088 0.088
0.172689 1.278 0.191 0.085 0.055 0.089 0.089
0.173467 1.279 0.193 0.086 0.056 0.090 0.090
0.174245 1.281 0.195 0.087 0.056 0.091 0.091
0.175023 1.283 0.197 0.088 0.057 0.091 0.091
0.175801 1.285 0.199 0.089 0.058 0.092 0.092
0.176579 1.286 0.201 0.090 0.059 0.093 0.093
0.177357 1.287 0.203 0.091 0.060 0.093 0.093
0.178135 1.289 0.204 0.093 0.061 0.094 0.094
0.178912 1.291 0.206 0.093 0.062 0.094 0.094
0.17969 1.292 0.208 0.094 0.062 0.095 0.095
0.180468 1.293 0.210 0.096 0.063 0.096 0.096
0.181246 1.294 0.211 0.096 0.064 0.096 0.096
0.182024 1.296 0.213 0.097 0.065 0.097 0.097
0.182802 1.297 0.214 0.098 0.065 0.097 0.097
0.18358 1.298 0.216 0.099 0.066 0.098 0.098
0.184358 1.299 0.218 0.100 0.067 0.098 0.098
0.185135 1.300 0.219 0.101 0.068 0.099 0.099
