# IsPeriodic    : True
# Period        : 0.356359 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
 0.000  0.821 -0.358 -0.282 -0.212 -0.136 -0.136
 0.002  0.821 -0.358 -0.282 -0.212 -0.136 -0.136
 0.004  0.821 -0.358 -0.282 -0.212 -0.136 -0.136
 0.006  0.821 -0.357 -0.282 -0.212 -0.136 -0.136
 0.008  0.822 -0.357 -0.281 -0.212 -0.135 -0.135
 0.010  0.822 -0.357 -0.281 -0.212 -0.135 -0.135
 0.012  0.822 -0.356 -0.281 -0.211 -0.135 -0.135
 0.014  0.822 -0.355 -0.281 -0.211 -0.135 -0.135
 0.016  0.823 -0.355 -0.281 -0.210 -0.135 -0.135
 0.018  0.824 -0.355 -0.280 -0.210 -0.135 -0.135
 0.020  0.824 -0.355 -0.280 -0.209 -0.134 -0.134
 0.022  0.825 -0.354 -0.280 -0.208 -0.134 -0.134
 0.024  0.826 -0.353 -0.279 -0.207 -0.134 -0.134
 0.026  0.826 -0.353 -0.279 -0.207 -0.133 -0.133
 0.028  0.827 -0.353 -0.278 -0.206 -0.133 -0.133
 0.030  0.827 -0.353 -0.278 -0.205 -0.133 -0.133
 0.032  0.829 -0.352 -0.277 -0.204 -0.133 -0.133
 0.034  0.829 -0.351 -0.277 -0.203 -0.132 -0.132
 0.036  0.830 -0.351 -0.276 -0.203 -0.132 -0.132
 0.038  0.832 -0.351 -0.276 -0.201 -0.131 -0.131
 0.040  0.833 -0.351 -0.275 -0.200 -0.131 -0.131
 0.042  0.833 -0.350 -0.274 -0.199 -0.130 -0.130
 0.044  0.835 -0.350 -0.274 -0.198 -0.130 -0.130
 0.046  0.836 -0.349 -0.273 -0.198 -0.129 -0.129
 0.048  0.838 -0.349 -0.272 -0.196 -0.129 -0.129
 0.050  0.839 -0.348 -0.271 -0.195 -0.128 -0.128
 0.052  0.841 -0.348 -0.270 -0.194 -0.127 -0.127
 0.054  0.842 -0.348 -0.269 -0.193 -0.127 -0.127
 0.056  0.844 -0.347 -0.268 -0.193 -0.126 -0.126
 0.058  0.845 -0.346 -0.268 -0.191 -0.125 -0.125
 0.060  0.847 -0.346 -0.267 -0.191 -0.125 -0.125
 0.062  0.849 -0.346 -0.266 -0.189 -0.124 -0.124
 0.064  0.850 -0.345 -0.265 -0.189 -0.123 -0.123
 0.066  0.852 -0.344 -0.264 -0.188 -0.123 -0.123
 0.068  0.854 -0.344 -0.262 -0.186 -0.122 -0.122
 0.070  0.856 -0.344 -0.261 -0.186 -0.121 -0.121
 0.072  0.858 -0.343 -0.260 -0.185 -0.120 -0.120
 0.074  0.860 -0.343 -0.259 -0.184 -0.120 -0.120
 0.076  0.862 -0.342 -0.258 -0.183 -0.119 -0.119
 0.078  0.864 -0.341 -0.257 -0.181 -0.118 -0.118
 0.080  0.866 -0.341 -0.255 -0.181 -0.117 -0.117
