# IsPeriodic    : True
# Period        : 0.266455 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
 0.000  0.918 -0.255 -0.233 -0.202 -0.132 -0.132
 0.002  0.918 -0.255 -0.233 -0.202 -0.132 -0.132
 0.004  0.918 -0.255 -0.233 -0.202 -0.132 -0.132
 0.006  0.918 -0.255 -0.233 -0.202 -0.132 -0.132
 0.008  0.918 -0.254 -0.233 -0.202 -0.131 -0.131
 0.010  0.918 -0.254 -0.233 -0.202 -0.131 -0.131
 0.012  0.919 -0.254 -0.233 -0.202 -0.131 -0.131
 0.014  0.919 -0.254 -0.233 -0.201 -0.131 -0.131
 0.016  0.919 -0.253 -0.233 -0.201 -0.131 -0.131
 0.018  0.919 -0.253 -0.233 -0.200 -0.131 -0.131
 0.020  0.920 -0.253 -0.233 -0.200 -0.131 -0.131
 0.022  0.920 -0.252 -0.232 -0.199 -0.130 -0.130
 0.024  0.921 -0.252 -0.232 -0.198 -0.130 -0.130
 0.026  0.921 -0.251 -0.232 -0.198 -0.130 -0.130
 0.028  0.922 -0.251 -0.232 -0.197 -0.130 -0.130
 0.030  0.922 -0.250 -0.232 -0.197 -0.129 -0.129
 0.032  0.923 -0.250 -0.232 -0.196 -0.129 -0.129
 0.034  0.924 -0.249 -0.232 -0.195 -0.128 -0.128
 0.036  0.925 -0.249 -0.232 -0.194 -0.128 -0.128
 0.038  0.926 -0.247 -0.231 -0.193 -0.128 -0.128
 0.040  0.927 -0.247 -0.231 -0.193 -0.127 -0.127
 0.042  0.927 -0.246 -0.231 -0.192 -0.127 -0.127
 0.044  0.928 -0.245 -0.231 -0.191 -0.127 -0.127
 0.046  0.929 -0.245 -0.230 -0.190 -0.126 -0.126
 0.048  0.930 -0.244 -0.230 -0.189 -0.126 -0.126
 0.050  0.931 -0.243 -0.230 -0.188 -0.125 -0.125
 0.052  0.933 -0.242 -0.229 -0.188 -0.125 -0.125
 0.054  0.934 -0.241 -0.229 -0.187 -0.124 -0.124
 0.056  0.935 -0.240 -0.229 -0.186 -0.123 -0.123
 0.058  0.936 -0.239 -0.228 -0.185 -0.123 -0.123
 0.060  0.937 -0.238 -0.228 -0.185 -0.122 -0.122
 0.062  0.939 -0.237 -0.228 -0.184 -0.122 -0.122
 0.064  0.940 -0.236 -0.227 -0.183 -0.121 -0.121
 0.066  0.942 -0.235 -0.226 -0.182 -0.120 -0.120
 0.068  0.943 -0.234 -0.226 -0.181 -0.120 -0.120
 0.070  0.944 -0.233 -0.225 -0.181 -0.119 -0.119
 0.072  0.946 -0.232 -0.224 -0.180 -0.118 -0.118
 0.074  0.948 -0.231 -0.223 -0.179 -0.118 -0.118
 0.076  0.949 -0.230 -0.223 -0.178 -0.117 -0.117
 0.078  0.951 -0.229 -0.222 -0.177 -0.116 -0.116
 0.080  0.952 -0.227 -0.221 -0.177 -0.116 -0.116
 0.082  0.954 -0.226 -0.220 -0.176 -0.115 -0.115
 0.084  0.956 -0.225 -0.219 -0.175 -0.114 -0.114
 0.086  0.958 -0.224 -0.218 -0.174 -0.113 -0.113
 0.088  0.959 -0.222 -0.217 -0.173 -0.113 -0.113
 0.090  0.961 -0.221 -0.216 -0.172 -0.112 -0.112
 0.092  0.963 -0.220 -0.215 -0.172 -0.111 -0.111
