# IsPeriodic    : True
# Period        : 0.397691 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.927 -0.229 -0.211 -0.154 -0.098 -0.098
0.000795382 0.927 -0.229 -0.211 -0.154 -0.098 -0.098
0.00159076 0.927 -0.229 -0.211 -0.154 -0.098 -0.098
0.00238615 0.927 -0.229 -0.211 -0.154 -0.098 -0.098
0.00318153 0.927 -0.228 -0.211 -0.154 -0.098 -0.098
0.00397691 0.927 -0.228 -0.211 -0.154 -0.098 -0.098
0.00477229 0.928 -0.228 -0.211 -0.154 -0.098 -0.098
0.00556767 0.928 -0.228 -0.211 -0.154 -0.097 -0.097
0.00636306 0.928 -0.228 -0.211 -0.154 -0.097 -0.097
0.00715844 0.929 -0.227 -0.211 -0.154 -0.097 -0.097
0.00795382 0.929 -0.227 -0.211 -0.153 -0.097 -0.097
0.0087492 0.929 -0.227 -0.210 -0.153 -0.097 -0.097
0.00954458 0.930 -0.226 -0.210 -0.153 -0.097 -0.097
0.01034 0.930 -0.226 -0.210 -0.153 -0.096 -0.096
0.0111353 0.931 -0.225 -0.210 -0.153 -0.096 -0.096
0.0119307 0.931 -0.225 -0.210 -0.152 -0.096 -0.096
0.0127261 0.932 -0.224 -0.210 -0.152 -0.096 -0.096
0.0135215 0.932 -0.224 -0.210 -0.152 -0.095 -0.095
0.0143169 0.933 -0.223 -0.210 -0.151 -0.095 -0.095
0.0151123 0.934 -0.223 -0.209 -0.151 -0.095 -0.095
0.0159076 0.935 -0.222 -0.209 -0.151 -0.095 -0.095
0.016703 0.935 -0.222 -0.209 -0.150 -0.094 -0.094
0.0174984 0.936 -0.221 -0.209 -0.150 -0.094 -0.094
0.0182938 0.937 -0.220 -0.209 -0.149 -0.094 -0.094
0.0190892 0.938 -0.219 -0.208 -0.149 -0.093 -0.093
0.0198846 0.939 -0.219 -0.208 -0.148 -0.093 -0.093
0.0206799 0.940 -0.218 -0.208 -0.148 -0.092 -0.092
0.0214753 0.941 -0.217 -0.207 -0.147 -0.092 -0.092
0.0222707 0.942 -0.216 -0.207 -0.147 -0.091 -0.091
0.0230661 0.943 -0.215 -0.207 -0.146 -0.091 -0.091
0.0238615 0.944 -0.214 -0.206 -0.146 -0.090 -0.090
0.0246568 0.945 -0.213 -0.206 -0.145 -0.090 -0.090
0.0254522 0.947 -0.212 -0.205 -0.144 -0.089 -0.089
0.0262476 0.948 -0.212 -0.205 -0.144 -0.089 -0.089
0.027043 0.949 -0.211 -0.204 -0.143 -0.089 -0.089
0.0278384 0.950 -0.210 -0.204 -0.142 -0.088 -0.088
0.0286338 0.952 -0.209 -0.203 -0.142 -0.087 -0.087
0.0294291 0.953 -0.208 -0.202 -0.141 -0.087 -0.087
0.0302245 0.955 -0.206 -0.202 -0.140 -0.086 -0.086
0.0310199 0.956 -0.206 -0.201 -0.139 -0.086 -0.086
0.0318153 0.957 -0.204 -0.201 -0.139 -0.085 -0.085
0.0326107 0.959 -0.203 -0.200 -0.138 -0.085 -0.085
0.033406 0.961 -0.202 -0.199 -0.137 -0.084 -0.084
0.0342014 0.962 -0.201 -0.198 -0.136 -0.084 -0.084
0.0349968 0.964 -0.200 -0.197 -0.135 -0.083 -0.083
0.0357922 0.965 -0.199 -0.196 -0.135 -0.082 -0.082
0.0365876 0.967 -0.197 -0.195 -0.134 -0.082 -0.082
0.037383 0.968 -0.196 -0.194 -0.133 -0.081 -0.081
0.0381783 0.969 -0.195 -0.193 -0.132 -0.081 -0.081
0.0389737 0.971 -0.194 -0.192 -0.131 -0.080 -0.080
0.0397691 0.972 -0.192 -0.191 -0.131 -0.079 -0.079
0.0405645 0.974 -0.191 -0.190 -0.130 -0.079 -0.079
0.0413599 0.975 -0.190 -0.189 -0.129 -0.078 -0.078
0.0421552 0.977 -0.188 -0.188 -0.128 -0.078 -0.078
0.0429506 0.978 -0.187 -0.187 -0.127 -0.077 -0.077
0.043746 0.980 -0.185 -0.185 -0.127 -0.076 -0.076
0.0445414 0.981 -0.184 -0.184 -0.126 -0.076 -0.076
0.0453368 0.983 -0.182 -0.183 -0.125 -0.075 -0.075
0.0461322 0.984 -0.181 -0.181 -0.124 -0.075 -0.075
0.0469275 0.986 -0.180 -0.180 -0.123 -0.074 -0.074
0.0477229 0.987 -0.178 -0.179 -0.122 -0.073 -0.073
0.0485183 0.989 -0.176 -0.177 -0.122 -0.073 -0.073
0.0493137 0.990 -0.175 -0.176 -0.121 -0.072 -0.072
0.0501091 0.992 -0.173 -0.175 -0.120 -0.071 -0.071
0.0509044 0.993 -0.172 -0.173 -0.119 -0.071 -0.071
0.0516998 0.995 -0.170 -0.172 -0.118 -0.070 -0.070
0.0524952 0.997 -0.169 -0.171 -0.117 -0.070 -0.070
0.0532906 0.998 -0.167 -0.169 -0.117 -0.069 -0.069
0.054086 0.999 -0.165 -0.168 -0.116 -0.068 -0.068
0.0548814 1.001 -0.164 -0.166 -0.115 -0.068 -0.068
0.0556767 1.003 -0.162 -0.165 -0.114 -0.067 -0.067
0.0564721 1.004 -0.160 -0.163 -0.113 -0.066 -0.066
0.0572675 1.006 -0.158 -0.162 -0.112 -0.065 -0.065
0.0580629 1.007 -0.157 -0.161 -0.111 -0.065 -0.065
0.0588583 1.009 -0.155 -0.159 -0.111 -0.064 -0.064
0.0596537 1.011 -0.153 -0.158 -0.110 -0.063 -0.063
0.060449 1.012 -0.152 -0.156 -0.109 -0.062 -0.062
0.0612444 1.014 -0.150 -0.155 -0.108 -0.061 -0.061
0.0620398 1.016 -0.148 -0.153 -0.107 -0.061 -0.061
0.0628352 1.017 -0.146 -0.152 -0.106 -0.060 -0.060
0.0636306 1.019 -0.144 -0.151 -0.105 -0.059 -0.059
0.0644259 1.020 -0.142 -0.149 -0.104 -0.058 -0.058
0.0652213 1.022 -0.141 -0.148 -0.103 -0.057 -0.057
0.0660167 1.024 -0.139 -0.146 -0.102 -0.056 -0.056
0.0668121 1.026 -0.137 -0.144 -0.101 -0.055 -0.055
0.0676075 1.027 -0.135 -0.143 -0.100 -0.054 -0.054
0.0684029 1.029 -0.133 -0.141 -0.099 -0.053 -0.053
0.0691982 1.031 -0.131 -0.140 -0.098 -0.052 -0.052
0.0699936 1.033 -0.130 -0.138 -0.097 -0.051 -0.051
0.070789 1.034 -0.128 -0.137 -0.096 -0.050 -0.050
0.0715844 1.037 -0.126 -0.135 -0.095 -0.049 -0.049
0.0723798 1.038 -0.124 -0.134 -0.094 -0.048 -0.048
0.0731751 1.040 -0.122 -0.132 -0.093 -0.047 -0.047
0.0739705 1.042 -0.120 -0.130 -0.092 -0.046 -0.046
0.0747659 1.044 -0.118 -0.129 -0.090 -0.045 -0.045
0.0755613 1.046 -0.116 -0.127 -0.089 -0.043 -0.043
0.0763567 1.048 -0.114 -0.126 -0.088 -0.042 -0.042
0.0771521 1.050 -0.112 -0.124 -0.087 -0.041 -0.041
0.0779474 1.052 -0.110 -0.123 -0.086 -0.040 -0.040
0.0787428 1.054 -0.108 -0.121 -0.084 -0.039 -0.039
0.0795382 1.056 -0.106 -0.119 -0.083 -0.038 -0.038
0.0803336 1.058 -0.104 -0.117 -0.082 -0.036 -0.036
0.081129 1.060 -0.101 -0.116 -0.081 -0.035 -0.035
0.0819243 1.062 -0.099 -0.114 -0.079 -0.034 -0.034
0.0827197 1.064 -0.097 -0.113 -0.078 -0.033 -0.033
0.0835151 1.066 -0.095 -0.111 -0.077 -0.032 -0.032
0.0843105 1.068 -0.093 -0.109 -0.075 -0.030 -0.030
0.0851059 1.070 -0.091 -0.107 -0.074 -0.029 -0.029
0.0859013 1.072 -0.089 -0.105 -0.072 -0.028 -0.028
0.0866966 1.074 -0.086 -0.104 -0.071 -0.027 -0.027
0.087492 1.077 -0.084 -0.102 -0.070 -0.026 -0.026
0.0882874 1.079 -0.082 -0.100 -0.068 -0.024 -0.024
0.0890828 1.081 -0.079 -0.098 -0.067 -0.023 -0.023
0.0898782 1.083 -0.077 -0.097 -0.065 -0.022 -0.022
0.0906735 1.085 -0.075 -0.095 -0.064 -0.021 -0.021
0.0914689 1.088 -0.073 -0.093 -0.062 -0.020 -0.020
0.0922643 1.090 -0.070 -0.091 -0.061 -0.019 -0.019
0.0930597 1.092 -0.067 -0.089 -0.060 -0.018 -0.018
0.0938551 1.094 -0.065 -0.087 -0.058 -0.017 -0.017
0.0946505 1.096 -0.063 -0.086 -0.057 -0.016 -0.016
0.0954458 1.098 -0.060 -0.084 -0.055 -0.014 -0.014
0.0962412 1.100 -0.058 -0.082 -0.054 -0.013 -0.013
0.0970366 1.103 -0.056 -0.080 -0.053 -0.012 -0.012
0.097832 1.105 -0.053 -0.078 -0.051 -0.011 -0.011
0.0986274 1.107 -0.051 -0.076 -0.050 -0.010 -0.010
0.0994228 1.109 -0.048 -0.074 -0.048 -0.009 -0.009
0.100218 1.112 -0.046 -0.072 -0.047 -0.008 -0.008
0.101014 1.114 -0.043 -0.070 -0.046 -0.007 -0.007
0.101809 1.116 -0.040 -0.068 -0.044 -0.006 -0.006
0.102604 1.118 -0.038 -0.066 -0.043 -0.005 -0.005
0.1034 1.121 -0.035 -0.064 -0.042 -0.004 -0.004
0.104195 1.123 -0.033 -0.062 -0.040 -0.003 -0.003
0.10499 1.125 -0.030 -0.060 -0.039 -0.002 -0.002
0.105786 1.127 -0.028 -0.058 -0.038 -0.001 -0.001
