# IsPeriodic    : True
# Period        : 0.339684 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.860 -0.329 -0.213 -0.107 -0.037 -0.037
0.000679368 0.860 -0.329 -0.213 -0.107 -0.037 -0.037
0.00135874 0.860 -0.329 -0.213 -0.107 -0.037 -0.037
0.0020381 0.860 -0.328 -0.213 -0.106 -0.037 -0.037
0.00271747 0.861 -0.328 -0.213 -0.106 -0.037 -0.037
0.00339684 0.861 -0.328 -0.213 -0.106 -0.037 -0.037
0.00407621 0.862 -0.328 -0.213 -0.106 -0.037 -0.037
0.00475558 0.862 -0.327 -0.213 -0.105 -0.036 -0.036
0.00543494 0.862 -0.327 -0.213 -0.105 -0.036 -0.036
0.00611431 0.863 -0.327 -0.212 -0.104 -0.036 -0.036
0.00679368 0.863 -0.327 -0.212 -0.104 -0.036 -0.036
0.00747305 0.864 -0.326 -0.212 -0.103 -0.036 -0.036
0.00815242 0.864 -0.325 -0.211 -0.102 -0.035 -0.035
0.00883178 0.865 -0.325 -0.211 -0.102 -0.035 -0.035
0.00951115 0.865 -0.325 -0.210 -0.101 -0.035 -0.035
0.0101905 0.866 -0.325 -0.210 -0.100 -0.034 -0.034
0.0108699 0.867 -0.324 -0.210 -0.099 -0.034 -0.034
0.0115493 0.868 -0.323 -0.209 -0.098 -0.034 -0.034
0.0122286 0.869 -0.323 -0.208 -0.098 -0.033 -0.033
0.012908 0.870 -0.323 -0.208 -0.097 -0.033 -0.033
0.0135874 0.871 -0.323 -0.207 -0.096 -0.032 -0.032
0.0142667 0.871 -0.322 -0.206 -0.095 -0.032 -0.032
0.0149461 0.873 -0.322 -0.206 -0.094 -0.032 -0.032
0.0156255 0.874 -0.321 -0.205 -0.093 -0.031 -0.031
0.0163048 0.875 -0.321 -0.204 -0.092 -0.030 -0.030
0.0169842 0.876 -0.321 -0.204 -0.091 -0.030 -0.030
0.0176636 0.878 -0.320 -0.203 -0.091 -0.029 -0.029
0.0183429 0.879 -0.320 -0.202 -0.090 -0.029 -0.029
0.0190223 0.881 -0.319 -0.201 -0.089 -0.028 -0.028
0.0197017 0.882 -0.319 -0.200 -0.088 -0.027 -0.027
0.020381 0.884 -0.319 -0.199 -0.087 -0.027 -0.027
0.0210604 0.885 -0.318 -0.199 -0.086 -0.026 -0.026
0.0217398 0.887 -0.318 -0.198 -0.085 -0.025 -0.025
0.0224191 0.888 -0.317 -0.197 -0.084 -0.025 -0.025
0.0230985 0.890 -0.317 -0.195 -0.083 -0.024 -0.024
0.0237779 0.892 -0.316 -0.195 -0.083 -0.023 -0.023
0.0244572 0.894 -0.316 -0.193 -0.082 -0.023 -0.023
0.0251366 0.896 -0.316 -0.192 -0.081 -0.022 -0.022
0.025816 0.897 -0.315 -0.191 -0.080 -0.021 -0.021
0.0264954 0.899 -0.314 -0.190 -0.079 -0.020 -0.020
0.0271747 0.901 -0.314 -0.189 -0.078 -0.020 -0.020
0.0278541 0.903 -0.313 -0.188 -0.077 -0.019 -0.019
0.0285335 0.906 -0.312 -0.187 -0.076 -0.018 -0.018
0.0292128 0.907 -0.312 -0.185 -0.076 -0.017 -0.017
0.0298922 0.909 -0.311 -0.184 -0.075 -0.017 -0.017
0.0305716 0.911 -0.310 -0.183 -0.073 -0.016 -0.016
0.0312509 0.913 -0.310 -0.181 -0.073 -0.015 -0.015
0.0319303 0.915 -0.309 -0.180 -0.072 -0.014 -0.014
0.0326097 0.917 -0.308 -0.179 -0.071 -0.013 -0.013
0.033289 0.919 -0.307 -0.177 -0.070 -0.012 -0.012
0.0339684 0.921 -0.306 -0.176 -0.069 -0.012 -0.012
0.0346478 0.923 -0.305 -0.175 -0.068 -0.011 -0.011
0.0353271 0.925 -0.303 -0.173 -0.067 -0.010 -0.010
0.0360065 0.927 -0.302 -0.172 -0.066 -0.009 -0.009
0.0366859 0.929 -0.301 -0.170 -0.065 -0.008 -0.008
0.0373652 0.931 -0.300 -0.169 -0.065 -0.008 -0.008
0.0380446 0.933 -0.298 -0.167 -0.064 -0.007 -0.007
0.038724 0.935 -0.297 -0.166 -0.063 -0.006 -0.006
0.0394033 0.937 -0.296 -0.164 -0.062 -0.005 -0.005
0.0400827 0.939 -0.294 -0.162 -0.060 -0.004 -0.004
0.0407621 0.941 -0.293 -0.161 -0.060 -0.003 -0.003
0.0414414 0.943 -0.291 -0.159 -0.059 -0.003 -0.003
0.0421208 0.945 -0.290 -0.157 -0.058 -0.002 -0.002
0.0428002 0.947 -0.288 -0.156 -0.057 -0.001 -0.001
0.0434796 0.949 -0.287 -0.154 -0.056 0.000 0.000
0.0441589 0.951 -0.285 -0.152 -0.055 0.001 0.001
0.0448383 0.953 -0.283 -0.151 -0.054 0.002 0.002
0.0455177 0.955 -0.281 -0.149 -0.053 0.003 0.003
0.046197 0.957 -0.279 -0.147 -0.052 0.003 0.003
0.0468764 0.959 -0.277 -0.145 -0.050 0.005 0.005
0.0475558 0.962 -0.275 -0.144 -0.049 0.005 0.005
0.0482351 0.963 -0.273 -0.142 -0.048 0.007 0.007
0.0489145 0.965 -0.271 -0.140 -0.047 0.007 0.007
0.0495939 0.968 -0.269 -0.138 -0.046 0.009 0.009
0.0502732 0.970 -0.267 -0.136 -0.045 0.009 0.009
0.0509526 0.972 -0.265 -0.135 -0.044 0.011 0.011
0.051632 0.974 -0.262 -0.133 -0.043 0.012 0.012
0.0523113 0.976 -0.260 -0.131 -0.042 0.013 0.013
0.0529907 0.979 -0.258 -0.129 -0.040 0.014 0.014
0.0536701 0.981 -0.256 -0.128 -0.039 0.015 0.015
0.0543494 0.983 -0.254 -0.126 -0.038 0.017 0.017
0.0550288 0.985 -0.251 -0.124 -0.037 0.018 0.018
0.0557082 0.987 -0.249 -0.122 -0.036 0.019 0.019
0.0563875 0.990 -0.247 -0.121 -0.035 0.020 0.020
0.0570669 0.992 -0.244 -0.119 -0.033 0.022 0.022
0.0577463 0.995 -0.242 -0.117 -0.032 0.023 0.023
0.0584256 0.997 -0.240 -0.115 -0.031 0.024 0.024
0.059105 0.999 -0.238 -0.113 -0.030 0.026 0.026
0.0597844 1.002 -0.235 -0.111 -0.028 0.027 0.027
0.0604638 1.004 -0.233 -0.110 -0.027 0.029 0.029
0.0611431 1.007 -0.231 -0.107 -0.026 0.030 0.030
0.0618225 1.009 -0.228 -0.106 -0.025 0.031 0.031
0.0625019 1.012 -0.226 -0.104 -0.024 0.033 0.033
0.0631812 1.014 -0.224 -0.102 -0.022 0.035 0.035
0.0638606 1.017 -0.221 -0.100 -0.021 0.036 0.036
0.06454 1.019 -0.219 -0.098 -0.019 0.038 0.038
