# IsPeriodic    : True
# Period        : 0.358916 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
 0.000  0.878 -0.280 -0.232 -0.164 -0.105 -0.105
 0.002  0.878 -0.280 -0.232 -0.164 -0.105 -0.105
 0.004  0.878 -0.280 -0.232 -0.164 -0.105 -0.105
 0.006  0.878 -0.280 -0.232 -0.164 -0.105 -0.105
 0.008  0.879 -0.280 -0.232 -0.163 -0.104 -0.104
 0.010  0.879 -0.280 -0.232 -0.163 -0.104 -0.104
 0.012  0.879 -0.279 -0.232 -0.163 -0.104 -0.104
 0.014  0.879 -0.279 -0.232 -0.163 -0.104 -0.104
 0.016  0.880 -0.278 -0.232 -0.163 -0.104 -0.104
 0.018  0.880 -0.278 -0.232 -0.163 -0.104 -0.104
 0.020  0.881 -0.278 -0.232 -0.162 -0.104 -0.104
 0.022  0.881 -0.277 -0.231 -0.162 -0.103 -0.103
 0.024  0.882 -0.277 -0.231 -0.162 -0.103 -0.103
 0.026  0.882 -0.276 -0.231 -0.162 -0.103 -0.103
 0.028  0.883 -0.276 -0.231 -0.161 -0.102 -0.102
 0.030  0.883 -0.275 -0.231 -0.161 -0.102 -0.102
 0.032  0.884 -0.275 -0.231 -0.161 -0.102 -0.102
 0.034  0.885 -0.274 -0.231 -0.160 -0.101 -0.101
 0.036  0.886 -0.273 -0.231 -0.160 -0.101 -0.101
 0.038  0.887 -0.272 -0.230 -0.159 -0.100 -0.100
 0.040  0.888 -0.272 -0.230 -0.159 -0.100 -0.100
 0.042  0.888 -0.271 -0.230 -0.158 -0.100 -0.100
 0.044  0.890 -0.270 -0.230 -0.158 -0.099 -0.099
 0.046  0.891 -0.270 -0.229 -0.157 -0.099 -0.099
 0.048  0.892 -0.268 -0.229 -0.157 -0.098 -0.098
 0.050  0.893 -0.268 -0.229 -0.156 -0.098 -0.098
 0.052  0.894 -0.267 -0.228 -0.156 -0.097 -0.097
 0.054  0.895 -0.266 -0.228 -0.155 -0.097 -0.097
 0.056  0.897 -0.264 -0.227 -0.154 -0.096 -0.096
 0.058  0.898 -0.263 -0.227 -0.153 -0.095 -0.095
 0.060  0.899 -0.262 -0.227 -0.153 -0.095 -0.095
 0.062  0.901 -0.261 -0.226 -0.152 -0.094 -0.094
 0.064  0.902 -0.260 -0.225 -0.151 -0.093 -0.093
 0.066  0.904 -0.259 -0.225 -0.150 -0.093 -0.093
