# IsPeriodic    : True
# Period        : 0.331314 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.905 -0.258 -0.239 -0.176 -0.121 -0.121
0.000662628 0.905 -0.258 -0.239 -0.176 -0.121 -0.121
0.00132526 0.905 -0.258 -0.239 -0.176 -0.121 -0.121
0.00198788 0.905 -0.258 -0.239 -0.176 -0.121 -0.121
0.00265051 0.906 -0.258 -0.239 -0.176 -0.120 -0.120
0.00331314 0.906 -0.258 -0.239 -0.176 -0.120 -0.120
0.00397577 0.906 -0.257 -0.239 -0.176 -0.120 -0.120
0.0046384 0.906 -0.257 -0.239 -0.176 -0.120 -0.120
0.00530102 0.907 -0.257 -0.239 -0.176 -0.120 -0.120
0.00596365 0.907 -0.256 -0.239 -0.175 -0.120 -0.120
0.00662628 0.908 -0.256 -0.239 -0.175 -0.120 -0.120
0.00728891 0.908 -0.256 -0.238 -0.175 -0.119 -0.119
0.00795154 0.909 -0.255 -0.238 -0.175 -0.119 -0.119
0.00861416 0.909 -0.255 -0.238 -0.174 -0.119 -0.119
0.00927679 0.910 -0.254 -0.238 -0.174 -0.119 -0.119
0.00993942 0.910 -0.254 -0.238 -0.173 -0.118 -0.118
0.010602 0.911 -0.253 -0.238 -0.173 -0.118 -0.118
0.0112647 0.912 -0.253 -0.237 -0.173 -0.118 -0.118
0.0119273 0.913 -0.252 -0.237 -0.173 -0.117 -0.117
0.0125899 0.913 -0.251 -0.237 -0.172 -0.117 -0.117
0.0132526 0.914 -0.251 -0.237 -0.172 -0.117 -0.117
0.0139152 0.915 -0.250 -0.237 -0.171 -0.116 -0.116
0.0145778 0.916 -0.249 -0.237 -0.171 -0.116 -0.116
0.0152404 0.917 -0.249 -0.236 -0.170 -0.115 -0.115
0.0159031 0.918 -0.248 -0.236 -0.170 -0.115 -0.115
0.0165657 0.919 -0.247 -0.236 -0.169 -0.114 -0.114
0.0172283 0.920 -0.246 -0.235 -0.169 -0.114 -0.114
0.017891 0.921 -0.245 -0.235 -0.168 -0.113 -0.113
0.0185536 0.923 -0.244 -0.234 -0.167 -0.113 -0.113
0.0192162 0.924 -0.243 -0.234 -0.167 -0.112 -0.112
0.0198788 0.925 -0.242 -0.234 -0.166 -0.112 -0.112
0.0205415 0.927 -0.241 -0.233 -0.165 -0.111 -0.111
0.0212041 0.928 -0.240 -0.233 -0.165 -0.110 -0.110
0.0218667 0.929 -0.239 -0.232 -0.164 -0.110 -0.110
