# IsPeriodic    : True
# Period        : 0.352261 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.955 -0.256 -0.250 -0.212 -0.179 -0.179
0.000704522 0.955 -0.256 -0.250 -0.212 -0.179 -0.179
0.00140904 0.955 -0.256 -0.250 -0.212 -0.179 -0.179
0.00211357 0.955 -0.256 -0.250 -0.212 -0.179 -0.179
0.00281809 0.955 -0.256 -0.250 -0.212 -0.178 -0.178
0.00352261 0.955 -0.256 -0.250 -0.212 -0.178 -0.178
0.00422713 0.956 -0.255 -0.250 -0.212 -0.178 -0.178
0.00493165 0.956 -0.255 -0.250 -0.212 -0.178 -0.178
0.00563618 0.956 -0.255 -0.250 -0.212 -0.178 -0.178
0.0063407 0.957 -0.254 -0.250 -0.212 -0.178 -0.178
0.00704522 0.957 -0.254 -0.250 -0.211 -0.178 -0.178
0.00774974 0.958 -0.254 -0.249 -0.211 -0.177 -0.177
0.00845426 0.958 -0.253 -0.249 -0.211 -0.177 -0.177
0.00915879 0.958 -0.253 -0.249 -0.211 -0.177 -0.177
0.00986331 0.959 -0.252 -0.249 -0.210 -0.177 -0.177
0.0105678 0.959 -0.252 -0.249 -0.210 -0.177 -0.177
0.0112724 0.960 -0.251 -0.249 -0.210 -0.176 -0.176
0.0119769 0.961 -0.251 -0.249 -0.209 -0.176 -0.176
0.0126814 0.962 -0.250 -0.249 -0.209 -0.176 -0.176
0.0133859 0.963 -0.249 -0.248 -0.208 -0.175 -0.175
0.0140904 0.963 -0.249 -0.248 -0.208 -0.175 -0.175
0.014795 0.964 -0.248 -0.248 -0.208 -0.174 -0.174
0.0154995 0.965 -0.247 -0.248 -0.207 -0.174 -0.174
0.016204 0.966 -0.247 -0.248 -0.207 -0.174 -0.174
0.0169085 0.967 -0.246 -0.247 -0.206 -0.173 -0.173
0.0176131 0.968 -0.245 -0.247 -0.206 -0.173 -0.173
0.0183176 0.969 -0.244 -0.247 -0.205 -0.172 -0.172
0.0190221 0.970 -0.243 -0.246 -0.204 -0.172 -0.172
0.0197266 0.971 -0.242 -0.246 -0.204 -0.171 -0.171
0.0204311 0.972 -0.241 -0.245 -0.203 -0.171 -0.171
