# IsPeriodic    : True
# Period        : 0.339004 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.886 -0.295 -0.249 -0.202 -0.151 -0.151
0.000678008 0.886 -0.295 -0.249 -0.202 -0.151 -0.151
0.00135602 0.886 -0.295 -0.249 -0.202 -0.151 -0.151
0.00203402 0.886 -0.294 -0.249 -0.202 -0.151 -0.151
0.00271203 0.887 -0.294 -0.248 -0.202 -0.150 -0.150
0.00339004 0.887 -0.294 -0.248 -0.202 -0.150 -0.150
0.00406805 0.887 -0.293 -0.248 -0.201 -0.150 -0.150
0.00474606 0.887 -0.293 -0.248 -0.201 -0.150 -0.150
0.00542406 0.888 -0.293 -0.248 -0.201 -0.150 -0.150
0.00610207 0.888 -0.292 -0.247 -0.200 -0.150 -0.150
0.00678008 0.889 -0.292 -0.247 -0.200 -0.150 -0.150
0.00745809 0.889 -0.292 -0.247 -0.199 -0.149 -0.149
0.0081361 0.890 -0.291 -0.246 -0.198 -0.149 -0.149
0.0088141 0.890 -0.291 -0.246 -0.198 -0.149 -0.149
0.00949211 0.891 -0.291 -0.246 -0.197 -0.149 -0.149
0.0101701 0.891 -0.291 -0.245 -0.196 -0.148 -0.148
0.0108481 0.892 -0.290 -0.245 -0.196 -0.148 -0.148
0.0115261 0.893 -0.289 -0.244 -0.195 -0.147 -0.147
0.0122041 0.894 -0.289 -0.244 -0.194 -0.147 -0.147
0.0128822 0.895 -0.289 -0.243 -0.193 -0.147 -0.147
0.0135602 0.896 -0.289 -0.243 -0.192 -0.146 -0.146
0.0142382 0.896 -0.288 -0.242 -0.192 -0.146 -0.146
0.0149162 0.897 -0.288 -0.242 -0.191 -0.145 -0.145
0.0155942 0.898 -0.288 -0.241 -0.190 -0.145 -0.145
0.0162722 0.899 -0.288 -0.240 -0.189 -0.144 -0.144
0.0169502 0.900 -0.287 -0.240 -0.188 -0.144 -0.144
0.0176282 0.902 -0.287 -0.239 -0.187 -0.143 -0.143
0.0183062 0.903 -0.287 -0.238 -0.186 -0.143 -0.143
0.0189842 0.904 -0.286 -0.237 -0.186 -0.142 -0.142
0.0196622 0.905 -0.285 -0.236 -0.185 -0.141 -0.141
0.0203402 0.907 -0.285 -0.236 -0.184 -0.141 -0.141
0.0210182 0.908 -0.285 -0.235 -0.183 -0.140 -0.140
0.0216963 0.910 -0.284 -0.234 -0.183 -0.139 -0.139
0.0223743 0.911 -0.284 -0.233 -0.182 -0.139 -0.139
0.0230523 0.913 -0.284 -0.232 -0.181 -0.138 -0.138
0.0237303 0.914 -0.283 -0.231 -0.180 -0.137 -0.137
0.0244083 0.916 -0.283 -0.230 -0.179 -0.137 -0.137
0.0250863 0.918 -0.283 -0.229 -0.178 -0.136 -0.136
0.0257643 0.919 -0.282 -0.228 -0.177 -0.135 -0.135
