# IsPeriodic    : True
# Period        : 0.425645 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.768 -0.250 -0.270 -0.222 -0.164 -0.164
0.00085129 0.768 -0.250 -0.270 -0.222 -0.164 -0.164
0.00170258 0.768 -0.250 -0.270 -0.222 -0.164 -0.164
0.00255387 0.768 -0.250 -0.270 -0.222 -0.164 -0.164
0.00340516 0.769 -0.249 -0.270 -0.222 -0.164 -0.164
0.00425645 0.769 -0.249 -0.270 -0.222 -0.164 -0.164
0.00510774 0.769 -0.249 -0.269 -0.222 -0.164 -0.164
0.00595903 0.769 -0.249 -0.269 -0.221 -0.164 -0.164
0.00681032 0.770 -0.248 -0.269 -0.221 -0.164 -0.164
0.00766161 0.770 -0.248 -0.269 -0.221 -0.164 -0.164
0.0085129 0.770 -0.248 -0.269 -0.221 -0.163 -0.163
0.00936419 0.771 -0.247 -0.269 -0.221 -0.163 -0.163
0.0102155 0.771 -0.247 -0.269 -0.221 -0.163 -0.163
0.0110668 0.772 -0.246 -0.269 -0.220 -0.163 -0.163
0.0119181 0.772 -0.246 -0.269 -0.220 -0.162 -0.162
0.0127693 0.773 -0.245 -0.269 -0.219 -0.162 -0.162
0.0136206 0.773 -0.245 -0.269 -0.219 -0.162 -0.162
0.0144719 0.774 -0.244 -0.268 -0.219 -0.161 -0.161
0.0153232 0.775 -0.244 -0.268 -0.218 -0.161 -0.161
0.0161745 0.776 -0.243 -0.268 -0.218 -0.161 -0.161
0.0170258 0.776 -0.242 -0.268 -0.218 -0.160 -0.160
0.0178771 0.777 -0.242 -0.268 -0.217 -0.160 -0.160
0.0187284 0.778 -0.241 -0.268 -0.216 -0.160 -0.160
0.0195797 0.779 -0.240 -0.267 -0.216 -0.159 -0.159
0.020431 0.780 -0.239 -0.267 -0.216 -0.159 -0.159
0.0212823 0.781 -0.239 -0.266 -0.215 -0.158 -0.158
0.0221335 0.782 -0.238 -0.266 -0.214 -0.158 -0.158
0.0229848 0.783 -0.237 -0.266 -0.214 -0.157 -0.157
0.0238361 0.784 -0.236 -0.265 -0.213 -0.157 -0.157
0.0246874 0.785 -0.235 -0.265 -0.212 -0.156 -0.156
0.0255387 0.786 -0.234 -0.265 -0.212 -0.156 -0.156
0.02639 0.788 -0.233 -0.264 -0.211 -0.155 -0.155
0.0272413 0.789 -0.232 -0.263 -0.210 -0.154 -0.154
0.0280926 0.790 -0.231 -0.263 -0.209 -0.154 -0.154
0.0289439 0.791 -0.230 -0.262 -0.209 -0.153 -0.153
0.0297952 0.793 -0.229 -0.261 -0.208 -0.153 -0.153
0.0306464 0.794 -0.228 -0.261 -0.207 -0.152 -0.152
0.0314977 0.796 -0.227 -0.260 -0.206 -0.151 -0.151
0.032349 0.797 -0.225 -0.259 -0.205 -0.151 -0.151
0.0332003 0.799 -0.224 -0.258 -0.205 -0.150 -0.150
0.0340516 0.800 -0.223 -0.258 -0.204 -0.150 -0.150
0.0349029 0.802 -0.222 -0.257 -0.202 -0.149 -0.149
0.0357542 0.803 -0.221 -0.256 -0.202 -0.148 -0.148
