# IsPeriodic    : True
# Period        : 0.362519 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.945 -0.218 -0.203 -0.141 -0.079 -0.079
0.000725038 0.945 -0.218 -0.203 -0.141 -0.079 -0.079
0.00145008 0.945 -0.218 -0.203 -0.141 -0.079 -0.079
0.00217511 0.945 -0.218 -0.203 -0.141 -0.079 -0.079
0.00290015 0.945 -0.218 -0.203 -0.140 -0.079 -0.079
0.00362519 0.945 -0.218 -0.203 -0.140 -0.079 -0.079
0.00435023 0.946 -0.217 -0.203 -0.140 -0.079 -0.079
0.00507527 0.946 -0.217 -0.203 -0.140 -0.078 -0.078
0.0058003 0.946 -0.217 -0.203 -0.140 -0.078 -0.078
0.00652534 0.947 -0.217 -0.202 -0.140 -0.078 -0.078
0.00725038 0.947 -0.217 -0.202 -0.139 -0.078 -0.078
0.00797542 0.947 -0.216 -0.202 -0.139 -0.078 -0.078
0.00870046 0.948 -0.216 -0.202 -0.139 -0.077 -0.077
0.00942549 0.948 -0.215 -0.201 -0.139 -0.077 -0.077
0.0101505 0.949 -0.215 -0.201 -0.139 -0.077 -0.077
0.0108756 0.949 -0.214 -0.201 -0.138 -0.076 -0.076
0.0116006 0.950 -0.214 -0.200 -0.138 -0.076 -0.076
0.0123256 0.951 -0.214 -0.200 -0.138 -0.076 -0.076
0.0130507 0.951 -0.213 -0.199 -0.137 -0.075 -0.075
0.0137757 0.952 -0.212 -0.199 -0.137 -0.075 -0.075
0.0145008 0.953 -0.212 -0.199 -0.137 -0.075 -0.075
0.0152258 0.954 -0.211 -0.198 -0.136 -0.074 -0.074
0.0159508 0.955 -0.210 -0.198 -0.136 -0.074 -0.074
0.0166759 0.956 -0.210 -0.197 -0.135 -0.073 -0.073
0.0174009 0.957 -0.209 -0.196 -0.135 -0.073 -0.073
0.0181259 0.957 -0.209 -0.196 -0.134 -0.072 -0.072
0.018851 0.959 -0.208 -0.195 -0.134 -0.072 -0.072
0.019576 0.960 -0.207 -0.195 -0.133 -0.071 -0.071
0.0203011 0.961 -0.206 -0.194 -0.132 -0.071 -0.071
0.0210261 0.962 -0.205 -0.193 -0.132 -0.070 -0.070
0.0217511 0.963 -0.204 -0.193 -0.131 -0.069 -0.069
0.0224762 0.964 -0.204 -0.192 -0.130 -0.069 -0.069
0.0232012 0.966 -0.203 -0.191 -0.130 -0.068 -0.068
0.0239263 0.967 -0.202 -0.191 -0.129 -0.068 -0.068
0.0246513 0.968 -0.201 -0.190 -0.128 -0.067 -0.067
0.0253763 0.969 -0.200 -0.189 -0.128 -0.066 -0.066
0.0261014 0.971 -0.199 -0.188 -0.127 -0.066 -0.066
