# IsPeriodic    : True
# Period        : 0.350515 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.910 -0.250 -0.273 -0.233 -0.179 -0.179
0.00070103 0.910 -0.250 -0.273 -0.233 -0.179 -0.179
0.00140206 0.910 -0.250 -0.273 -0.233 -0.179 -0.179
0.00210309 0.910 -0.250 -0.273 -0.233 -0.179 -0.179
0.00280412 0.910 -0.249 -0.273 -0.232 -0.179 -0.179
0.00350515 0.910 -0.249 -0.273 -0.232 -0.179 -0.179
0.00420618 0.911 -0.249 -0.273 -0.232 -0.179 -0.179
0.00490721 0.911 -0.249 -0.273 -0.232 -0.178 -0.178
0.00560824 0.911 -0.248 -0.273 -0.231 -0.178 -0.178
0.00630927 0.912 -0.248 -0.273 -0.231 -0.178 -0.178
0.0070103 0.912 -0.248 -0.273 -0.230 -0.178 -0.178
0.00771133 0.912 -0.247 -0.273 -0.230 -0.178 -0.178
0.00841236 0.913 -0.247 -0.273 -0.229 -0.177 -0.177
0.00911339 0.913 -0.246 -0.273 -0.229 -0.177 -0.177
0.00981442 0.914 -0.246 -0.272 -0.228 -0.177 -0.177
0.0105155 0.914 -0.245 -0.272 -0.228 -0.177 -0.177
0.0112165 0.915 -0.245 -0.272 -0.227 -0.177 -0.177
0.0119175 0.916 -0.244 -0.272 -0.226 -0.176 -0.176
0.0126185 0.917 -0.244 -0.272 -0.226 -0.176 -0.176
0.0133196 0.918 -0.243 -0.271 -0.225 -0.175 -0.175
0.0140206 0.918 -0.242 -0.271 -0.224 -0.175 -0.175
0.0147216 0.919 -0.242 -0.271 -0.223 -0.175 -0.175
0.0154227 0.920 -0.241 -0.271 -0.223 -0.174 -0.174
0.0161237 0.921 -0.240 -0.271 -0.222 -0.174 -0.174
0.0168247 0.922 -0.239 -0.270 -0.221 -0.173 -0.173
0.0175258 0.923 -0.239 -0.270 -0.220 -0.173 -0.173
0.0182268 0.924 -0.238 -0.270 -0.220 -0.173 -0.173
0.0189278 0.925 -0.237 -0.269 -0.219 -0.172 -0.172
0.0196288 0.927 -0.236 -0.269 -0.218 -0.172 -0.172
0.0203299 0.928 -0.235 -0.268 -0.218 -0.171 -0.171
0.0210309 0.929 -0.234 -0.268 -0.217 -0.170 -0.170
0.0217319 0.930 -0.233 -0.268 -0.216 -0.170 -0.170
0.022433 0.932 -0.232 -0.267 -0.216 -0.169 -0.169
0.023134 0.933 -0.231 -0.266 -0.215 -0.169 -0.169
0.023835 0.935 -0.230 -0.266 -0.214 -0.168 -0.168
0.0245361 0.936 -0.229 -0.265 -0.213 -0.168 -0.168
0.0252371 0.938 -0.228 -0.264 -0.213 -0.167 -0.167
0.0259381 0.939 -0.227 -0.263 -0.212 -0.166 -0.166
0.0266391 0.941 -0.225 -0.263 -0.211 -0.166 -0.166
0.0273402 0.942 -0.224 -0.262 -0.210 -0.165 -0.165
0.0280412 0.944 -0.223 -0.261 -0.210 -0.164 -0.164
0.0287422 0.946 -0.222 -0.260 -0.209 -0.164 -0.164
0.0294433 0.948 -0.221 -0.259 -0.208 -0.163 -0.163
0.0301443 0.949 -0.219 -0.258 -0.208 -0.163 -0.163
0.0308453 0.951 -0.218 -0.257 -0.207 -0.162 -0.162
0.0315464 0.952 -0.217 -0.256 -0.206 -0.161 -0.161
0.0322474 0.954 -0.215 -0.255 -0.205 -0.161 -0.161
0.0329484 0.955 -0.214 -0.254 -0.205 -0.160 -0.160
0.0336494 0.957 -0.213 -0.252 -0.204 -0.159 -0.159
0.0343505 0.959 -0.211 -0.251 -0.203 -0.159 -0.159
0.0350515 0.960 -0.210 -0.250 -0.202 -0.158 -0.158
0.0357525 0.962 -0.208 -0.248 -0.202 -0.157 -0.157
0.0364536 0.964 -0.207 -0.247 -0.201 -0.157 -0.157
0.0371546 0.966 -0.205 -0.246 -0.200 -0.156 -0.156
0.0378556 0.967 -0.204 -0.244 -0.199 -0.155 -0.155
0.0385567 0.969 -0.202 -0.243 -0.199 -0.155 -0.155
0.0392577 0.971 -0.201 -0.241 -0.198 -0.154 -0.154
0.0399587 0.972 -0.199 -0.239 -0.197 -0.153 -0.153
0.0406597 0.974 -0.197 -0.238 -0.196 -0.152 -0.152
0.0413608 0.976 -0.196 -0.236 -0.195 -0.152 -0.152
0.0420618 0.977 -0.194 -0.235 -0.195 -0.151 -0.151
0.0427628 0.979 -0.192 -0.233 -0.194 -0.150 -0.150
0.0434639 0.981 -0.191 -0.232 -0.193 -0.150 -0.150
0.0441649 0.982 -0.189 -0.230 -0.192 -0.149 -0.149
0.0448659 0.984 -0.187 -0.228 -0.191 -0.148 -0.148
0.045567 0.986 -0.185 -0.227 -0.191 -0.147 -0.147
0.046268 0.988 -0.184 -0.225 -0.190 -0.147 -0.147
0.046969 0.989 -0.182 -0.223 -0.189 -0.146 -0.146
0.04767 0.991 -0.180 -0.221 -0.188 -0.145 -0.145
0.0483711 0.993 -0.178 -0.220 -0.187 -0.144 -0.144
0.0490721 0.995 -0.176 -0.218 -0.186 -0.144 -0.144
0.0497731 0.996 -0.174 -0.216 -0.185 -0.143 -0.143
0.0504742 0.998 -0.173 -0.215 -0.184 -0.142 -0.142
0.0511752 1.000 -0.171 -0.213 -0.184 -0.141 -0.141
0.0518762 1.002 -0.169 -0.211 -0.182 -0.140 -0.140
0.0525772 1.003 -0.167 -0.210 -0.182 -0.139 -0.139
0.0532783 1.005 -0.165 -0.208 -0.181 -0.138 -0.138
0.0539793 1.007 -0.163 -0.206 -0.180 -0.138 -0.138
0.0546803 1.009 -0.161 -0.204 -0.179 -0.137 -0.137
0.0553814 1.011 -0.159 -0.202 -0.178 -0.136 -0.136
0.0560824 1.013 -0.157 -0.201 -0.177 -0.134 -0.134
0.0567834 1.014 -0.155 -0.199 -0.176 -0.134 -0.134
0.0574845 1.016 -0.153 -0.197 -0.175 -0.133 -0.133
0.0581855 1.018 -0.151 -0.195 -0.174 -0.131 -0.131
0.0588865 1.020 -0.149 -0.193 -0.173 -0.130 -0.130
0.0595876 1.022 -0.147 -0.192 -0.172 -0.129 -0.129
0.0602886 1.024 -0.145 -0.190 -0.171 -0.128 -0.128
0.0609896 1.026 -0.143 -0.188 -0.170 -0.127 -0.127
0.0616906 1.028 -0.141 -0.186 -0.169 -0.126 -0.126
0.0623917 1.030 -0.139 -0.184 -0.168 -0.125 -0.125
