# IsPeriodic    : True
# Period        : 0.356359 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.821 -0.358 -0.282 -0.212 -0.136 -0.136
0.000712718 0.821 -0.358 -0.282 -0.212 -0.136 -0.136
0.00142544 0.821 -0.358 -0.282 -0.212 -0.136 -0.136
0.00213815 0.821 -0.357 -0.282 -0.212 -0.136 -0.136
0.00285087 0.822 -0.357 -0.281 -0.212 -0.135 -0.135
0.00356359 0.822 -0.357 -0.281 -0.212 -0.135 -0.135
0.00427631 0.822 -0.356 -0.281 -0.211 -0.135 -0.135
0.00498903 0.822 -0.355 -0.281 -0.211 -0.135 -0.135
0.00570174 0.823 -0.355 -0.281 -0.210 -0.135 -0.135
0.00641446 0.824 -0.355 -0.280 -0.210 -0.135 -0.135
0.00712718 0.824 -0.355 -0.280 -0.209 -0.134 -0.134
0.0078399 0.825 -0.354 -0.280 -0.208 -0.134 -0.134
0.00855262 0.826 -0.353 -0.279 -0.207 -0.134 -0.134
0.00926533 0.826 -0.353 -0.279 -0.207 -0.133 -0.133
0.00997805 0.827 -0.353 -0.278 -0.206 -0.133 -0.133
0.0106908 0.827 -0.353 -0.278 -0.205 -0.133 -0.133
0.0114035 0.829 -0.352 -0.277 -0.204 -0.133 -0.133
0.0121162 0.829 -0.351 -0.277 -0.203 -0.132 -0.132
0.0128289 0.830 -0.351 -0.276 -0.203 -0.132 -0.132
0.0135416 0.832 -0.351 -0.276 -0.201 -0.131 -0.131
0.0142544 0.833 -0.351 -0.275 -0.200 -0.131 -0.131
0.0149671 0.833 -0.350 -0.274 -0.199 -0.130 -0.130
0.0156798 0.835 -0.350 -0.274 -0.198 -0.130 -0.130
0.0163925 0.836 -0.349 -0.273 -0.198 -0.129 -0.129
0.0171052 0.838 -0.349 -0.272 -0.196 -0.129 -0.129
0.0178179 0.839 -0.348 -0.271 -0.195 -0.128 -0.128
0.0185307 0.841 -0.348 -0.270 -0.194 -0.127 -0.127
0.0192434 0.842 -0.348 -0.269 -0.193 -0.127 -0.127
0.0199561 0.844 -0.347 -0.268 -0.193 -0.126 -0.126
0.0206688 0.845 -0.346 -0.268 -0.191 -0.125 -0.125
0.0213815 0.847 -0.346 -0.267 -0.191 -0.125 -0.125
0.0220943 0.849 -0.346 -0.266 -0.189 -0.124 -0.124
0.022807 0.850 -0.345 -0.265 -0.189 -0.123 -0.123
0.0235197 0.852 -0.344 -0.264 -0.188 -0.123 -0.123
0.0242324 0.854 -0.344 -0.262 -0.186 -0.122 -0.122
0.0249451 0.856 -0.344 -0.261 -0.186 -0.121 -0.121
0.0256578 0.858 -0.343 -0.260 -0.185 -0.120 -0.120
0.0263706 0.860 -0.343 -0.259 -0.184 -0.120 -0.120
0.0270833 0.862 -0.342 -0.258 -0.183 -0.119 -0.119
0.027796 0.864 -0.341 -0.257 -0.181 -0.118 -0.118
0.0285087 0.866 -0.341 -0.255 -0.181 -0.117 -0.117
0.0292214 0.869 -0.340 -0.254 -0.180 -0.116 -0.116
0.0299342 0.871 -0.339 -0.253 -0.178 -0.116 -0.116
0.0306469 0.873 -0.339 -0.251 -0.178 -0.115 -0.115
0.0313596 0.875 -0.338 -0.250 -0.176 -0.114 -0.114
0.0320723 0.877 -0.337 -0.249 -0.175 -0.113 -0.113
0.032785 0.880 -0.337 -0.247 -0.175 -0.112 -0.112
0.0334977 0.881 -0.335 -0.246 -0.173 -0.111 -0.111
0.0342105 0.884 -0.335 -0.244 -0.173 -0.110 -0.110
0.0349232 0.886 -0.333 -0.243 -0.172 -0.110 -0.110
0.0356359 0.888 -0.332 -0.241 -0.170 -0.109 -0.109
0.0363486 0.890 -0.331 -0.240 -0.170 -0.108 -0.108
0.0370613 0.892 -0.330 -0.238 -0.168 -0.107 -0.107
0.0377741 0.895 -0.328 -0.237 -0.167 -0.106 -0.106
0.0384868 0.897 -0.327 -0.235 -0.166 -0.105 -0.105
0.0391995 0.899 -0.325 -0.233 -0.165 -0.104 -0.104
0.0399122 0.901 -0.324 -0.232 -0.164 -0.103 -0.103
0.0406249 0.903 -0.323 -0.230 -0.163 -0.103 -0.103
0.0413376 0.906 -0.321 -0.228 -0.162 -0.102 -0.102
0.0420504 0.908 -0.320 -0.227 -0.161 -0.101 -0.101
0.0427631 0.910 -0.318 -0.225 -0.160 -0.100 -0.100
0.0434758 0.912 -0.316 -0.223 -0.159 -0.099 -0.099
0.0441885 0.915 -0.315 -0.221 -0.158 -0.098 -0.098
0.0449012 0.917 -0.313 -0.220 -0.157 -0.097 -0.097
0.045614 0.919 -0.311 -0.218 -0.155 -0.096 -0.096
0.0463267 0.922 -0.309 -0.216 -0.154 -0.095 -0.095
0.0470394 0.924 -0.307 -0.214 -0.153 -0.094 -0.094
0.0477521 0.926 -0.305 -0.212 -0.152 -0.093 -0.093
0.0484648 0.928 -0.303 -0.210 -0.151 -0.093 -0.093
0.0491775 0.931 -0.301 -0.208 -0.149 -0.091 -0.091
0.0498903 0.933 -0.299 -0.206 -0.148 -0.090 -0.090
0.050603 0.935 -0.297 -0.204 -0.147 -0.089 -0.089
0.0513157 0.937 -0.295 -0.203 -0.146 -0.088 -0.088
0.0520284 0.940 -0.292 -0.201 -0.145 -0.087 -0.087
0.0527411 0.942 -0.290 -0.199 -0.143 -0.086 -0.086
0.0534538 0.945 -0.288 -0.197 -0.142 -0.085 -0.085
0.0541666 0.947 -0.285 -0.195 -0.141 -0.084 -0.084
0.0548793 0.949 -0.283 -0.193 -0.140 -0.083 -0.083
0.055592 0.952 -0.281 -0.191 -0.138 -0.081 -0.081
0.0563047 0.954 -0.278 -0.189 -0.137 -0.080 -0.080
0.0570174 0.957 -0.276 -0.187 -0.136 -0.079 -0.079
0.0577302 0.959 -0.273 -0.186 -0.134 -0.077 -0.077
0.0584429 0.962 -0.271 -0.184 -0.133 -0.076 -0.076
0.0591556 0.964 -0.268 -0.182 -0.132 -0.075 -0.075
0.0598683 0.967 -0.265 -0.180 -0.131 -0.073 -0.073
0.060581 0.970 -0.263 -0.177 -0.129 -0.072 -0.072
0.0612937 0.972 -0.261 -0.176 -0.127 -0.070 -0.070
0.0620065 0.975 -0.258 -0.174 -0.126 -0.069 -0.069
0.0627192 0.977 -0.256 -0.172 -0.125 -0.067 -0.067
0.0634319 0.980 -0.254 -0.170 -0.124 -0.066 -0.066
0.0641446 0.983 -0.251 -0.168 -0.122 -0.064 -0.064
0.0648573 0.985 -0.248 -0.166 -0.121 -0.063 -0.063
0.0655701 0.988 -0.246 -0.164 -0.119 -0.061 -0.061
0.0662828 0.991 -0.243 -0.162 -0.118 -0.060 -0.060
0.0669955 0.994 -0.240 -0.159 -0.116 -0.058 -0.058
0.0677082 0.997 -0.238 -0.158 -0.115 -0.056 -0.056
0.0684209 1.000 -0.235 -0.156 -0.114 -0.055 -0.055
0.0691336 1.002 -0.233 -0.153 -0.112 -0.053 -0.053
0.0698464 1.005 -0.230 -0.151 -0.111 -0.051 -0.051
0.0705591 1.008 -0.228 -0.149 -0.109 -0.050 -0.050
0.0712718 1.011 -0.225 -0.147 -0.108 -0.048 -0.048
0.0719845 1.014 -0.222 -0.145 -0.106 -0.046 -0.046
0.0726972 1.018 -0.219 -0.143 -0.105 -0.044 -0.044
0.07341 1.021 -0.217 -0.141 -0.103 -0.043 -0.043
0.0741227 1.024 -0.214 -0.139 -0.102 -0.041 -0.041
0.0748354 1.027 -0.212 -0.137 -0.100 -0.039 -0.039
0.0755481 1.030 -0.209 -0.135 -0.099 -0.037 -0.037
0.0762608 1.033 -0.206 -0.132 -0.097 -0.036 -0.036
0.0769735 1.036 -0.203 -0.131 -0.096 -0.034 -0.034
0.0776863 1.039 -0.201 -0.128 -0.095 -0.032 -0.032
0.078399 1.042 -0.198 -0.126 -0.093 -0.031 -0.031
0.0791117 1.045 -0.195 -0.124 -0.091 -0.029 -0.029
0.0798244 1.049 -0.192 -0.122 -0.090 -0.027 -0.027
0.0805371 1.052 -0.189 -0.120 -0.088 -0.026 -0.026
0.0812499 1.055 -0.187 -0.117 -0.087 -0.024 -0.024
0.0819626 1.058 -0.184 -0.115 -0.085 -0.022 -0.022
0.0826753 1.061 -0.181 -0.113 -0.084 -0.021 -0.021
0.083388 1.064 -0.178 -0.111 -0.082 -0.019 -0.019
0.0841007 1.067 -0.175 -0.109 -0.080 -0.018 -0.018
0.0848134 1.071 -0.172 -0.106 -0.079 -0.016 -0.016
0.0855262 1.074 -0.169 -0.104 -0.077 -0.014 -0.014
0.0862389 1.077 -0.166 -0.102 -0.076 -0.013 -0.013
0.0869516 1.081 -0.163 -0.100 -0.074 -0.011 -0.011
0.0876643 1.084 -0.160 -0.097 -0.073 -0.010 -0.010
0.088377 1.087 -0.157 -0.095 -0.071 -0.008 -0.008
0.0890897 1.090 -0.154 -0.093 -0.069 -0.007 -0.007
0.0898025 1.093 -0.151 -0.091 -0.068 -0.005 -0.005
0.0905152 1.097 -0.147 -0.088 -0.066 -0.004 -0.004
0.0912279 1.100 -0.145 -0.086 -0.064 -0.002 -0.002
0.0919406 1.103 -0.142 -0.084 -0.063 -0.001 -0.001
0.0926533 1.107 -0.138 -0.081 -0.061 0.001 0.001
0.0933661 1.110 -0.136 -0.079 -0.059 0.002 0.002
0.0940788 1.113 -0.132 -0.076 -0.057 0.004 0.004
0.0947915 1.117 -0.129 -0.074 -0.056 0.005 0.005
0.0955042 1.120 -0.126 -0.072 -0.054 0.006 0.006
0.0962169 1.123 -0.122 -0.069 -0.052 0.008 0.008
0.0969296 1.126 -0.119 -0.067 -0.050 0.009 0.009
0.0976424 1.130 -0.116 -0.065 -0.048 0.011 0.011
0.0983551 1.133 -0.113 -0.062 -0.046 0.012 0.012
0.0990678 1.137 -0.109 -0.060 -0.044 0.013 0.013
0.0997805 1.140 -0.106 -0.058 -0.042 0.015 0.015
0.100493 1.143 -0.103 -0.055 -0.041 0.016 0.016
0.101206 1.146 -0.099 -0.053 -0.039 0.018 0.018
0.101919 1.150 -0.096 -0.050 -0.037 0.019 0.019
0.102631 1.153 -0.092 -0.048 -0.035 0.020 0.020
0.103344 1.157 -0.089 -0.045 -0.033 0.022 0.022
0.104057 1.160 -0.086 -0.043 -0.031 0.023 0.023
0.10477 1.163 -0.083 -0.040 -0.029 0.025 0.025
0.105482 1.166 -0.079 -0.038 -0.027 0.026 0.026
0.106195 1.169 -0.076 -0.036 -0.024 0.028 0.028
0.106908 1.173 -0.072 -0.033 -0.023 0.029 0.029
0.10762 1.176 -0.069 -0.031 -0.020 0.031 0.031
0.108333 1.179 -0.066 -0.029 -0.018 0.032 0.032
0.109046 1.182 -0.062 -0.026 -0.016 0.034 0.034
0.109759 1.185 -0.059 -0.023 -0.014 0.035 0.035
0.110471 1.188 -0.056 -0.021 -0.012 0.037 0.037
0.111184 1.191 -0.053 -0.019 -0.010 0.038 0.038
0.111897 1.194 -0.050 -0.016 -0.007 0.040 0.040
0.112609 1.197 -0.046 -0.014 -0.005 0.041 0.041
0.113322 1.200 -0.044 -0.012 -0.003 0.043 0.043
0.114035 1.203 -0.040 -0.009 -0.001 0.045 0.045
0.114748 1.206 -0.037 -0.007 0.002 0.046 0.046
0.11546 1.209 -0.034 -0.004 0.004 0.048 0.048
0.116173 1.212 -0.031 -0.002 0.006 0.050 0.050
0.116886 1.214 -0.028 0.001 0.008 0.051 0.051
0.117598 1.217 -0.025 0.003 0.011 0.053 0.053
0.118311 1.220 -0.022 0.006 0.013 0.054 0.054
0.119024 1.223 -0.019 0.008 0.015 0.056 0.056
0.119737 1.225 -0.016 0.010 0.017 0.058 0.058
0.120449 1.228 -0.014 0.012 0.019 0.059 0.059
0.121162 1.231 -0.011 0.015 0.021 0.061 0.061
0.121875 1.233 -0.008 0.017 0.023 0.063 0.063
0.122587 1.236 -0.005 0.019 0.026 0.064 0.064
0.1233 1.238 -0.002 0.022 0.028 0.066 0.066
0.124013 1.241 0.000 0.024 0.030 0.067 0.067
0.124726 1.243 0.003 0.026 0.032 0.069 0.069
0.125438 1.245 0.006 0.028 0.034 0.071 0.071
0.126151 1.248 0.009 0.031 0.036 0.073 0.073
0.126864 1.250 0.012 0.033 0.038 0.074 0.074
0.127577 1.253 0.014 0.035 0.040 0.076 0.076
0.128289 1.255 0.017 0.037 0.043 0.077 0.077
0.129002 1.257 0.019 0.040 0.044 0.079 0.079
0.129715 1.259 0.022 0.042 0.046 0.081 0.081
0.130427 1.262 0.025 0.044 0.049 0.082 0.082
0.13114 1.264 0.028 0.046 0.051 0.084 0.084
0.131853 1.267 0.030 0.048 0.052 0.086 0.086
0.132566 1.269 0.033 0.051 0.054 0.087 0.087
0.133278 1.272 0.036 0.052 0.057 0.089 0.089
0.133991 1.274 0.039 0.055 0.059 0.090 0.090
0.134704 1.276 0.042 0.057 0.060 0.092 0.092
0.135416 1.279 0.044 0.059 0.062 0.094 0.094
0.136129 1.281 0.047 0.061 0.064 0.095 0.095
0.136842 1.284 0.050 0.064 0.066 0.097 0.097
0.137555 1.286 0.053 0.066 0.068 0.098 0.098
0.138267 1.289 0.056 0.068 0.070 0.100 0.100
0.13898 1.291 0.059 0.070 0.072 0.101 0.101
0.139693 1.293 0.063 0.072 0.074 0.103 0.103
0.140405 1.296 0.065 0.074 0.076 0.104 0.104
0.141118 1.298 0.068 0.077 0.078 0.106 0.106
0.141831 1.301 0.072 0.079 0.080 0.107 0.107
0.142544 1.303 0.074 0.081 0.082 0.109 0.109
0.143256 1.306 0.078 0.083 0.083 0.110 0.110
0.143969 1.309 0.081 0.085 0.085 0.111 0.111
0.144682 1.311 0.084 0.088 0.087 0.113 0.113
0.145394 1.313 0.088 0.089 0.088 0.114 0.114
0.146107 1.317 0.090 0.092 0.090 0.115 0.115
0.14682 1.319 0.094 0.094 0.092 0.116 0.116
0.147533 1.321 0.097 0.096 0.093 0.118 0.118
0.148245 1.324 0.101 0.098 0.095 0.119 0.119
0.148958 1.327 0.104 0.100 0.097 0.120 0.120
0.149671 1.330 0.108 0.103 0.098 0.122 0.122
0.150383 1.332 0.111 0.105 0.100 0.123 0.123
0.151096 1.335 0.115 0.107 0.101 0.124 0.124
0.151809 1.338 0.118 0.109 0.103 0.125 0.125
0.152522 1.340 0.122 0.111 0.105 0.126 0.126
0.153234 1.343 0.125 0.113 0.106 0.127 0.127
0.153947 1.346 0.129 0.115 0.108 0.128 0.128
0.15466 1.348 0.132 0.117 0.109 0.129 0.129
0.155373 1.351 0.136 0.119 0.111 0.130 0.130
0.156085 1.354 0.139 0.121 0.112 0.131 0.131
0.156798 1.356 0.143 0.123 0.113 0.132 0.132
0.157511 1.358 0.146 0.125 0.115 0.133 0.133
0.158223 1.361 0.150 0.127 0.116 0.134 0.134
0.158936 1.363 0.153 0.129 0.118 0.135 0.135
0.159649 1.366 0.156 0.131 0.119 0.136 0.136
0.160362 1.368 0.160 0.133 0.120 0.136 0.136
0.161074 1.370 0.163 0.135 0.122 0.137 0.137
0.161787 1.372 0.166 0.136 0.123 0.138 0.138
0.1625 1.374 0.169 0.138 0.124 0.139 0.139
0.163212 1.375 0.172 0.140 0.125 0.139 0.139
0.163925 1.378 0.175 0.142 0.127 0.140 0.140
0.164638 1.379 0.178 0.144 0.128 0.141 0.141
0.165351 1.381 0.180 0.145 0.129 0.142 0.142
0.166063 1.383 0.184 0.147 0.130 0.142 0.142
0.166776 1.385 0.187 0.149 0.131 0.143 0.143
0.167489 1.386 0.190 0.151 0.132 0.144 0.144
0.168201 1.388 0.192 0.152 0.134 0.144 0.144
0.168914 1.389 0.194 0.154 0.135 0.145 0.145
0.169627 1.391 0.197 0.155 0.136 0.146 0.146
0.17034 1.392 0.200 0.157 0.137 0.146 0.146
0.171052 1.393 0.203 0.158 0.138 0.147 0.147
0.171765 1.394 0.205 0.160 0.139 0.147 0.147
0.172478 1.395 0.208 0.161 0.140 0.148 0.148
0.17319 1.397 0.210 0.162 0.141 0.149 0.149
0.173903 1.397 0.213 0.164 0.142 0.149 0.149
0.174616 1.399 0.215 0.165 0.143 0.149 0.149
0.175329 1.399 0.217 0.167 0.144 0.150 0.150
0.176041 1.400 0.220 0.168 0.145 0.151 0.151
0.176754 1.401 0.222 0.169 0.146 0.151 0.151
0.177467 1.402 0.224 0.170 0.147 0.152 0.152
0.178179 1.402 0.226 0.171 0.148 0.152 0.152
0.178892 1.403 0.228 0.172 0.149 0.153 0.153
0.179605 1.403 0.230 0.173 0.150 0.153 0.153
0.180318 1.404 0.232 0.174 0.150 0.154 0.154
0.18103 1.405 0.234 0.175 0.151 0.154 0.154
0.181743 1.405 0.236 0.176 0.152 0.155 0.155
0.182456 1.406 0.238 0.177 0.153 0.156 0.156
0.183169 1.406 0.240 0.178 0.154 0.156 0.156
0.183881 1.407 0.242 0.179 0.155 0.156 0.156
0.184594 1.408 0.244 0.180 0.155 0.157 0.157
0.185307 1.408 0.246 0.180 0.156 0.157 0.157
0.186019 1.409 0.248 0.181 0.157 0.158 0.158
0.186732 1.409 0.250 0.182 0.158 0.159 0.159
0.187445 1.410 0.252 0.183 0.159 0.159 0.159
0.188158 1.411 0.254 0.183 0.159 0.159 0.159
0.18887 1.411 0.257 0.184 0.160 0.160 0.160
0.189583 1.412 0.259 0.185 0.161 0.160 0.160
0.190296 1.413 0.261 0.185 0.161 0.161 0.161
