# IsPeriodic    : True
# Period        : 0.408127 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.850 -0.285 -0.271 -0.229 -0.183 -0.183
0.000816254 0.850 -0.285 -0.271 -0.229 -0.183 -0.183
0.00163251 0.850 -0.285 -0.271 -0.229 -0.183 -0.183
0.00244876 0.850 -0.285 -0.271 -0.229 -0.183 -0.183
0.00326502 0.851 -0.284 -0.271 -0.228 -0.183 -0.183
0.00408127 0.851 -0.284 -0.271 -0.228 -0.183 -0.183
0.00489752 0.851 -0.284 -0.271 -0.228 -0.183 -0.183
0.00571378 0.851 -0.284 -0.271 -0.228 -0.183 -0.183
0.00653003 0.852 -0.283 -0.271 -0.228 -0.183 -0.183
0.00734629 0.852 -0.282 -0.270 -0.228 -0.183 -0.183
0.00816254 0.853 -0.282 -0.270 -0.228 -0.182 -0.182
0.00897879 0.853 -0.282 -0.270 -0.228 -0.182 -0.182
0.00979505 0.854 -0.281 -0.269 -0.227 -0.182 -0.182
0.0106113 0.854 -0.281 -0.269 -0.227 -0.182 -0.182
0.0114276 0.855 -0.280 -0.269 -0.227 -0.182 -0.182
0.0122438 0.855 -0.280 -0.268 -0.226 -0.181 -0.181
0.0130601 0.856 -0.279 -0.268 -0.226 -0.181 -0.181
0.0138763 0.857 -0.278 -0.268 -0.226 -0.181 -0.181
0.0146926 0.858 -0.278 -0.267 -0.226 -0.181 -0.181
0.0155088 0.859 -0.277 -0.267 -0.225 -0.180 -0.180
0.0163251 0.860 -0.276 -0.266 -0.225 -0.180 -0.180
0.0171413 0.860 -0.276 -0.265 -0.224 -0.179 -0.179
0.0179576 0.862 -0.274 -0.265 -0.224 -0.179 -0.179
0.0187738 0.863 -0.274 -0.264 -0.223 -0.179 -0.179
0.0195901 0.864 -0.273 -0.264 -0.223 -0.178 -0.178
0.0204064 0.865 -0.272 -0.263 -0.222 -0.178 -0.178
0.0212226 0.866 -0.271 -0.262 -0.222 -0.178 -0.178
0.0220389 0.867 -0.270 -0.262 -0.221 -0.177 -0.177
0.0228551 0.869 -0.269 -0.261 -0.220 -0.177 -0.177
0.0236714 0.870 -0.268 -0.260 -0.220 -0.176 -0.176
0.0244876 0.871 -0.267 -0.260 -0.219 -0.176 -0.176
0.0253039 0.873 -0.265 -0.259 -0.218 -0.175 -0.175
0.0261201 0.874 -0.264 -0.258 -0.218 -0.174 -0.174
0.0269364 0.876 -0.263 -0.257 -0.217 -0.174 -0.174
0.0277526 0.878 -0.262 -0.256 -0.216 -0.174 -0.174
0.0285689 0.879 -0.261 -0.255 -0.216 -0.173 -0.173
0.0293851 0.881 -0.260 -0.254 -0.215 -0.173 -0.173
0.0302014 0.883 -0.259 -0.254 -0.214 -0.172 -0.172
0.0310177 0.884 -0.257 -0.253 -0.213 -0.171 -0.171
0.0318339 0.886 -0.256 -0.252 -0.213 -0.171 -0.171
0.0326502 0.888 -0.254 -0.251 -0.212 -0.170 -0.170
0.0334664 0.890 -0.253 -0.250 -0.211 -0.170 -0.170
0.0342827 0.892 -0.252 -0.249 -0.210 -0.169 -0.169
0.0350989 0.893 -0.250 -0.248 -0.209 -0.168 -0.168
0.0359152 0.895 -0.248 -0.247 -0.208 -0.168 -0.168
0.0367314 0.897 -0.247 -0.245 -0.207 -0.167 -0.167
0.0375477 0.899 -0.245 -0.244 -0.207 -0.167 -0.167
0.0383639 0.900 -0.244 -0.243 -0.205 -0.166 -0.166
0.0391802 0.902 -0.243 -0.242 -0.205 -0.165 -0.165
0.0399964 0.904 -0.241 -0.241 -0.204 -0.165 -0.165
0.0408127 0.906 -0.239 -0.240 -0.203 -0.164 -0.164
0.041629 0.908 -0.237 -0.239 -0.202 -0.163 -0.163
0.0424452 0.910 -0.236 -0.237 -0.201 -0.163 -0.163
0.0432615 0.912 -0.234 -0.236 -0.200 -0.162 -0.162
0.0440777 0.913 -0.232 -0.235 -0.200 -0.162 -0.162
0.044894 0.915 -0.231 -0.234 -0.199 -0.161 -0.161
0.0457102 0.917 -0.229 -0.232 -0.198 -0.160 -0.160
0.0465265 0.919 -0.227 -0.231 -0.197 -0.160 -0.160
0.0473427 0.921 -0.225 -0.230 -0.196 -0.159 -0.159
0.048159 0.923 -0.223 -0.229 -0.195 -0.158 -0.158
0.0489752 0.924 -0.221 -0.227 -0.194 -0.158 -0.158
0.0497915 0.926 -0.219 -0.226 -0.193 -0.157 -0.157
0.0506077 0.928 -0.218 -0.224 -0.193 -0.156 -0.156
0.051424 0.930 -0.215 -0.223 -0.191 -0.156 -0.156
0.0522403 0.932 -0.214 -0.221 -0.191 -0.155 -0.155
0.0530565 0.934 -0.211 -0.220 -0.190 -0.155 -0.155
0.0538728 0.936 -0.210 -0.219 -0.189 -0.154 -0.154
0.054689 0.938 -0.207 -0.217 -0.188 -0.153 -0.153
0.0555053 0.940 -0.205 -0.216 -0.187 -0.153 -0.153
0.0563215 0.942 -0.203 -0.214 -0.186 -0.152 -0.152
0.0571378 0.944 -0.201 -0.213 -0.185 -0.151 -0.151
0.057954 0.945 -0.199 -0.211 -0.184 -0.150 -0.150
0.0587703 0.947 -0.197 -0.210 -0.183 -0.150 -0.150
0.0595865 0.949 -0.195 -0.208 -0.182 -0.149 -0.149
0.0604028 0.951 -0.193 -0.207 -0.181 -0.148 -0.148
0.061219 0.953 -0.191 -0.205 -0.180 -0.147 -0.147
0.0620353 0.955 -0.189 -0.204 -0.180 -0.146 -0.146
0.0628516 0.957 -0.186 -0.202 -0.178 -0.145 -0.145
0.0636678 0.960 -0.184 -0.201 -0.178 -0.145 -0.145
0.0644841 0.962 -0.182 -0.199 -0.177 -0.144 -0.144
0.0653003 0.964 -0.179 -0.198 -0.175 -0.143 -0.143
0.0661166 0.966 -0.177 -0.196 -0.174 -0.142 -0.142
0.0669328 0.968 -0.175 -0.195 -0.173 -0.141 -0.141
0.0677491 0.970 -0.173 -0.193 -0.172 -0.140 -0.140
0.0685653 0.972 -0.170 -0.192 -0.171 -0.139 -0.139
0.0693816 0.974 -0.168 -0.190 -0.170 -0.138 -0.138
0.0701978 0.976 -0.166 -0.189 -0.169 -0.137 -0.137
0.0710141 0.979 -0.164 -0.187 -0.168 -0.136 -0.136
0.0718304 0.981 -0.161 -0.186 -0.167 -0.135 -0.135
0.0726466 0.983 -0.159 -0.184 -0.165 -0.134 -0.134
0.0734629 0.985 -0.156 -0.182 -0.164 -0.132 -0.132
0.0742791 0.988 -0.154 -0.181 -0.163 -0.131 -0.131
0.0750954 0.990 -0.152 -0.179 -0.162 -0.130 -0.130
0.0759116 0.993 -0.149 -0.178 -0.161 -0.129 -0.129
0.0767279 0.995 -0.146 -0.176 -0.159 -0.128 -0.128
0.0775441 0.997 -0.144 -0.175 -0.158 -0.127 -0.127
0.0783604 1.000 -0.142 -0.173 -0.157 -0.125 -0.125
0.0791766 1.002 -0.139 -0.171 -0.155 -0.124 -0.124
0.0799929 1.004 -0.137 -0.170 -0.154 -0.123 -0.123
0.0808091 1.007 -0.134 -0.168 -0.153 -0.122 -0.122
0.0816254 1.009 -0.132 -0.166 -0.151 -0.121 -0.121
0.0824417 1.012 -0.129 -0.165 -0.150 -0.119 -0.119
0.0832579 1.015 -0.126 -0.164 -0.149 -0.118 -0.118
0.0840742 1.017 -0.124 -0.162 -0.147 -0.117 -0.117
0.0848904 1.020 -0.121 -0.160 -0.146 -0.116 -0.116
0.0857067 1.022 -0.118 -0.158 -0.144 -0.114 -0.114
0.0865229 1.025 -0.115 -0.157 -0.143 -0.113 -0.113
0.0873392 1.027 -0.113 -0.155 -0.141 -0.112 -0.112
0.0881554 1.030 -0.110 -0.154 -0.140 -0.111 -0.111
0.0889717 1.032 -0.107 -0.152 -0.138 -0.109 -0.109
0.0897879 1.035 -0.104 -0.150 -0.137 -0.108 -0.108
0.0906042 1.038 -0.102 -0.148 -0.135 -0.107 -0.107
0.0914204 1.040 -0.099 -0.147 -0.134 -0.106 -0.106
0.0922367 1.043 -0.096 -0.145 -0.132 -0.105 -0.105
0.093053 1.046 -0.093 -0.143 -0.131 -0.103 -0.103
0.0938692 1.049 -0.090 -0.142 -0.129 -0.102 -0.102
0.0946855 1.051 -0.087 -0.140 -0.127 -0.101 -0.101
0.0955017 1.054 -0.084 -0.138 -0.126 -0.100 -0.100
0.096318 1.056 -0.081 -0.137 -0.124 -0.099 -0.099
0.0971342 1.059 -0.078 -0.135 -0.123 -0.098 -0.098
0.0979505 1.062 -0.075 -0.133 -0.121 -0.096 -0.096
0.0987667 1.064 -0.072 -0.131 -0.120 -0.095 -0.095
0.099583 1.067 -0.069 -0.130 -0.118 -0.094 -0.094
0.100399 1.070 -0.066 -0.128 -0.117 -0.093 -0.093
0.101215 1.073 -0.063 -0.126 -0.115 -0.092 -0.092
0.102032 1.076 -0.059 -0.124 -0.114 -0.091 -0.091
0.102848 1.078 -0.057 -0.123 -0.112 -0.090 -0.090
0.103664 1.081 -0.053 -0.121 -0.111 -0.089 -0.089
0.104481 1.084 -0.050 -0.119 -0.109 -0.088 -0.088
0.105297 1.086 -0.047 -0.117 -0.108 -0.087 -0.087
0.106113 1.089 -0.044 -0.115 -0.106 -0.086 -0.086
0.106929 1.092 -0.041 -0.113 -0.105 -0.085 -0.085
0.107746 1.094 -0.038 -0.111 -0.103 -0.084 -0.084
0.108562 1.098 -0.034 -0.110 -0.102 -0.083 -0.083
0.109378 1.100 -0.032 -0.108 -0.101 -0.082 -0.082
0.110194 1.103 -0.028 -0.106 -0.099 -0.081 -0.081
0.111011 1.106 -0.025 -0.104 -0.098 -0.080 -0.080
0.111827 1.109 -0.022 -0.102 -0.096 -0.079 -0.079
0.112643 1.111 -0.019 -0.100 -0.095 -0.078 -0.078
0.113459 1.114 -0.016 -0.099 -0.093 -0.077 -0.077
0.114276 1.117 -0.012 -0.097 -0.092 -0.076 -0.076
0.115092 1.120 -0.009 -0.095 -0.090 -0.075 -0.075
0.115908 1.122 -0.006 -0.093 -0.089 -0.074 -0.074
0.116724 1.126 -0.003 -0.091 -0.087 -0.073 -0.073
0.117541 1.128 0.001 -0.089 -0.086 -0.072 -0.072
0.118357 1.131 0.004 -0.087 -0.085 -0.071 -0.071
0.119173 1.134 0.007 -0.085 -0.083 -0.070 -0.070
0.119989 1.137 0.011 -0.083 -0.082 -0.069 -0.069
0.120806 1.139 0.014 -0.082 -0.080 -0.067 -0.067
0.121622 1.142 0.017 -0.080 -0.079 -0.066 -0.066
0.122438 1.145 0.020 -0.078 -0.078 -0.065 -0.065
0.123254 1.147 0.024 -0.076 -0.076 -0.064 -0.064
0.124071 1.150 0.027 -0.074 -0.075 -0.063 -0.063
0.124887 1.153 0.030 -0.072 -0.073 -0.062 -0.062
0.125703 1.155 0.033 -0.070 -0.072 -0.061 -0.061
0.126519 1.158 0.037 -0.068 -0.071 -0.060 -0.060
0.127336 1.160 0.040 -0.066 -0.069 -0.059 -0.059
0.128152 1.163 0.043 -0.065 -0.068 -0.058 -0.058
0.128968 1.165 0.047 -0.063 -0.066 -0.057 -0.057
0.129784 1.168 0.050 -0.061 -0.065 -0.056 -0.056
0.130601 1.170 0.053 -0.059 -0.063 -0.054 -0.054
0.131417 1.172 0.057 -0.057 -0.062 -0.053 -0.053
