# IsPeriodic    : True
# Period        : 0.340179 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.924 -0.243 -0.219 -0.163 -0.104 -0.104
0.000680358 0.924 -0.243 -0.219 -0.163 -0.104 -0.104
0.00136072 0.924 -0.243 -0.219 -0.163 -0.104 -0.104
0.00204107 0.924 -0.243 -0.219 -0.163 -0.104 -0.104
0.00272143 0.925 -0.242 -0.219 -0.163 -0.104 -0.104
0.00340179 0.925 -0.242 -0.219 -0.163 -0.104 -0.104
0.00408215 0.925 -0.242 -0.219 -0.162 -0.104 -0.104
0.00476251 0.925 -0.242 -0.219 -0.162 -0.103 -0.103
0.00544286 0.926 -0.241 -0.219 -0.162 -0.103 -0.103
0.00612322 0.926 -0.241 -0.219 -0.161 -0.103 -0.103
0.00680358 0.927 -0.241 -0.219 -0.161 -0.103 -0.103
0.00748394 0.927 -0.240 -0.219 -0.160 -0.103 -0.103
0.0081643 0.927 -0.240 -0.219 -0.160 -0.103 -0.103
0.00884465 0.928 -0.239 -0.219 -0.159 -0.102 -0.102
0.00952501 0.928 -0.239 -0.218 -0.159 -0.102 -0.102
0.0102054 0.929 -0.238 -0.218 -0.158 -0.102 -0.102
0.0108857 0.930 -0.238 -0.218 -0.158 -0.102 -0.102
0.0115661 0.930 -0.237 -0.218 -0.157 -0.101 -0.101
0.0122464 0.931 -0.237 -0.218 -0.156 -0.101 -0.101
0.0129268 0.932 -0.236 -0.218 -0.156 -0.101 -0.101
0.0136072 0.933 -0.235 -0.218 -0.155 -0.100 -0.100
0.0142875 0.933 -0.235 -0.217 -0.154 -0.100 -0.100
0.0149679 0.934 -0.234 -0.217 -0.154 -0.100 -0.100
0.0156482 0.935 -0.233 -0.217 -0.153 -0.099 -0.099
0.0163286 0.936 -0.232 -0.216 -0.152 -0.099 -0.099
0.017009 0.937 -0.232 -0.216 -0.151 -0.098 -0.098
0.0176893 0.938 -0.231 -0.216 -0.151 -0.098 -0.098
0.0183697 0.939 -0.230 -0.215 -0.150 -0.097 -0.097
0.01905 0.940 -0.229 -0.215 -0.150 -0.097 -0.097
0.0197304 0.941 -0.228 -0.215 -0.149 -0.096 -0.096
0.0204107 0.942 -0.227 -0.214 -0.148 -0.096 -0.096
0.0210911 0.944 -0.226 -0.214 -0.147 -0.095 -0.095
0.0217715 0.945 -0.225 -0.213 -0.147 -0.095 -0.095
0.0224518 0.946 -0.224 -0.213 -0.146 -0.094 -0.094
0.0231322 0.948 -0.223 -0.212 -0.145 -0.094 -0.094
0.0238125 0.949 -0.222 -0.212 -0.145 -0.093 -0.093
0.0244929 0.951 -0.221 -0.211 -0.144 -0.093 -0.093
0.0251732 0.952 -0.220 -0.210 -0.144 -0.092 -0.092
0.0258536 0.953 -0.219 -0.209 -0.143 -0.092 -0.092
0.026534 0.955 -0.218 -0.209 -0.142 -0.091 -0.091
0.0272143 0.956 -0.216 -0.208 -0.141 -0.090 -0.090
0.0278947 0.958 -0.215 -0.207 -0.141 -0.090 -0.090
0.028575 0.960 -0.214 -0.206 -0.140 -0.089 -0.089
0.0292554 0.961 -0.213 -0.205 -0.139 -0.088 -0.088
0.0299358 0.963 -0.212 -0.204 -0.139 -0.088 -0.088
0.0306161 0.964 -0.211 -0.203 -0.138 -0.087 -0.087
0.0312965 0.966 -0.209 -0.202 -0.137 -0.087 -0.087
0.0319768 0.967 -0.208 -0.201 -0.136 -0.086 -0.086
0.0326572 0.969 -0.207 -0.200 -0.136 -0.085 -0.085
0.0333375 0.970 -0.205 -0.199 -0.135 -0.085 -0.085
0.0340179 0.972 -0.204 -0.198 -0.134 -0.084 -0.084
0.0346983 0.973 -0.202 -0.197 -0.134 -0.083 -0.083
0.0353786 0.975 -0.201 -0.195 -0.133 -0.083 -0.083
0.036059 0.976 -0.199 -0.194 -0.132 -0.082 -0.082
0.0367393 0.977 -0.198 -0.193 -0.131 -0.082 -0.082
0.0374197 0.979 -0.197 -0.191 -0.131 -0.081 -0.081
0.0381 0.981 -0.195 -0.190 -0.130 -0.080 -0.080
0.0387804 0.982 -0.193 -0.189 -0.129 -0.080 -0.080
0.0394608 0.984 -0.192 -0.187 -0.129 -0.079 -0.079
0.0401411 0.986 -0.190 -0.186 -0.128 -0.078 -0.078
0.0408215 0.987 -0.188 -0.184 -0.127 -0.077 -0.077
0.0415018 0.989 -0.187 -0.183 -0.126 -0.077 -0.077
0.0421822 0.990 -0.185 -0.182 -0.126 -0.076 -0.076
0.0428626 0.992 -0.183 -0.180 -0.125 -0.075 -0.075
0.0435429 0.993 -0.182 -0.178 -0.124 -0.075 -0.075
0.0442233 0.995 -0.180 -0.177 -0.123 -0.074 -0.074
0.0449036 0.997 -0.179 -0.176 -0.123 -0.073 -0.073
0.045584 0.998 -0.177 -0.174 -0.122 -0.073 -0.073
