# IsPeriodic    : True
# Period        : 0.395470 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.947 -0.278 -0.263 -0.256 -0.232 -0.232
0.00079094 0.947 -0.278 -0.263 -0.256 -0.232 -0.232
0.00158188 0.947 -0.278 -0.263 -0.256 -0.232 -0.232
0.00237282 0.947 -0.277 -0.263 -0.256 -0.232 -0.232
0.00316376 0.947 -0.277 -0.263 -0.255 -0.231 -0.231
0.0039547 0.947 -0.277 -0.263 -0.255 -0.231 -0.231
0.00474564 0.947 -0.277 -0.263 -0.255 -0.231 -0.231
0.00553658 0.947 -0.276 -0.263 -0.255 -0.231 -0.231
0.00632752 0.948 -0.276 -0.263 -0.254 -0.231 -0.231
0.00711846 0.948 -0.276 -0.262 -0.254 -0.231 -0.231
0.0079094 0.949 -0.276 -0.262 -0.254 -0.231 -0.231
0.00870034 0.949 -0.275 -0.262 -0.253 -0.231 -0.231
0.00949128 0.950 -0.275 -0.262 -0.253 -0.230 -0.230
0.0102822 0.950 -0.275 -0.261 -0.252 -0.230 -0.230
0.0110732 0.950 -0.274 -0.261 -0.252 -0.230 -0.230
0.0118641 0.951 -0.274 -0.261 -0.251 -0.230 -0.230
0.012655 0.952 -0.274 -0.260 -0.251 -0.229 -0.229
0.013446 0.952 -0.273 -0.260 -0.250 -0.229 -0.229
0.0142369 0.953 -0.273 -0.259 -0.249 -0.229 -0.229
0.0150279 0.954 -0.272 -0.259 -0.248 -0.228 -0.228
0.0158188 0.955 -0.272 -0.259 -0.248 -0.228 -0.228
0.0166097 0.955 -0.272 -0.258 -0.247 -0.228 -0.228
0.0174007 0.956 -0.272 -0.258 -0.246 -0.227 -0.227
0.0181916 0.957 -0.271 -0.257 -0.246 -0.227 -0.227
0.0189826 0.958 -0.271 -0.256 -0.245 -0.226 -0.226
0.0197735 0.959 -0.271 -0.256 -0.244 -0.226 -0.226
0.0205644 0.960 -0.270 -0.255 -0.244 -0.225 -0.225
0.0213554 0.961 -0.270 -0.255 -0.243 -0.225 -0.225
0.0221463 0.962 -0.270 -0.254 -0.242 -0.225 -0.225
0.0229373 0.963 -0.269 -0.253 -0.242 -0.224 -0.224
0.0237282 0.964 -0.269 -0.253 -0.241 -0.223 -0.223
0.0245191 0.966 -0.269 -0.252 -0.240 -0.223 -0.223
0.0253101 0.967 -0.268 -0.251 -0.240 -0.222 -0.222
0.026101 0.968 -0.268 -0.251 -0.239 -0.222 -0.222
0.026892 0.970 -0.268 -0.250 -0.238 -0.221 -0.221
0.0276829 0.971 -0.267 -0.249 -0.238 -0.221 -0.221
0.0284738 0.972 -0.267 -0.248 -0.237 -0.220 -0.220
0.0292648 0.974 -0.267 -0.247 -0.236 -0.220 -0.220
0.0300557 0.975 -0.266 -0.246 -0.236 -0.219 -0.219
0.0308467 0.977 -0.265 -0.246 -0.235 -0.218 -0.218
0.0316376 0.978 -0.265 -0.245 -0.234 -0.218 -0.218
0.0324285 0.980 -0.264 -0.244 -0.234 -0.217 -0.217
0.0332195 0.981 -0.264 -0.243 -0.233 -0.217 -0.217
0.0340104 0.983 -0.263 -0.242 -0.232 -0.216 -0.216
0.0348014 0.984 -0.263 -0.241 -0.232 -0.215 -0.215
0.0355923 0.986 -0.262 -0.240 -0.231 -0.215 -0.215
0.0363832 0.987 -0.262 -0.239 -0.230 -0.214 -0.214
0.0371742 0.989 -0.261 -0.238 -0.229 -0.213 -0.213
