# IsPeriodic    : True
# Period        : 0.360331 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.946 -0.244 -0.289 -0.275 -0.224 -0.224
0.000720662 0.946 -0.244 -0.289 -0.275 -0.224 -0.224
0.00144132 0.946 -0.244 -0.289 -0.275 -0.224 -0.224
0.00216199 0.946 -0.244 -0.289 -0.275 -0.224 -0.224
0.00288265 0.947 -0.243 -0.289 -0.274 -0.224 -0.224
0.00360331 0.947 -0.243 -0.289 -0.274 -0.224 -0.224
0.00432397 0.947 -0.243 -0.289 -0.274 -0.224 -0.224
0.00504463 0.947 -0.243 -0.289 -0.274 -0.223 -0.223
0.0057653 0.948 -0.242 -0.289 -0.273 -0.223 -0.223
0.00648596 0.948 -0.242 -0.289 -0.273 -0.223 -0.223
0.00720662 0.948 -0.242 -0.289 -0.273 -0.223 -0.223
0.00792728 0.949 -0.241 -0.288 -0.272 -0.223 -0.223
0.00864794 0.949 -0.241 -0.288 -0.272 -0.222 -0.222
0.00936861 0.950 -0.240 -0.288 -0.271 -0.222 -0.222
0.0100893 0.950 -0.240 -0.288 -0.270 -0.222 -0.222
0.0108099 0.951 -0.239 -0.288 -0.270 -0.222 -0.222
0.0115306 0.952 -0.239 -0.288 -0.269 -0.221 -0.221
0.0122513 0.952 -0.238 -0.288 -0.269 -0.221 -0.221
0.0129719 0.953 -0.238 -0.288 -0.268 -0.221 -0.221
0.0136926 0.954 -0.237 -0.287 -0.267 -0.220 -0.220
0.0144132 0.955 -0.236 -0.287 -0.266 -0.220 -0.220
0.0151339 0.955 -0.236 -0.287 -0.266 -0.220 -0.220
0.0158546 0.956 -0.235 -0.287 -0.265 -0.219 -0.219
0.0165752 0.957 -0.235 -0.287 -0.265 -0.219 -0.219
0.0172959 0.958 -0.234 -0.286 -0.264 -0.218 -0.218
0.0180166 0.959 -0.233 -0.286 -0.263 -0.218 -0.218
0.0187372 0.960 -0.232 -0.286 -0.263 -0.217 -0.217
0.0194579 0.961 -0.231 -0.285 -0.262 -0.217 -0.217
0.0201785 0.963 -0.230 -0.285 -0.261 -0.217 -0.217
0.0208992 0.964 -0.229 -0.285 -0.260 -0.216 -0.216
0.0216199 0.965 -0.228 -0.284 -0.260 -0.215 -0.215
0.0223405 0.966 -0.227 -0.284 -0.259 -0.215 -0.215
0.0230612 0.968 -0.226 -0.283 -0.259 -0.214 -0.214
0.0237818 0.969 -0.225 -0.283 -0.258 -0.214 -0.214
0.0245025 0.970 -0.224 -0.282 -0.257 -0.213 -0.213
0.0252232 0.972 -0.223 -0.281 -0.256 -0.213 -0.213
0.0259438 0.973 -0.222 -0.281 -0.256 -0.212 -0.212
0.0266645 0.975 -0.221 -0.280 -0.255 -0.211 -0.211
0.0273852 0.976 -0.220 -0.279 -0.254 -0.211 -0.211
0.0281058 0.978 -0.219 -0.279 -0.254 -0.210 -0.210
0.0288265 0.979 -0.217 -0.278 -0.253 -0.210 -0.210
0.0295471 0.981 -0.216 -0.277 -0.252 -0.209 -0.209
0.0302678 0.983 -0.216 -0.276 -0.251 -0.208 -0.208
0.0309885 0.984 -0.214 -0.275 -0.251 -0.208 -0.208
0.0317091 0.986 -0.213 -0.274 -0.250 -0.207 -0.207
0.0324298 0.987 -0.212 -0.274 -0.249 -0.206 -0.206
0.0331505 0.989 -0.210 -0.273 -0.249 -0.206 -0.206
0.0338711 0.991 -0.209 -0.271 -0.248 -0.205 -0.205
0.0345918 0.992 -0.208 -0.270 -0.247 -0.204 -0.204
0.0353124 0.994 -0.206 -0.269 -0.247 -0.204 -0.204
0.0360331 0.995 -0.205 -0.268 -0.246 -0.203 -0.203
0.0367538 0.997 -0.203 -0.267 -0.245 -0.202 -0.202
0.0374744 0.999 -0.202 -0.266 -0.245 -0.202 -0.202
0.0381951 1.000 -0.200 -0.265 -0.244 -0.201 -0.201
0.0389157 1.002 -0.199 -0.263 -0.243 -0.200 -0.200
0.0396364 1.004 -0.198 -0.262 -0.242 -0.200 -0.200
0.0403571 1.005 -0.196 -0.260 -0.242 -0.199 -0.199
0.0410777 1.007 -0.194 -0.259 -0.241 -0.198 -0.198
0.0417984 1.008 -0.193 -0.258 -0.240 -0.198 -0.198
0.0425191 1.010 -0.191 -0.256 -0.239 -0.197 -0.197
0.0432397 1.012 -0.189 -0.255 -0.239 -0.196 -0.196
0.0439604 1.013 -0.188 -0.254 -0.238 -0.196 -0.196
0.044681 1.015 -0.186 -0.252 -0.237 -0.195 -0.195
0.0454017 1.017 -0.184 -0.251 -0.236 -0.194 -0.194
0.0461224 1.018 -0.183 -0.249 -0.236 -0.193 -0.193
0.046843 1.020 -0.181 -0.248 -0.235 -0.193 -0.193
0.0475637 1.022 -0.179 -0.246 -0.234 -0.192 -0.192
0.0482844 1.023 -0.178 -0.245 -0.233 -0.191 -0.191
0.049005 1.025 -0.176 -0.243 -0.232 -0.191 -0.191
0.0497257 1.027 -0.174 -0.242 -0.231 -0.190 -0.190
0.0504463 1.029 -0.172 -0.240 -0.231 -0.189 -0.189
0.051167 1.030 -0.170 -0.239 -0.230 -0.188 -0.188
0.0518877 1.032 -0.169 -0.237 -0.229 -0.187 -0.187
0.0526083 1.034 -0.167 -0.236 -0.228 -0.186 -0.186
0.053329 1.035 -0.165 -0.234 -0.227 -0.186 -0.186
0.0540496 1.037 -0.163 -0.233 -0.226 -0.185 -0.185
0.0547703 1.039 -0.161 -0.231 -0.226 -0.184 -0.184
0.055491 1.041 -0.160 -0.230 -0.225 -0.183 -0.183
0.0562116 1.042 -0.158 -0.228 -0.224 -0.182 -0.182
0.0569323 1.044 -0.156 -0.226 -0.223 -0.181 -0.181
0.057653 1.046 -0.154 -0.225 -0.222 -0.180 -0.180
0.0583736 1.048 -0.152 -0.223 -0.221 -0.179 -0.179
0.0590943 1.050 -0.150 -0.222 -0.220 -0.178 -0.178
0.0598149 1.051 -0.148 -0.220 -0.219 -0.177 -0.177
0.0605356 1.054 -0.146 -0.218 -0.218 -0.176 -0.176
0.0612563 1.055 -0.144 -0.217 -0.217 -0.175 -0.175
0.0619769 1.057 -0.142 -0.215 -0.216 -0.174 -0.174
0.0626976 1.060 -0.140 -0.214 -0.215 -0.172 -0.172
0.0634183 1.061 -0.138 -0.212 -0.214 -0.171 -0.171
0.0641389 1.063 -0.136 -0.210 -0.214 -0.170 -0.170
0.0648596 1.065 -0.134 -0.209 -0.213 -0.169 -0.169
0.0655802 1.067 -0.132 -0.207 -0.212 -0.168 -0.168
0.0663009 1.069 -0.130 -0.205 -0.211 -0.167 -0.167
0.0670216 1.072 -0.128 -0.204 -0.210 -0.165 -0.165
0.0677422 1.073 -0.125 -0.202 -0.209 -0.164 -0.164
0.0684629 1.076 -0.123 -0.200 -0.208 -0.163 -0.163
0.0691836 1.078 -0.122 -0.199 -0.207 -0.161 -0.161
0.0699042 1.080 -0.119 -0.197 -0.206 -0.160 -0.160
0.0706249 1.082 -0.117 -0.195 -0.205 -0.159 -0.159
0.0713455 1.084 -0.115 -0.193 -0.204 -0.157 -0.157
0.0720662 1.086 -0.113 -0.191 -0.203 -0.156 -0.156
0.0727869 1.089 -0.110 -0.190 -0.202 -0.155 -0.155
0.0735075 1.091 -0.108 -0.188 -0.201 -0.153 -0.153
0.0742282 1.093 -0.106 -0.186 -0.200 -0.152 -0.152
0.0749488 1.095 -0.104 -0.185 -0.199 -0.151 -0.151
0.0756695 1.098 -0.101 -0.183 -0.198 -0.149 -0.149
0.0763902 1.100 -0.099 -0.181 -0.196 -0.148 -0.148
0.0771108 1.102 -0.097 -0.179 -0.195 -0.147 -0.147
0.0778315 1.104 -0.094 -0.177 -0.195 -0.145 -0.145
0.0785522 1.107 -0.092 -0.175 -0.194 -0.144 -0.144
0.0792728 1.109 -0.089 -0.173 -0.192 -0.143 -0.143
0.0799935 1.112 -0.087 -0.171 -0.191 -0.141 -0.141
0.0807141 1.114 -0.085 -0.169 -0.190 -0.140 -0.140
0.0814348 1.116 -0.082 -0.168 -0.189 -0.139 -0.139
0.0821555 1.118 -0.080 -0.166 -0.188 -0.138 -0.138
0.0828761 1.121 -0.077 -0.164 -0.187 -0.136 -0.136
0.0835968 1.123 -0.074 -0.162 -0.186 -0.135 -0.135
0.0843175 1.125 -0.072 -0.160 -0.185 -0.134 -0.134
0.0850381 1.128 -0.069 -0.158 -0.184 -0.133 -0.133
0.0857588 1.130 -0.067 -0.156 -0.183 -0.131 -0.131
0.0864794 1.133 -0.064 -0.154 -0.182 -0.130 -0.130
0.0872001 1.135 -0.062 -0.152 -0.181 -0.129 -0.129
0.0879208 1.137 -0.059 -0.150 -0.180 -0.128 -0.128
0.0886414 1.140 -0.056 -0.148 -0.178 -0.127 -0.127
0.0893621 1.142 -0.054 -0.146 -0.177 -0.125 -0.125
0.0900828 1.145 -0.051 -0.144 -0.176 -0.124 -0.124
0.0908034 1.147 -0.048 -0.142 -0.175 -0.123 -0.123
0.0915241 1.149 -0.046 -0.139 -0.174 -0.122 -0.122
0.0922447 1.152 -0.043 -0.137 -0.173 -0.121 -0.121
0.0929654 1.154 -0.040 -0.135 -0.172 -0.120 -0.120
0.0936861 1.157 -0.038 -0.133 -0.170 -0.119 -0.119
0.0944067 1.159 -0.035 -0.131 -0.169 -0.117 -0.117
0.0951274 1.161 -0.032 -0.129 -0.168 -0.116 -0.116
0.095848 1.164 -0.029 -0.127 -0.167 -0.115 -0.115
