# IsPeriodic    : True
# Period        : 0.366553 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.875 -0.304 -0.237 -0.133 -0.067 -0.067
0.000733106 0.875 -0.304 -0.237 -0.133 -0.067 -0.067
0.00146621 0.875 -0.304 -0.237 -0.133 -0.067 -0.067
0.00219932 0.875 -0.304 -0.237 -0.133 -0.067 -0.067
0.00293242 0.875 -0.303 -0.236 -0.132 -0.066 -0.066
0.00366553 0.875 -0.303 -0.236 -0.132 -0.066 -0.066
0.00439864 0.876 -0.302 -0.236 -0.132 -0.066 -0.066
0.00513174 0.876 -0.302 -0.236 -0.132 -0.066 -0.066
0.00586485 0.876 -0.302 -0.236 -0.132 -0.066 -0.066
0.00659795 0.877 -0.301 -0.235 -0.132 -0.066 -0.066
0.00733106 0.877 -0.301 -0.235 -0.131 -0.065 -0.065
0.00806417 0.878 -0.301 -0.235 -0.131 -0.065 -0.065
0.00879727 0.878 -0.300 -0.234 -0.131 -0.065 -0.065
0.00953038 0.879 -0.299 -0.234 -0.131 -0.064 -0.064
0.0102635 0.879 -0.299 -0.233 -0.130 -0.064 -0.064
0.0109966 0.880 -0.298 -0.233 -0.130 -0.064 -0.064
0.0117297 0.881 -0.298 -0.233 -0.129 -0.064 -0.064
0.0124628 0.881 -0.297 -0.232 -0.129 -0.063 -0.063
0.0131959 0.883 -0.296 -0.231 -0.129 -0.063 -0.063
0.013929 0.884 -0.295 -0.231 -0.128 -0.062 -0.062
0.0146621 0.885 -0.295 -0.230 -0.128 -0.062 -0.062
0.0153952 0.885 -0.294 -0.229 -0.127 -0.061 -0.061
0.0161283 0.887 -0.293 -0.229 -0.126 -0.061 -0.061
0.0168614 0.888 -0.292 -0.228 -0.126 -0.060 -0.060
0.0175945 0.889 -0.291 -0.227 -0.125 -0.060 -0.060
0.0183277 0.890 -0.290 -0.227 -0.125 -0.059 -0.059
0.0190608 0.892 -0.289 -0.226 -0.124 -0.058 -0.058
