# IsPeriodic    : True
# Period        : 0.254146 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 1.065 -0.152 -0.065 0.024 0.119 0.119
0.000508292 1.065 -0.152 -0.065 0.024 0.119 0.119
0.00101658 1.065 -0.152 -0.065 0.024 0.119 0.119
0.00152488 1.065 -0.152 -0.065 0.024 0.119 0.119
0.00203317 1.065 -0.152 -0.065 0.024 0.119 0.119
0.00254146 1.065 -0.152 -0.065 0.024 0.119 0.119
0.00304975 1.065 -0.151 -0.065 0.024 0.119 0.119
0.00355804 1.065 -0.151 -0.065 0.025 0.120 0.120
0.00406634 1.065 -0.151 -0.065 0.025 0.120 0.120
0.00457463 1.066 -0.151 -0.065 0.025 0.120 0.120
0.00508292 1.066 -0.151 -0.065 0.025 0.120 0.120
0.00559121 1.066 -0.150 -0.064 0.026 0.120 0.120
0.0060995 1.066 -0.150 -0.064 0.026 0.120 0.120
0.0066078 1.067 -0.150 -0.064 0.026 0.120 0.120
0.00711609 1.067 -0.150 -0.064 0.027 0.120 0.120
0.00762438 1.067 -0.149 -0.064 0.027 0.121 0.121
0.00813267 1.068 -0.149 -0.064 0.027 0.121 0.121
0.00864096 1.068 -0.149 -0.064 0.028 0.121 0.121
0.00914926 1.069 -0.148 -0.064 0.028 0.121 0.121
0.00965755 1.069 -0.148 -0.064 0.029 0.121 0.121
0.0101658 1.070 -0.147 -0.064 0.029 0.122 0.122
0.0106741 1.070 -0.147 -0.064 0.030 0.122 0.122
0.0111824 1.071 -0.146 -0.064 0.030 0.122 0.122
0.0116907 1.071 -0.146 -0.063 0.030 0.122 0.122
0.012199 1.072 -0.146 -0.063 0.031 0.123 0.123
0.0127073 1.072 -0.145 -0.063 0.032 0.123 0.123
0.0132156 1.073 -0.145 -0.063 0.032 0.123 0.123
0.0137239 1.074 -0.144 -0.062 0.032 0.124 0.124
0.0142322 1.075 -0.143 -0.062 0.033 0.124 0.124
0.0147405 1.075 -0.143 -0.062 0.033 0.124 0.124
0.0152488 1.076 -0.142 -0.062 0.034 0.125 0.125
0.0157571 1.077 -0.142 -0.062 0.034 0.125 0.125
0.0162653 1.077 -0.141 -0.061 0.034 0.125 0.125
0.0167736 1.078 -0.140 -0.061 0.035 0.126 0.126
0.0172819 1.079 -0.140 -0.061 0.035 0.126 0.126
0.0177902 1.080 -0.139 -0.060 0.036 0.126 0.126
0.0182985 1.081 -0.139 -0.060 0.036 0.127 0.127
0.0188068 1.082 -0.138 -0.059 0.037 0.127 0.127
0.0193151 1.083 -0.137 -0.059 0.037 0.127 0.127
0.0198234 1.084 -0.136 -0.058 0.038 0.128 0.128
0.0203317 1.084 -0.136 -0.058 0.038 0.128 0.128
0.02084 1.086 -0.135 -0.057 0.038 0.129 0.129
0.0213483 1.087 -0.134 -0.057 0.039 0.129 0.129
0.0218566 1.087 -0.133 -0.056 0.039 0.130 0.130
0.0223648 1.088 -0.133 -0.056 0.040 0.130 0.130
0.0228731 1.089 -0.132 -0.055 0.040 0.130 0.130
0.0233814 1.090 -0.131 -0.054 0.041 0.131 0.131
0.0238897 1.091 -0.130 -0.054 0.041 0.131 0.131
0.024398 1.092 -0.129 -0.053 0.042 0.132 0.132
0.0249063 1.093 -0.129 -0.052 0.042 0.132 0.132
0.0254146 1.094 -0.128 -0.052 0.043 0.133 0.133
0.0259229 1.095 -0.127 -0.051 0.043 0.133 0.133
0.0264312 1.096 -0.126 -0.050 0.043 0.133 0.133
0.0269395 1.097 -0.125 -0.050 0.044 0.134 0.134
0.0274478 1.098 -0.124 -0.049 0.044 0.134 0.134
0.0279561 1.099 -0.123 -0.048 0.045 0.135 0.135
0.0284644 1.100 -0.122 -0.047 0.045 0.135 0.135
0.0289726 1.101 -0.121 -0.046 0.046 0.136 0.136
0.0294809 1.102 -0.120 -0.045 0.046 0.136 0.136
0.0299892 1.103 -0.119 -0.044 0.047 0.136 0.136
0.0304975 1.104 -0.118 -0.044 0.047 0.137 0.137
0.0310058 1.105 -0.117 -0.043 0.048 0.137 0.137
0.0315141 1.106 -0.116 -0.042 0.048 0.138 0.138
0.0320224 1.107 -0.115 -0.041 0.049 0.138 0.138
0.0325307 1.108 -0.114 -0.040 0.049 0.139 0.139
0.033039 1.109 -0.113 -0.039 0.050 0.139 0.139
0.0335473 1.110 -0.112 -0.038 0.050 0.140 0.140
0.0340556 1.111 -0.111 -0.037 0.051 0.140 0.140
0.0345639 1.112 -0.109 -0.036 0.051 0.141 0.141
0.0350721 1.113 -0.109 -0.035 0.052 0.141 0.141
0.0355804 1.114 -0.107 -0.035 0.052 0.142 0.142
0.0360887 1.115 -0.106 -0.033 0.053 0.142 0.142
0.036597 1.116 -0.105 -0.033 0.053 0.143 0.143
0.0371053 1.117 -0.104 -0.032 0.054 0.143 0.143
0.0376136 1.118 -0.103 -0.031 0.055 0.144 0.144
0.0381219 1.119 -0.102 -0.030 0.055 0.144 0.144
0.0386302 1.120 -0.101 -0.029 0.056 0.145 0.145
0.0391385 1.121 -0.099 -0.028 0.056 0.146 0.146
0.0396468 1.122 -0.098 -0.027 0.057 0.146 0.146
0.0401551 1.123 -0.097 -0.026 0.057 0.147 0.147
0.0406634 1.124 -0.096 -0.025 0.058 0.147 0.147
0.0411717 1.125 -0.095 -0.024 0.058 0.148 0.148
0.0416799 1.126 -0.093 -0.023 0.059 0.149 0.149
0.0421882 1.128 -0.092 -0.022 0.060 0.149 0.149
0.0426965 1.129 -0.091 -0.021 0.060 0.150 0.150
0.0432048 1.130 -0.090 -0.020 0.061 0.151 0.151
0.0437131 1.131 -0.089 -0.019 0.062 0.152 0.152
0.0442214 1.132 -0.087 -0.018 0.062 0.152 0.152
0.0447297 1.133 -0.086 -0.017 0.063 0.153 0.153
0.045238 1.134 -0.085 -0.016 0.063 0.154 0.154
0.0457463 1.136 -0.083 -0.015 0.064 0.155 0.155
0.0462546 1.137 -0.082 -0.014 0.065 0.155 0.155
0.0467629 1.138 -0.081 -0.013 0.065 0.156 0.156
0.0472712 1.140 -0.080 -0.012 0.066 0.157 0.157
0.0477794 1.141 -0.078 -0.011 0.066 0.158 0.158
0.0482877 1.142 -0.077 -0.010 0.067 0.159 0.159
0.048796 1.143 -0.076 -0.009 0.068 0.159 0.159
0.0493043 1.144 -0.074 -0.008 0.068 0.160 0.160
0.0498126 1.146 -0.073 -0.006 0.069 0.161 0.161
0.0503209 1.147 -0.072 -0.005 0.070 0.162 0.162
0.0508292 1.148 -0.070 -0.004 0.070 0.163 0.163
0.0513375 1.150 -0.069 -0.003 0.071 0.164 0.164
0.0518458 1.151 -0.067 -0.002 0.072 0.165 0.165
0.0523541 1.152 -0.066 -0.001 0.072 0.165 0.165
0.0528624 1.154 -0.065 0.000 0.073 0.166 0.166
0.0533707 1.155 -0.063 0.001 0.074 0.167 0.167
0.053879 1.156 -0.061 0.003 0.074 0.168 0.168
0.0543872 1.158 -0.060 0.004 0.075 0.169 0.169
0.0548955 1.159 -0.059 0.005 0.075 0.170 0.170
0.0554038 1.160 -0.057 0.006 0.076 0.170 0.170
0.0559121 1.162 -0.056 0.007 0.077 0.171 0.171
0.0564204 1.163 -0.054 0.008 0.077 0.172 0.172
0.0569287 1.165 -0.053 0.010 0.078 0.173 0.173
0.057437 1.166 -0.051 0.011 0.079 0.174 0.174
0.0579453 1.167 -0.050 0.012 0.079 0.175 0.175
0.0584536 1.169 -0.048 0.013 0.080 0.175 0.175
0.0589619 1.170 -0.046 0.014 0.081 0.176 0.176
0.0594702 1.172 -0.045 0.016 0.082 0.177 0.177
0.0599785 1.173 -0.043 0.017 0.082 0.178 0.178
0.0604867 1.175 -0.042 0.018 0.083 0.179 0.179
0.060995 1.176 -0.040 0.019 0.084 0.179 0.179
0.0615033 1.177 -0.038 0.021 0.084 0.180 0.180
0.0620116 1.179 -0.037 0.022 0.085 0.181 0.181
0.0625199 1.180 -0.035 0.023 0.086 0.182 0.182
0.0630282 1.182 -0.034 0.024 0.087 0.182 0.182
0.0635365 1.183 -0.032 0.026 0.087 0.183 0.183
0.0640448 1.185 -0.030 0.027 0.088 0.184 0.184
0.0645531 1.186 -0.028 0.028 0.089 0.185 0.185
0.0650614 1.188 -0.027 0.030 0.089 0.185 0.185
