# IsPeriodic    : True
# Period        : 0.269456 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 1.040 -0.204 -0.098 -0.013 0.069 0.069
0.000538912 1.040 -0.204 -0.098 -0.013 0.069 0.069
0.00107782 1.040 -0.204 -0.098 -0.013 0.069 0.069
0.00161674 1.040 -0.204 -0.098 -0.013 0.069 0.069
0.00215565 1.040 -0.204 -0.098 -0.013 0.070 0.070
0.00269456 1.040 -0.204 -0.098 -0.013 0.070 0.070
0.00323347 1.040 -0.204 -0.098 -0.013 0.070 0.070
0.00377238 1.040 -0.204 -0.097 -0.012 0.070 0.070
0.0043113 1.041 -0.203 -0.097 -0.012 0.070 0.070
0.00485021 1.041 -0.203 -0.097 -0.012 0.070 0.070
0.00538912 1.041 -0.203 -0.097 -0.011 0.070 0.070
0.00592803 1.042 -0.202 -0.097 -0.011 0.070 0.070
0.00646694 1.042 -0.202 -0.096 -0.010 0.071 0.071
0.00700586 1.043 -0.202 -0.096 -0.010 0.071 0.071
0.00754477 1.043 -0.201 -0.096 -0.009 0.071 0.071
0.00808368 1.043 -0.201 -0.096 -0.009 0.071 0.071
0.00862259 1.044 -0.200 -0.095 -0.008 0.071 0.071
0.0091615 1.044 -0.200 -0.095 -0.008 0.072 0.072
0.00970042 1.045 -0.200 -0.095 -0.007 0.072 0.072
0.0102393 1.046 -0.199 -0.094 -0.006 0.072 0.072
0.0107782 1.047 -0.198 -0.094 -0.006 0.073 0.073
0.0113172 1.047 -0.198 -0.093 -0.005 0.073 0.073
0.0118561 1.048 -0.197 -0.093 -0.005 0.073 0.073
0.012395 1.049 -0.197 -0.093 -0.004 0.074 0.074
0.0129339 1.049 -0.196 -0.092 -0.003 0.074 0.074
0.0134728 1.050 -0.195 -0.092 -0.003 0.074 0.074
0.0140117 1.051 -0.195 -0.091 -0.002 0.075 0.075
0.0145506 1.052 -0.194 -0.091 -0.002 0.075 0.075
0.0150895 1.053 -0.193 -0.090 -0.001 0.076 0.076
0.0156284 1.054 -0.192 -0.089 -0.000 0.076 0.076
0.0161674 1.055 -0.191 -0.089 -0.000 0.077 0.077
0.0167063 1.056 -0.191 -0.088 0.001 0.077 0.077
0.0172452 1.057 -0.190 -0.088 0.001 0.078 0.078
0.0177841 1.058 -0.189 -0.087 0.002 0.078 0.078
0.018323 1.059 -0.188 -0.086 0.003 0.078 0.078
0.0188619 1.060 -0.187 -0.086 0.003 0.079 0.079
0.0194008 1.062 -0.186 -0.085 0.004 0.079 0.079
0.0199397 1.063 -0.186 -0.084 0.004 0.080 0.080
0.0204787 1.064 -0.184 -0.084 0.005 0.080 0.080
0.0210176 1.065 -0.184 -0.083 0.006 0.081 0.081
0.0215565 1.066 -0.182 -0.082 0.006 0.082 0.082
0.0220954 1.068 -0.182 -0.082 0.007 0.082 0.082
0.0226343 1.069 -0.181 -0.081 0.007 0.083 0.083
0.0231732 1.070 -0.180 -0.080 0.008 0.083 0.083
0.0237121 1.072 -0.178 -0.079 0.009 0.084 0.084
0.024251 1.073 -0.177 -0.078 0.009 0.084 0.084
0.02479 1.074 -0.176 -0.077 0.010 0.085 0.085
0.0253289 1.076 -0.175 -0.077 0.010 0.085 0.085
0.0258678 1.077 -0.174 -0.076 0.011 0.086 0.086
0.0264067 1.078 -0.173 -0.075 0.012 0.087 0.087
0.0269456 1.080 -0.172 -0.074 0.012 0.087 0.087
0.0274845 1.081 -0.171 -0.073 0.013 0.088 0.088
0.0280234 1.082 -0.169 -0.072 0.013 0.088 0.088
0.0285623 1.084 -0.168 -0.071 0.014 0.089 0.089
0.0291012 1.085 -0.167 -0.070 0.015 0.089 0.089
0.0296402 1.086 -0.166 -0.069 0.015 0.090 0.090
0.0301791 1.088 -0.164 -0.068 0.016 0.091 0.091
0.030718 1.089 -0.163 -0.067 0.017 0.091 0.091
0.0312569 1.090 -0.162 -0.066 0.017 0.092 0.092
0.0317958 1.092 -0.160 -0.065 0.018 0.092 0.092
0.0323347 1.093 -0.159 -0.064 0.018 0.093 0.093
0.0328736 1.094 -0.157 -0.063 0.019 0.094 0.094
0.0334125 1.095 -0.156 -0.062 0.020 0.094 0.094
0.0339515 1.097 -0.155 -0.061 0.021 0.095 0.095
0.0344904 1.098 -0.153 -0.060 0.021 0.095 0.095
0.0350293 1.099 -0.152 -0.059 0.022 0.096 0.096
0.0355682 1.101 -0.151 -0.058 0.023 0.097 0.097
0.0361071 1.102 -0.149 -0.057 0.023 0.097 0.097
0.036646 1.103 -0.147 -0.055 0.024 0.098 0.098
0.0371849 1.105 -0.146 -0.054 0.025 0.099 0.099
0.0377238 1.106 -0.144 -0.053 0.026 0.099 0.099
0.0382628 1.107 -0.143 -0.052 0.026 0.100 0.100
0.0388017 1.109 -0.142 -0.051 0.027 0.101 0.101
0.0393406 1.110 -0.140 -0.050 0.028 0.101 0.101
0.0398795 1.112 -0.138 -0.049 0.029 0.102 0.102
0.0404184 1.113 -0.137 -0.048 0.029 0.103 0.103
0.0409573 1.115 -0.135 -0.046 0.030 0.104 0.104
0.0414962 1.116 -0.134 -0.045 0.031 0.104 0.104
0.0420351 1.118 -0.132 -0.044 0.032 0.105 0.105
0.042574 1.119 -0.131 -0.043 0.032 0.106 0.106
0.043113 1.121 -0.129 -0.042 0.033 0.107 0.107
0.0436519 1.122 -0.127 -0.041 0.034 0.108 0.108
0.0441908 1.123 -0.126 -0.040 0.035 0.109 0.109
0.0447297 1.125 -0.124 -0.039 0.036 0.110 0.110
0.0452686 1.127 -0.122 -0.038 0.036 0.111 0.111
0.0458075 1.128 -0.121 -0.036 0.037 0.111 0.111
0.0463464 1.130 -0.119 -0.035 0.038 0.113 0.113
0.0468853 1.131 -0.117 -0.034 0.039 0.114 0.114
0.0474243 1.133 -0.116 -0.033 0.040 0.115 0.115
0.0479632 1.134 -0.114 -0.032 0.040 0.116 0.116
0.0485021 1.136 -0.112 -0.030 0.041 0.117 0.117
0.049041 1.138 -0.111 -0.029 0.042 0.118 0.118
0.0495799 1.139 -0.109 -0.028 0.043 0.119 0.119
0.0501188 1.141 -0.107 -0.027 0.044 0.120 0.120
0.0506577 1.143 -0.105 -0.025 0.045 0.121 0.121
0.0511966 1.144 -0.104 -0.024 0.046 0.122 0.122
0.0517356 1.146 -0.102 -0.023 0.046 0.123 0.123
0.0522745 1.148 -0.100 -0.022 0.047 0.124 0.124
0.0528134 1.150 -0.098 -0.021 0.048 0.125 0.125
0.0533523 1.151 -0.096 -0.020 0.049 0.126 0.126
0.0538912 1.153 -0.095 -0.018 0.050 0.128 0.128
0.0544301 1.155 -0.093 -0.017 0.051 0.129 0.129
0.054969 1.157 -0.090 -0.016 0.052 0.130 0.130
0.0555079 1.159 -0.089 -0.014 0.053 0.131 0.131
0.0560468 1.160 -0.087 -0.013 0.054 0.132 0.132
0.0565858 1.162 -0.085 -0.012 0.055 0.133 0.133
0.0571247 1.164 -0.083 -0.011 0.055 0.135 0.135
0.0576636 1.166 -0.081 -0.009 0.056 0.136 0.136
0.0582025 1.168 -0.079 -0.008 0.057 0.137 0.137
0.0587414 1.170 -0.077 -0.007 0.058 0.138 0.138
0.0592803 1.171 -0.075 -0.006 0.059 0.139 0.139
0.0598192 1.174 -0.073 -0.004 0.060 0.140 0.140
0.0603581 1.175 -0.071 -0.003 0.061 0.141 0.141
0.0608971 1.177 -0.069 -0.002 0.062 0.142 0.142
0.061436 1.179 -0.067 -0.000 0.063 0.143 0.143
0.0619749 1.181 -0.065 0.001 0.064 0.144 0.144
0.0625138 1.183 -0.062 0.002 0.064 0.146 0.146
0.0630527 1.185 -0.060 0.003 0.066 0.147 0.147
0.0635916 1.187 -0.058 0.005 0.067 0.148 0.148
0.0641305 1.189 -0.056 0.006 0.067 0.149 0.149
0.0646694 1.191 -0.054 0.007 0.068 0.150 0.150
0.0652084 1.192 -0.052 0.009 0.069 0.151 0.151
0.0657473 1.195 -0.050 0.010 0.070 0.152 0.152
0.0662862 1.196 -0.047 0.011 0.071 0.153 0.153
0.0668251 1.198 -0.045 0.013 0.072 0.154 0.154
0.067364 1.200 -0.043 0.014 0.073 0.155 0.155
0.0679029 1.202 -0.041 0.015 0.074 0.156 0.156
0.0684418 1.204 -0.038 0.017 0.075 0.157 0.157
