# IsPeriodic    : True
# Period        : 0.323420 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.883 -0.318 -0.246 -0.174 -0.073 -0.073
0.00064684 0.883 -0.318 -0.246 -0.174 -0.073 -0.073
0.00129368 0.883 -0.318 -0.246 -0.174 -0.073 -0.073
0.00194052 0.883 -0.318 -0.246 -0.174 -0.073 -0.073
0.00258736 0.884 -0.318 -0.246 -0.173 -0.073 -0.073
0.0032342 0.884 -0.318 -0.246 -0.173 -0.073 -0.073
0.00388104 0.884 -0.317 -0.246 -0.173 -0.073 -0.073
0.00452788 0.884 -0.317 -0.246 -0.172 -0.073 -0.073
0.00517472 0.885 -0.316 -0.246 -0.172 -0.073 -0.073
0.00582156 0.885 -0.316 -0.246 -0.171 -0.073 -0.073
0.0064684 0.886 -0.316 -0.246 -0.171 -0.072 -0.072
0.00711524 0.886 -0.315 -0.245 -0.170 -0.072 -0.072
0.00776208 0.887 -0.314 -0.245 -0.169 -0.072 -0.072
0.00840892 0.887 -0.314 -0.245 -0.168 -0.072 -0.072
0.00905576 0.888 -0.313 -0.245 -0.168 -0.071 -0.071
0.0097026 0.888 -0.312 -0.245 -0.167 -0.071 -0.071
0.0103494 0.889 -0.312 -0.245 -0.166 -0.071 -0.071
0.0109963 0.890 -0.311 -0.244 -0.165 -0.070 -0.070
0.0116431 0.891 -0.311 -0.244 -0.165 -0.070 -0.070
0.01229 0.892 -0.309 -0.244 -0.163 -0.070 -0.070
0.0129368 0.893 -0.309 -0.244 -0.162 -0.069 -0.069
0.0135836 0.894 -0.308 -0.243 -0.162 -0.069 -0.069
0.0142305 0.895 -0.307 -0.243 -0.161 -0.069 -0.069
0.0148773 0.896 -0.306 -0.243 -0.160 -0.068 -0.068
0.0155242 0.897 -0.305 -0.243 -0.159 -0.068 -0.068
0.016171 0.898 -0.304 -0.242 -0.158 -0.067 -0.067
0.0168178 0.900 -0.303 -0.242 -0.157 -0.067 -0.067
0.0174647 0.901 -0.302 -0.241 -0.156 -0.066 -0.066
0.0181115 0.902 -0.300 -0.241 -0.155 -0.066 -0.066
0.0187584 0.903 -0.299 -0.240 -0.154 -0.065 -0.065
0.0194052 0.905 -0.298 -0.240 -0.153 -0.065 -0.065
0.020052 0.906 -0.297 -0.239 -0.152 -0.064 -0.064
0.0206989 0.908 -0.295 -0.238 -0.152 -0.064 -0.064
0.0213457 0.910 -0.294 -0.238 -0.150 -0.063 -0.063
0.0219926 0.911 -0.293 -0.237 -0.149 -0.063 -0.063
0.0226394 0.913 -0.291 -0.236 -0.149 -0.062 -0.062
0.0232862 0.915 -0.290 -0.235 -0.148 -0.061 -0.061
0.0239331 0.916 -0.289 -0.234 -0.147 -0.061 -0.061
0.0245799 0.918 -0.287 -0.233 -0.146 -0.060 -0.060
0.0252268 0.920 -0.286 -0.233 -0.145 -0.060 -0.060
0.0258736 0.921 -0.284 -0.232 -0.144 -0.059 -0.059
0.0265204 0.923 -0.283 -0.230 -0.143 -0.058 -0.058
0.0271673 0.926 -0.281 -0.229 -0.142 -0.058 -0.058
0.0278141 0.927 -0.279 -0.228 -0.141 -0.057 -0.057
0.028461 0.929 -0.278 -0.227 -0.140 -0.056 -0.056
0.0291078 0.931 -0.276 -0.226 -0.139 -0.056 -0.056
0.0297546 0.933 -0.274 -0.224 -0.138 -0.055 -0.055
0.0304015 0.934 -0.272 -0.223 -0.137 -0.054 -0.054
0.0310483 0.936 -0.271 -0.222 -0.136 -0.054 -0.054
0.0316952 0.938 -0.269 -0.220 -0.135 -0.053 -0.053
0.032342 0.940 -0.267 -0.219 -0.134 -0.052 -0.052
0.0329888 0.942 -0.265 -0.217 -0.134 -0.051 -0.051
0.0336357 0.944 -0.264 -0.215 -0.132 -0.051 -0.051
0.0342825 0.946 -0.262 -0.214 -0.131 -0.050 -0.050
0.0349294 0.947 -0.260 -0.212 -0.130 -0.050 -0.050
0.0355762 0.949 -0.258 -0.210 -0.130 -0.049 -0.049
0.036223 0.951 -0.256 -0.209 -0.128 -0.048 -0.048
0.0368699 0.953 -0.253 -0.207 -0.127 -0.047 -0.047
0.0375167 0.955 -0.251 -0.205 -0.126 -0.047 -0.047
0.0381636 0.957 -0.250 -0.203 -0.125 -0.046 -0.046
0.0388104 0.959 -0.247 -0.201 -0.124 -0.045 -0.045
0.0394572 0.961 -0.245 -0.200 -0.123 -0.045 -0.045
0.0401041 0.963 -0.243 -0.198 -0.122 -0.044 -0.044
0.0407509 0.964 -0.241 -0.196 -0.121 -0.043 -0.043
0.0413978 0.966 -0.239 -0.194 -0.120 -0.042 -0.042
0.0420446 0.968 -0.236 -0.192 -0.119 -0.042 -0.042
0.0426914 0.970 -0.234 -0.190 -0.118 -0.041 -0.041
0.0433383 0.972 -0.232 -0.188 -0.117 -0.040 -0.040
0.0439851 0.974 -0.229 -0.186 -0.116 -0.040 -0.040
0.044632 0.976 -0.227 -0.184 -0.114 -0.039 -0.039
0.0452788 0.978 -0.225 -0.182 -0.113 -0.038 -0.038
0.0459256 0.980 -0.222 -0.180 -0.112 -0.037 -0.037
0.0465725 0.982 -0.220 -0.178 -0.111 -0.036 -0.036
0.0472193 0.984 -0.218 -0.176 -0.110 -0.035 -0.035
0.0478662 0.986 -0.215 -0.174 -0.109 -0.035 -0.035
0.048513 0.988 -0.213 -0.173 -0.108 -0.034 -0.034
0.0491598 0.990 -0.211 -0.170 -0.106 -0.033 -0.033
0.0498067 0.992 -0.208 -0.168 -0.105 -0.032 -0.032
0.0504535 0.994 -0.206 -0.166 -0.104 -0.031 -0.031
0.0511004 0.996 -0.203 -0.164 -0.103 -0.030 -0.030
0.0517472 0.998 -0.201 -0.162 -0.101 -0.029 -0.029
0.052394 1.000 -0.198 -0.160 -0.100 -0.028 -0.028
0.0530409 1.002 -0.195 -0.158 -0.099 -0.027 -0.027
0.0536877 1.004 -0.193 -0.156 -0.098 -0.026 -0.026
0.0543346 1.007 -0.190 -0.154 -0.097 -0.024 -0.024
0.0549814 1.009 -0.188 -0.152 -0.095 -0.023 -0.023
0.0556282 1.011 -0.185 -0.150 -0.094 -0.022 -0.022
0.0562751 1.014 -0.183 -0.147 -0.093 -0.021 -0.021
0.0569219 1.016 -0.180 -0.145 -0.091 -0.020 -0.020
0.0575688 1.018 -0.178 -0.143 -0.090 -0.019 -0.019
0.0582156 1.020 -0.175 -0.141 -0.089 -0.018 -0.018
0.0588624 1.022 -0.172 -0.139 -0.087 -0.016 -0.016
0.0595093 1.025 -0.169 -0.136 -0.086 -0.015 -0.015
0.0601561 1.028 -0.167 -0.134 -0.085 -0.014 -0.014
