# IsPeriodic    : True
# Period        : 0.370343 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.899 -0.295 -0.275 -0.167 -0.126 -0.126
0.000740686 0.899 -0.295 -0.275 -0.167 -0.126 -0.126
0.00148137 0.899 -0.295 -0.275 -0.167 -0.126 -0.126
0.00222206 0.899 -0.295 -0.275 -0.167 -0.126 -0.126
0.00296274 0.899 -0.294 -0.275 -0.166 -0.126 -0.126
0.00370343 0.899 -0.294 -0.275 -0.166 -0.126 -0.126
0.00444412 0.900 -0.293 -0.274 -0.166 -0.126 -0.126
0.0051848 0.900 -0.293 -0.274 -0.166 -0.126 -0.126
0.00592549 0.900 -0.293 -0.274 -0.166 -0.125 -0.125
0.00666617 0.901 -0.292 -0.274 -0.166 -0.125 -0.125
0.00740686 0.901 -0.292 -0.274 -0.166 -0.125 -0.125
0.00814755 0.902 -0.292 -0.274 -0.166 -0.125 -0.125
0.00888823 0.903 -0.291 -0.274 -0.165 -0.125 -0.125
0.00962892 0.903 -0.290 -0.274 -0.165 -0.124 -0.124
0.0103696 0.904 -0.290 -0.273 -0.165 -0.124 -0.124
0.0111103 0.904 -0.289 -0.273 -0.164 -0.124 -0.124
0.011851 0.905 -0.289 -0.273 -0.164 -0.123 -0.123
0.0125917 0.906 -0.288 -0.273 -0.163 -0.123 -0.123
0.0133323 0.907 -0.288 -0.273 -0.163 -0.123 -0.123
0.014073 0.908 -0.286 -0.272 -0.163 -0.122 -0.122
0.0148137 0.909 -0.286 -0.272 -0.162 -0.122 -0.122
0.0155544 0.909 -0.285 -0.272 -0.162 -0.121 -0.121
0.0162951 0.911 -0.284 -0.272 -0.161 -0.121 -0.121
0.0170358 0.912 -0.283 -0.272 -0.160 -0.120 -0.120
0.0177765 0.913 -0.282 -0.271 -0.160 -0.120 -0.120
0.0185171 0.914 -0.282 -0.271 -0.160 -0.119 -0.119
0.0192578 0.915 -0.280 -0.270 -0.159 -0.119 -0.119
0.0199985 0.916 -0.279 -0.270 -0.158 -0.118 -0.118
0.0207392 0.918 -0.278 -0.269 -0.157 -0.118 -0.118
0.0214799 0.919 -0.277 -0.269 -0.157 -0.117 -0.117
0.0222206 0.920 -0.276 -0.269 -0.156 -0.116 -0.116
