# IsPeriodic    : True
# Period        : 0.416472 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.971 -0.195 -0.389 -0.440 -0.437 -0.437
0.000832944 0.971 -0.195 -0.389 -0.440 -0.437 -0.437
0.00166589 0.971 -0.195 -0.389 -0.440 -0.437 -0.437
0.00249883 0.971 -0.195 -0.389 -0.439 -0.437 -0.437
0.00333178 0.971 -0.195 -0.389 -0.439 -0.437 -0.437
0.00416472 0.971 -0.195 -0.389 -0.439 -0.437 -0.437
0.00499766 0.972 -0.194 -0.389 -0.439 -0.437 -0.437
0.00583061 0.972 -0.194 -0.388 -0.438 -0.436 -0.436
0.00666355 0.972 -0.194 -0.388 -0.438 -0.436 -0.436
0.0074965 0.972 -0.194 -0.388 -0.438 -0.436 -0.436
0.00832944 0.973 -0.194 -0.388 -0.438 -0.436 -0.436
0.00916238 0.973 -0.193 -0.388 -0.437 -0.436 -0.436
0.00999533 0.974 -0.193 -0.388 -0.437 -0.436 -0.436
0.0108283 0.974 -0.193 -0.387 -0.436 -0.435 -0.435
0.0116612 0.974 -0.192 -0.387 -0.436 -0.435 -0.435
0.0124942 0.975 -0.192 -0.387 -0.435 -0.435 -0.435
0.0133271 0.976 -0.192 -0.387 -0.435 -0.435 -0.435
0.01416 0.976 -0.192 -0.386 -0.434 -0.434 -0.434
0.014993 0.977 -0.192 -0.386 -0.434 -0.434 -0.434
0.0158259 0.978 -0.191 -0.385 -0.433 -0.434 -0.434
0.0166589 0.979 -0.191 -0.385 -0.433 -0.434 -0.434
0.0174918 0.979 -0.191 -0.385 -0.432 -0.433 -0.433
0.0183248 0.980 -0.191 -0.384 -0.432 -0.433 -0.433
0.0191577 0.981 -0.190 -0.384 -0.431 -0.433 -0.433
0.0199907 0.982 -0.190 -0.383 -0.431 -0.432 -0.432
0.0208236 0.983 -0.190 -0.383 -0.430 -0.432 -0.432
0.0216565 0.984 -0.190 -0.382 -0.430 -0.432 -0.432
0.0224895 0.985 -0.190 -0.382 -0.429 -0.431 -0.431
0.0233224 0.986 -0.189 -0.381 -0.428 -0.431 -0.431
0.0241554 0.987 -0.189 -0.381 -0.428 -0.430 -0.430
0.0249883 0.988 -0.189 -0.380 -0.427 -0.430 -0.430
0.0258213 0.989 -0.189 -0.380 -0.427 -0.429 -0.429
0.0266542 0.991 -0.188 -0.379 -0.426 -0.429 -0.429
0.0274872 0.992 -0.188 -0.379 -0.426 -0.428 -0.428
0.0283201 0.993 -0.188 -0.378 -0.425 -0.428 -0.428
0.029153 0.994 -0.187 -0.377 -0.425 -0.427 -0.427
0.029986 0.996 -0.187 -0.376 -0.424 -0.427 -0.427
0.0308189 0.997 -0.187 -0.376 -0.424 -0.426 -0.426
0.0316519 0.998 -0.187 -0.375 -0.423 -0.426 -0.426
0.0324848 1.000 -0.186 -0.374 -0.422 -0.425 -0.425
0.0333178 1.001 -0.186 -0.374 -0.422 -0.425 -0.425
0.0341507 1.003 -0.186 -0.373 -0.421 -0.425 -0.425
0.0349836 1.005 -0.185 -0.372 -0.421 -0.424 -0.424
0.0358166 1.006 -0.185 -0.371 -0.420 -0.423 -0.423
0.0366495 1.008 -0.184 -0.371 -0.420 -0.423 -0.423
0.0374825 1.009 -0.184 -0.370 -0.419 -0.422 -0.422
0.0383154 1.010 -0.184 -0.369 -0.419 -0.422 -0.422
0.0391484 1.012 -0.183 -0.368 -0.418 -0.421 -0.421
0.0399813 1.013 -0.182 -0.367 -0.417 -0.421 -0.421
0.0408143 1.015 -0.182 -0.366 -0.417 -0.420 -0.420
0.0416472 1.016 -0.181 -0.366 -0.416 -0.419 -0.419
0.0424801 1.018 -0.181 -0.365 -0.416 -0.419 -0.419
0.0433131 1.019 -0.180 -0.364 -0.415 -0.419 -0.419
0.044146 1.021 -0.179 -0.363 -0.414 -0.418 -0.418
0.044979 1.022 -0.178 -0.362 -0.414 -0.417 -0.417
0.0458119 1.024 -0.178 -0.361 -0.413 -0.417 -0.417
0.0466449 1.025 -0.177 -0.360 -0.413 -0.416 -0.416
0.0474778 1.027 -0.176 -0.359 -0.412 -0.416 -0.416
0.0483108 1.028 -0.175 -0.358 -0.412 -0.415 -0.415
0.0491437 1.030 -0.174 -0.357 -0.411 -0.414 -0.414
0.0499766 1.031 -0.174 -0.356 -0.410 -0.414 -0.414
0.0508096 1.033 -0.173 -0.355 -0.410 -0.413 -0.413
0.0516425 1.035 -0.172 -0.354 -0.409 -0.413 -0.413
0.0524755 1.036 -0.171 -0.353 -0.409 -0.412 -0.412
0.0533084 1.037 -0.170 -0.352 -0.408 -0.412 -0.412
0.0541414 1.039 -0.169 -0.351 -0.407 -0.411 -0.411
0.0549743 1.041 -0.168 -0.350 -0.407 -0.410 -0.410
0.0558072 1.042 -0.167 -0.349 -0.406 -0.410 -0.410
0.0566402 1.044 -0.165 -0.348 -0.405 -0.409 -0.409
0.0574731 1.045 -0.164 -0.346 -0.405 -0.408 -0.408
0.0583061 1.047 -0.163 -0.345 -0.404 -0.408 -0.408
0.059139 1.048 -0.162 -0.344 -0.403 -0.407 -0.407
0.059972 1.050 -0.161 -0.343 -0.403 -0.406 -0.406
0.0608049 1.052 -0.159 -0.342 -0.402 -0.406 -0.406
0.0616379 1.053 -0.158 -0.341 -0.401 -0.405 -0.405
0.0624708 1.055 -0.157 -0.340 -0.400 -0.404 -0.404
0.0633037 1.056 -0.155 -0.339 -0.400 -0.404 -0.404
0.0641367 1.058 -0.154 -0.338 -0.399 -0.403 -0.403
0.0649696 1.060 -0.153 -0.337 -0.398 -0.402 -0.402
0.0658026 1.061 -0.152 -0.335 -0.398 -0.401 -0.401
0.0666355 1.063 -0.151 -0.334 -0.397 -0.400 -0.400
0.0674685 1.065 -0.149 -0.333 -0.396 -0.399 -0.399
0.0683014 1.066 -0.148 -0.332 -0.396 -0.399 -0.399
0.0691344 1.068 -0.146 -0.331 -0.395 -0.398 -0.398
0.0699673 1.070 -0.145 -0.330 -0.394 -0.397 -0.397
0.0708002 1.072 -0.144 -0.329 -0.393 -0.396 -0.396
0.0716332 1.073 -0.142 -0.327 -0.392 -0.395 -0.395
0.0724661 1.076 -0.141 -0.326 -0.392 -0.394 -0.394
0.0732991 1.077 -0.139 -0.325 -0.391 -0.393 -0.393
0.074132 1.079 -0.138 -0.324 -0.390 -0.392 -0.392
0.074965 1.081 -0.137 -0.323 -0.389 -0.391 -0.391
0.0757979 1.083 -0.135 -0.322 -0.389 -0.390 -0.390
0.0766308 1.085 -0.134 -0.321 -0.388 -0.389 -0.389
0.0774638 1.087 -0.133 -0.319 -0.387 -0.388 -0.388
0.0782967 1.088 -0.131 -0.318 -0.386 -0.387 -0.387
0.0791297 1.090 -0.130 -0.317 -0.385 -0.386 -0.386
0.0799626 1.093 -0.128 -0.316 -0.385 -0.385 -0.385
0.0807956 1.094 -0.127 -0.315 -0.384 -0.384 -0.384
0.0816285 1.096 -0.125 -0.313 -0.383 -0.383 -0.383
0.0824615 1.098 -0.124 -0.312 -0.382 -0.382 -0.382
0.0832944 1.100 -0.123 -0.311 -0.382 -0.380 -0.380
0.0841273 1.102 -0.121 -0.310 -0.381 -0.379 -0.379
0.0849603 1.105 -0.120 -0.309 -0.380 -0.378 -0.378
0.0857932 1.107 -0.118 -0.307 -0.379 -0.377 -0.377
0.0866262 1.109 -0.117 -0.306 -0.378 -0.376 -0.376
0.0874591 1.111 -0.115 -0.305 -0.377 -0.375 -0.375
0.0882921 1.113 -0.114 -0.304 -0.376 -0.374 -0.374
0.089125 1.115 -0.112 -0.302 -0.376 -0.373 -0.373
0.089958 1.117 -0.111 -0.301 -0.375 -0.372 -0.372
0.0907909 1.119 -0.109 -0.300 -0.374 -0.371 -0.371
0.0916238 1.121 -0.108 -0.299 -0.373 -0.369 -0.369
0.0924568 1.124 -0.106 -0.297 -0.372 -0.368 -0.368
0.0932897 1.126 -0.105 -0.296 -0.372 -0.367 -0.367
0.0941227 1.128 -0.103 -0.295 -0.371 -0.366 -0.366
0.0949556 1.130 -0.102 -0.294 -0.370 -0.365 -0.365
0.0957886 1.132 -0.100 -0.293 -0.369 -0.364 -0.364
0.0966215 1.134 -0.099 -0.291 -0.368 -0.363 -0.363
0.0974544 1.136 -0.097 -0.290 -0.367 -0.362 -0.362
0.0982874 1.139 -0.095 -0.289 -0.366 -0.361 -0.361
0.0991203 1.141 -0.094 -0.287 -0.365 -0.360 -0.360
0.0999533 1.143 -0.092 -0.286 -0.365 -0.359 -0.359
0.100786 1.145 -0.091 -0.285 -0.364 -0.358 -0.358
0.101619 1.148 -0.089 -0.283 -0.363 -0.357 -0.357
0.102452 1.150 -0.087 -0.282 -0.362 -0.356 -0.356
0.103285 1.152 -0.086 -0.281 -0.361 -0.355 -0.355
0.104118 1.154 -0.084 -0.280 -0.360 -0.354 -0.354
0.104951 1.156 -0.082 -0.278 -0.359 -0.353 -0.353
0.105784 1.158 -0.080 -0.277 -0.358 -0.352 -0.352
0.106617 1.161 -0.079 -0.276 -0.357 -0.351 -0.351
0.10745 1.163 -0.077 -0.274 -0.357 -0.350 -0.350
0.108283 1.165 -0.076 -0.273 -0.355 -0.349 -0.349
0.109116 1.168 -0.074 -0.271 -0.354 -0.348 -0.348
0.109949 1.170 -0.072 -0.270 -0.354 -0.347 -0.347
0.110782 1.172 -0.070 -0.269 -0.353 -0.347 -0.347
0.111614 1.174 -0.069 -0.267 -0.352 -0.346 -0.346
0.112447 1.177 -0.067 -0.266 -0.351 -0.345 -0.345
0.11328 1.179 -0.065 -0.265 -0.350 -0.344 -0.344
0.114113 1.181 -0.063 -0.263 -0.348 -0.343 -0.343
0.114946 1.183 -0.061 -0.262 -0.347 -0.342 -0.342
0.115779 1.186 -0.060 -0.260 -0.346 -0.341 -0.341
0.116612 1.188 -0.058 -0.259 -0.345 -0.340 -0.340
