# IsPeriodic    : True
# Period        : 0.378617 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.889 -0.254 -0.243 -0.203 -0.150 -0.150
0.000757234 0.889 -0.254 -0.243 -0.203 -0.150 -0.150
0.00151447 0.889 -0.254 -0.243 -0.203 -0.150 -0.150
0.0022717 0.889 -0.254 -0.243 -0.203 -0.150 -0.150
0.00302894 0.890 -0.253 -0.243 -0.203 -0.150 -0.150
0.00378617 0.890 -0.253 -0.243 -0.203 -0.150 -0.150
0.0045434 0.890 -0.253 -0.243 -0.203 -0.150 -0.150
0.00530064 0.890 -0.253 -0.243 -0.202 -0.149 -0.149
0.00605787 0.891 -0.252 -0.243 -0.202 -0.149 -0.149
0.00681511 0.891 -0.252 -0.243 -0.201 -0.149 -0.149
0.00757234 0.891 -0.252 -0.243 -0.201 -0.149 -0.149
0.00832957 0.892 -0.251 -0.242 -0.200 -0.149 -0.149
0.00908681 0.892 -0.251 -0.242 -0.200 -0.148 -0.148
0.00984404 0.893 -0.250 -0.242 -0.199 -0.148 -0.148
0.0106013 0.893 -0.249 -0.242 -0.199 -0.148 -0.148
0.0113585 0.894 -0.249 -0.242 -0.198 -0.148 -0.148
0.0121157 0.895 -0.248 -0.242 -0.198 -0.147 -0.147
0.012873 0.895 -0.248 -0.242 -0.197 -0.147 -0.147
0.0136302 0.896 -0.247 -0.242 -0.196 -0.147 -0.147
0.0143874 0.897 -0.246 -0.241 -0.195 -0.146 -0.146
0.0151447 0.898 -0.246 -0.241 -0.194 -0.146 -0.146
0.0159019 0.898 -0.245 -0.241 -0.194 -0.146 -0.146
0.0166591 0.900 -0.244 -0.241 -0.193 -0.145 -0.145
0.0174164 0.900 -0.244 -0.241 -0.192 -0.145 -0.145
0.0181736 0.901 -0.243 -0.240 -0.192 -0.144 -0.144
0.0189308 0.902 -0.242 -0.240 -0.191 -0.144 -0.144
0.0196881 0.904 -0.241 -0.239 -0.190 -0.143 -0.143
0.0204453 0.905 -0.240 -0.239 -0.189 -0.143 -0.143
0.0212026 0.906 -0.239 -0.239 -0.189 -0.142 -0.142
0.0219598 0.907 -0.238 -0.238 -0.188 -0.142 -0.142
0.022717 0.908 -0.237 -0.238 -0.187 -0.141 -0.141
0.0234743 0.909 -0.236 -0.238 -0.187 -0.141 -0.141
0.0242315 0.911 -0.235 -0.237 -0.186 -0.140 -0.140
0.0249887 0.912 -0.234 -0.237 -0.185 -0.140 -0.140
0.025746 0.914 -0.233 -0.236 -0.184 -0.139 -0.139
0.0265032 0.915 -0.232 -0.235 -0.184 -0.138 -0.138
0.0272604 0.917 -0.231 -0.234 -0.183 -0.138 -0.138
0.0280177 0.918 -0.230 -0.234 -0.182 -0.137 -0.137
0.0287749 0.919 -0.229 -0.233 -0.181 -0.137 -0.137
0.0295321 0.921 -0.228 -0.232 -0.181 -0.136 -0.136
0.0302894 0.923 -0.226 -0.231 -0.180 -0.135 -0.135
0.0310466 0.924 -0.225 -0.230 -0.179 -0.135 -0.135
0.0318038 0.926 -0.224 -0.230 -0.178 -0.134 -0.134
0.0325611 0.928 -0.223 -0.228 -0.178 -0.133 -0.133
0.0333183 0.929 -0.221 -0.227 -0.177 -0.133 -0.133
0.0340755 0.931 -0.220 -0.227 -0.176 -0.132 -0.132
0.0348328 0.932 -0.219 -0.226 -0.175 -0.131 -0.131
0.03559 0.934 -0.217 -0.224 -0.175 -0.131 -0.131
0.0363472 0.936 -0.216 -0.223 -0.174 -0.130 -0.130
0.0371045 0.937 -0.215 -0.222 -0.173 -0.129 -0.129
0.0378617 0.939 -0.213 -0.221 -0.172 -0.128 -0.128
0.0386189 0.940 -0.212 -0.220 -0.172 -0.128 -0.128
0.0393762 0.942 -0.210 -0.218 -0.171 -0.127 -0.127
0.0401334 0.944 -0.208 -0.217 -0.170 -0.127 -0.127
0.0408906 0.945 -0.207 -0.216 -0.169 -0.126 -0.126
0.0416479 0.947 -0.205 -0.214 -0.169 -0.125 -0.125
0.0424051 0.949 -0.204 -0.213 -0.168 -0.124 -0.124
0.0431623 0.950 -0.202 -0.211 -0.167 -0.124 -0.124
0.0439196 0.952 -0.200 -0.210 -0.166 -0.123 -0.123
0.0446768 0.954 -0.199 -0.208 -0.165 -0.122 -0.122
0.045434 0.955 -0.197 -0.207 -0.165 -0.121 -0.121
0.0461913 0.957 -0.195 -0.205 -0.164 -0.121 -0.121
0.0469485 0.959 -0.194 -0.204 -0.163 -0.120 -0.120
0.0477057 0.960 -0.192 -0.202 -0.162 -0.119 -0.119
0.048463 0.962 -0.190 -0.201 -0.161 -0.119 -0.119
0.0492202 0.964 -0.188 -0.199 -0.161 -0.118 -0.118
0.0499774 0.965 -0.187 -0.198 -0.160 -0.117 -0.117
0.0507347 0.967 -0.185 -0.196 -0.159 -0.116 -0.116
0.0514919 0.969 -0.183 -0.194 -0.158 -0.116 -0.116
0.0522491 0.970 -0.181 -0.193 -0.157 -0.115 -0.115
0.0530064 0.972 -0.179 -0.191 -0.156 -0.114 -0.114
0.0537636 0.974 -0.177 -0.190 -0.155 -0.113 -0.113
0.0545208 0.975 -0.176 -0.188 -0.154 -0.112 -0.112
0.0552781 0.977 -0.174 -0.186 -0.153 -0.111 -0.111
0.0560353 0.979 -0.171 -0.185 -0.152 -0.111 -0.111
0.0567925 0.981 -0.170 -0.183 -0.152 -0.110 -0.110
0.0575498 0.983 -0.168 -0.182 -0.151 -0.109 -0.109
0.058307 0.984 -0.166 -0.180 -0.150 -0.108 -0.108
0.0590643 0.986 -0.164 -0.178 -0.149 -0.107 -0.107
0.0598215 0.988 -0.162 -0.176 -0.148 -0.106 -0.106
0.0605787 0.990 -0.160 -0.175 -0.147 -0.105 -0.105
0.061336 0.992 -0.158 -0.173 -0.146 -0.104 -0.104
0.0620932 0.993 -0.156 -0.172 -0.145 -0.103 -0.103
0.0628504 0.995 -0.154 -0.170 -0.144 -0.102 -0.102
0.0636077 0.997 -0.152 -0.168 -0.143 -0.100 -0.100
0.0643649 0.999 -0.150 -0.167 -0.142 -0.099 -0.099
0.0651221 1.001 -0.148 -0.165 -0.141 -0.098 -0.098
0.0658794 1.003 -0.146 -0.163 -0.140 -0.097 -0.097
0.0666366 1.005 -0.144 -0.161 -0.139 -0.096 -0.096
0.0673938 1.007 -0.142 -0.160 -0.138 -0.095 -0.095
0.0681511 1.009 -0.139 -0.158 -0.137 -0.093 -0.093
0.0689083 1.011 -0.137 -0.156 -0.136 -0.092 -0.092
0.0696655 1.013 -0.135 -0.154 -0.135 -0.091 -0.091
0.0704228 1.015 -0.133 -0.152 -0.134 -0.090 -0.090
0.07118 1.017 -0.130 -0.150 -0.133 -0.088 -0.088
0.0719372 1.020 -0.128 -0.149 -0.131 -0.087 -0.087
0.0726945 1.022 -0.126 -0.147 -0.131 -0.086 -0.086
0.0734517 1.024 -0.124 -0.145 -0.129 -0.084 -0.084
0.0742089 1.026 -0.122 -0.143 -0.128 -0.083 -0.083
0.0749662 1.028 -0.119 -0.141 -0.127 -0.082 -0.082
0.0757234 1.030 -0.117 -0.139 -0.126 -0.080 -0.080
0.0764806 1.033 -0.115 -0.138 -0.125 -0.079 -0.079
0.0772379 1.035 -0.112 -0.136 -0.124 -0.077 -0.077
