# IsPeriodic    : True
# Period        : 0.312325 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.911 -0.270 -0.211 -0.121 -0.059 -0.059
0.00062465 0.911 -0.270 -0.211 -0.121 -0.059 -0.059
0.0012493 0.911 -0.270 -0.211 -0.121 -0.059 -0.059
0.00187395 0.911 -0.270 -0.211 -0.120 -0.059 -0.059
0.0024986 0.912 -0.269 -0.210 -0.120 -0.059 -0.059
0.00312325 0.912 -0.269 -0.210 -0.120 -0.059 -0.059
0.0037479 0.912 -0.269 -0.210 -0.120 -0.059 -0.059
0.00437255 0.912 -0.269 -0.210 -0.119 -0.059 -0.059
0.0049972 0.913 -0.268 -0.210 -0.119 -0.058 -0.058
0.00562185 0.913 -0.268 -0.210 -0.119 -0.058 -0.058
0.0062465 0.914 -0.268 -0.209 -0.118 -0.058 -0.058
0.00687115 0.914 -0.267 -0.209 -0.117 -0.058 -0.058
0.0074958 0.914 -0.266 -0.209 -0.117 -0.058 -0.058
0.00812045 0.915 -0.266 -0.209 -0.116 -0.057 -0.057
0.0087451 0.915 -0.265 -0.208 -0.116 -0.057 -0.057
0.00936975 0.916 -0.265 -0.208 -0.115 -0.057 -0.057
0.0099944 0.917 -0.264 -0.207 -0.114 -0.056 -0.056
0.0106191 0.917 -0.264 -0.207 -0.113 -0.056 -0.056
0.0112437 0.918 -0.263 -0.206 -0.113 -0.056 -0.056
0.0118683 0.919 -0.262 -0.206 -0.112 -0.055 -0.055
0.012493 0.920 -0.262 -0.205 -0.111 -0.055 -0.055
0.0131177 0.921 -0.261 -0.205 -0.110 -0.054 -0.054
0.0137423 0.922 -0.260 -0.204 -0.109 -0.054 -0.054
0.0143669 0.923 -0.259 -0.204 -0.109 -0.053 -0.053
0.0149916 0.924 -0.258 -0.203 -0.108 -0.053 -0.053
0.0156163 0.925 -0.258 -0.202 -0.107 -0.052 -0.052
0.0162409 0.926 -0.257 -0.202 -0.106 -0.052 -0.052
0.0168655 0.927 -0.256 -0.201 -0.105 -0.051 -0.051
0.0174902 0.928 -0.255 -0.200 -0.105 -0.051 -0.051
0.0181149 0.929 -0.254 -0.199 -0.104 -0.050 -0.050
0.0187395 0.931 -0.252 -0.199 -0.103 -0.049 -0.049
0.0193642 0.932 -0.251 -0.198 -0.102 -0.049 -0.049
