# IsPeriodic    : True
# Period        : 0.353141 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
 0.000  1.007 -0.239 -0.224 -0.168 -0.101 -0.101
 0.002  1.007 -0.239 -0.224 -0.168 -0.101 -0.101
 0.004  1.007 -0.239 -0.224 -0.168 -0.101 -0.101
 0.006  1.007 -0.239 -0.224 -0.168 -0.101 -0.101
 0.008  1.008 -0.239 -0.224 -0.168 -0.100 -0.100
 0.010  1.008 -0.239 -0.224 -0.168 -0.100 -0.100
 0.012  1.008 -0.239 -0.224 -0.168 -0.100 -0.100
 0.014  1.008 -0.239 -0.224 -0.167 -0.100 -0.100
 0.016  1.009 -0.238 -0.224 -0.167 -0.100 -0.100
 0.018  1.009 -0.238 -0.223 -0.166 -0.100 -0.100
 0.020  1.010 -0.238 -0.223 -0.166 -0.100 -0.100
 0.022  1.010 -0.237 -0.223 -0.165 -0.099 -0.099
 0.024  1.011 -0.237 -0.223 -0.165 -0.099 -0.099
 0.026  1.011 -0.236 -0.222 -0.164 -0.099 -0.099
 0.028  1.011 -0.236 -0.222 -0.164 -0.099 -0.099
 0.030  1.012 -0.235 -0.222 -0.163 -0.099 -0.099
 0.032  1.013 -0.235 -0.221 -0.163 -0.098 -0.098
 0.034  1.013 -0.234 -0.221 -0.162 -0.098 -0.098
 0.036  1.014 -0.234 -0.220 -0.161 -0.098 -0.098
 0.038  1.015 -0.233 -0.220 -0.161 -0.097 -0.097
 0.040  1.016 -0.232 -0.220 -0.160 -0.097 -0.097
 0.042  1.016 -0.232 -0.219 -0.159 -0.097 -0.097
 0.044  1.018 -0.231 -0.219 -0.158 -0.096 -0.096
 0.046  1.019 -0.230 -0.218 -0.158 -0.096 -0.096
 0.048  1.019 -0.229 -0.217 -0.157 -0.096 -0.096
 0.050  1.020 -0.229 -0.217 -0.156 -0.095 -0.095
 0.052  1.022 -0.228 -0.216 -0.156 -0.095 -0.095
 0.054  1.023 -0.227 -0.216 -0.155 -0.094 -0.094
 0.056  1.024 -0.226 -0.215 -0.154 -0.094 -0.094
 0.058  1.025 -0.225 -0.214 -0.154 -0.093 -0.093
 0.060  1.026 -0.224 -0.214 -0.153 -0.093 -0.093
 0.062  1.027 -0.223 -0.213 -0.152 -0.092 -0.092
 0.064  1.029 -0.222 -0.212 -0.152 -0.092 -0.092
 0.066  1.030 -0.221 -0.212 -0.151 -0.091 -0.091
 0.068  1.032 -0.220 -0.211 -0.150 -0.091 -0.091
 0.070  1.033 -0.219 -0.210 -0.150 -0.090 -0.090
 0.072  1.035 -0.218 -0.209 -0.149 -0.090 -0.090
 0.074  1.036 -0.217 -0.208 -0.148 -0.089 -0.089
 0.076  1.037 -0.216 -0.207 -0.148 -0.089 -0.089
 0.078  1.039 -0.215 -0.207 -0.147 -0.088 -0.088
