# IsPeriodic    : True
# Period        : 0.286805 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.949 -0.261 -0.288 -0.264 -0.234 -0.234
0.00057361 0.949 -0.261 -0.288 -0.264 -0.234 -0.234
0.00114722 0.949 -0.261 -0.288 -0.264 -0.234 -0.234
0.00172083 0.949 -0.261 -0.288 -0.264 -0.234 -0.234
0.00229444 0.949 -0.261 -0.288 -0.264 -0.234 -0.234
0.00286805 0.949 -0.261 -0.288 -0.264 -0.234 -0.234
0.00344166 0.950 -0.260 -0.288 -0.264 -0.234 -0.234
0.00401527 0.950 -0.260 -0.287 -0.264 -0.233 -0.233
0.00458888 0.950 -0.260 -0.287 -0.264 -0.233 -0.233
0.00516249 0.951 -0.259 -0.287 -0.264 -0.233 -0.233
0.0057361 0.951 -0.259 -0.287 -0.263 -0.233 -0.233
0.00630971 0.952 -0.259 -0.287 -0.263 -0.232 -0.232
0.00688332 0.952 -0.258 -0.286 -0.263 -0.232 -0.232
0.00745693 0.953 -0.258 -0.286 -0.263 -0.232 -0.232
0.00803054 0.953 -0.258 -0.286 -0.262 -0.232 -0.232
0.00860415 0.953 -0.258 -0.285 -0.262 -0.231 -0.231
0.00917776 0.954 -0.257 -0.285 -0.261 -0.231 -0.231
0.00975137 0.955 -0.257 -0.285 -0.261 -0.231 -0.231
0.010325 0.956 -0.257 -0.284 -0.261 -0.230 -0.230
0.0108986 0.957 -0.256 -0.283 -0.260 -0.230 -0.230
0.0114722 0.957 -0.256 -0.283 -0.260 -0.230 -0.230
0.0120458 0.958 -0.256 -0.282 -0.259 -0.229 -0.229
0.0126194 0.959 -0.256 -0.282 -0.259 -0.229 -0.229
0.013193 0.960 -0.255 -0.281 -0.258 -0.228 -0.228
0.0137666 0.961 -0.255 -0.281 -0.258 -0.228 -0.228
0.0143402 0.962 -0.255 -0.280 -0.257 -0.227 -0.227
0.0149139 0.963 -0.254 -0.279 -0.257 -0.227 -0.227
0.0154875 0.964 -0.254 -0.279 -0.256 -0.226 -0.226
0.0160611 0.965 -0.254 -0.278 -0.255 -0.226 -0.226
0.0166347 0.966 -0.253 -0.277 -0.255 -0.225 -0.225
0.0172083 0.968 -0.253 -0.277 -0.254 -0.225 -0.225
0.0177819 0.969 -0.253 -0.276 -0.253 -0.224 -0.224
0.0183555 0.970 -0.252 -0.275 -0.253 -0.223 -0.223
0.0189291 0.972 -0.252 -0.274 -0.252 -0.223 -0.223
0.0195027 0.973 -0.252 -0.273 -0.251 -0.222 -0.222
0.0200763 0.974 -0.251 -0.272 -0.251 -0.221 -0.221
0.02065 0.976 -0.251 -0.271 -0.250 -0.221 -0.221
0.0212236 0.977 -0.251 -0.271 -0.249 -0.220 -0.220
0.0217972 0.979 -0.250 -0.270 -0.248 -0.220 -0.220
0.0223708 0.981 -0.250 -0.269 -0.247 -0.219 -0.219
0.0229444 0.982 -0.249 -0.268 -0.246 -0.218 -0.218
0.023518 0.984 -0.249 -0.267 -0.245 -0.218 -0.218
0.0240916 0.986 -0.248 -0.266 -0.244 -0.217 -0.217
0.0246652 0.987 -0.248 -0.265 -0.243 -0.216 -0.216
0.0252388 0.989 -0.247 -0.264 -0.243 -0.216 -0.216
0.0258124 0.990 -0.247 -0.263 -0.242 -0.215 -0.215
0.0263861 0.992 -0.246 -0.262 -0.241 -0.214 -0.214
0.0269597 0.993 -0.245 -0.260 -0.240 -0.213 -0.213
0.0275333 0.995 -0.245 -0.259 -0.239 -0.213 -0.213
0.0281069 0.996 -0.243 -0.258 -0.238 -0.212 -0.212
0.0286805 0.998 -0.243 -0.257 -0.237 -0.211 -0.211
0.0292541 0.999 -0.242 -0.256 -0.236 -0.210 -0.210
0.0298277 1.001 -0.241 -0.255 -0.235 -0.210 -0.210
0.0304013 1.003 -0.240 -0.253 -0.234 -0.209 -0.209
0.0309749 1.004 -0.239 -0.252 -0.233 -0.208 -0.208
0.0315485 1.006 -0.238 -0.251 -0.232 -0.207 -0.207
0.0321222 1.008 -0.237 -0.249 -0.231 -0.207 -0.207
0.0326958 1.009 -0.236 -0.248 -0.230 -0.206 -0.206
0.0332694 1.011 -0.235 -0.247 -0.230 -0.205 -0.205
0.033843 1.013 -0.234 -0.246 -0.228 -0.204 -0.204
0.0344166 1.014 -0.233 -0.244 -0.228 -0.204 -0.204
0.0349902 1.016 -0.231 -0.243 -0.227 -0.203 -0.203
0.0355638 1.018 -0.230 -0.241 -0.226 -0.202 -0.202
0.0361374 1.019 -0.229 -0.240 -0.225 -0.201 -0.201
0.036711 1.021 -0.228 -0.239 -0.224 -0.200 -0.200
0.0372846 1.023 -0.226 -0.237 -0.223 -0.200 -0.200
0.0378583 1.024 -0.225 -0.236 -0.222 -0.199 -0.199
0.0384319 1.026 -0.223 -0.234 -0.221 -0.198 -0.198
0.0390055 1.027 -0.222 -0.233 -0.220 -0.197 -0.197
0.0395791 1.029 -0.220 -0.232 -0.219 -0.196 -0.196
0.0401527 1.031 -0.218 -0.230 -0.218 -0.196 -0.196
0.0407263 1.032 -0.217 -0.229 -0.217 -0.195 -0.195
0.0412999 1.034 -0.215 -0.227 -0.216 -0.194 -0.194
0.0418735 1.036 -0.213 -0.226 -0.215 -0.193 -0.193
0.0424471 1.038 -0.212 -0.224 -0.214 -0.192 -0.192
0.0430207 1.039 -0.210 -0.223 -0.213 -0.191 -0.191
0.0435944 1.041 -0.208 -0.221 -0.212 -0.190 -0.190
0.044168 1.043 -0.207 -0.220 -0.211 -0.189 -0.189
0.0447416 1.045 -0.205 -0.218 -0.210 -0.188 -0.188
0.0453152 1.047 -0.203 -0.217 -0.209 -0.187 -0.187
0.0458888 1.048 -0.202 -0.215 -0.208 -0.186 -0.186
0.0464624 1.050 -0.200 -0.214 -0.207 -0.185 -0.185
0.047036 1.052 -0.198 -0.212 -0.205 -0.184 -0.184
0.0476096 1.054 -0.196 -0.211 -0.204 -0.182 -0.182
0.0481832 1.056 -0.194 -0.210 -0.203 -0.181 -0.181
0.0487568 1.058 -0.192 -0.208 -0.202 -0.180 -0.180
0.0493305 1.060 -0.190 -0.206 -0.201 -0.179 -0.179
0.0499041 1.062 -0.189 -0.205 -0.200 -0.177 -0.177
0.0504777 1.064 -0.187 -0.203 -0.199 -0.176 -0.176
0.0510513 1.065 -0.185 -0.202 -0.197 -0.175 -0.175
0.0516249 1.068 -0.183 -0.200 -0.196 -0.174 -0.174
0.0521985 1.069 -0.181 -0.199 -0.195 -0.172 -0.172
0.0527721 1.072 -0.180 -0.197 -0.193 -0.171 -0.171
0.0533457 1.074 -0.178 -0.196 -0.192 -0.169 -0.169
0.0539193 1.076 -0.176 -0.194 -0.191 -0.168 -0.168
0.0544929 1.078 -0.174 -0.192 -0.189 -0.167 -0.167
0.0550666 1.080 -0.172 -0.191 -0.188 -0.165 -0.165
0.0556402 1.082 -0.170 -0.189 -0.187 -0.164 -0.164
0.0562138 1.084 -0.168 -0.188 -0.185 -0.162 -0.162
0.0567874 1.086 -0.166 -0.186 -0.184 -0.161 -0.161
0.057361 1.089 -0.164 -0.184 -0.182 -0.159 -0.159
0.0579346 1.091 -0.162 -0.183 -0.181 -0.158 -0.158
0.0585082 1.093 -0.160 -0.181 -0.179 -0.156 -0.156
0.0590818 1.095 -0.158 -0.180 -0.178 -0.155 -0.155
0.0596554 1.097 -0.156 -0.178 -0.176 -0.154 -0.154
0.060229 1.100 -0.155 -0.176 -0.175 -0.152 -0.152
0.0608027 1.102 -0.153 -0.175 -0.173 -0.150 -0.150
0.0613763 1.104 -0.151 -0.173 -0.172 -0.149 -0.149
0.0619499 1.106 -0.149 -0.171 -0.170 -0.148 -0.148
0.0625235 1.109 -0.147 -0.170 -0.168 -0.146 -0.146
0.0630971 1.111 -0.145 -0.168 -0.167 -0.145 -0.145
0.0636707 1.114 -0.142 -0.166 -0.165 -0.143 -0.143
0.0642443 1.116 -0.140 -0.165 -0.163 -0.142 -0.142
0.0648179 1.118 -0.138 -0.163 -0.162 -0.141 -0.141
0.0653915 1.120 -0.136 -0.161 -0.160 -0.139 -0.139
0.0659652 1.123 -0.134 -0.160 -0.158 -0.138 -0.138
0.0665388 1.125 -0.132 -0.158 -0.157 -0.136 -0.136
0.0671124 1.127 -0.130 -0.156 -0.155 -0.135 -0.135
0.067686 1.130 -0.128 -0.155 -0.153 -0.134 -0.134
0.0682596 1.132 -0.126 -0.153 -0.152 -0.133 -0.133
0.0688332 1.135 -0.124 -0.151 -0.150 -0.131 -0.131
0.0694068 1.137 -0.122 -0.150 -0.149 -0.130 -0.130
0.0699804 1.139 -0.119 -0.148 -0.147 -0.128 -0.128
0.070554 1.142 -0.117 -0.146 -0.145 -0.127 -0.127
0.0711276 1.144 -0.115 -0.144 -0.144 -0.126 -0.126
0.0717012 1.147 -0.112 -0.143 -0.142 -0.125 -0.125
0.0722749 1.149 -0.110 -0.141 -0.141 -0.123 -0.123
0.0728485 1.151 -0.108 -0.139 -0.139 -0.122 -0.122
0.0734221 1.154 -0.106 -0.137 -0.137 -0.121 -0.121
0.0739957 1.156 -0.104 -0.135 -0.136 -0.120 -0.120
0.0745693 1.159 -0.101 -0.133 -0.134 -0.118 -0.118
0.0751429 1.161 -0.099 -0.132 -0.133 -0.117 -0.117
0.0757165 1.163 -0.097 -0.130 -0.131 -0.116 -0.116
0.0762901 1.166 -0.094 -0.128 -0.130 -0.115 -0.115
0.0768637 1.168 -0.092 -0.126 -0.128 -0.114 -0.114
0.0774374 1.171 -0.089 -0.124 -0.126 -0.112 -0.112
0.078011 1.173 -0.087 -0.122 -0.125 -0.111 -0.111
0.0785846 1.176 -0.085 -0.121 -0.123 -0.110 -0.110
0.0791582 1.178 -0.082 -0.119 -0.122 -0.109 -0.109
0.0797318 1.180 -0.080 -0.117 -0.120 -0.108 -0.108
0.0803054 1.183 -0.078 -0.115 -0.119 -0.106 -0.106
0.080879 1.185 -0.075 -0.113 -0.117 -0.105 -0.105
0.0814526 1.188 -0.073 -0.111 -0.116 -0.104 -0.104
0.0820262 1.190 -0.070 -0.109 -0.114 -0.103 -0.103
0.0825998 1.193 -0.068 -0.107 -0.113 -0.102 -0.102
0.0831734 1.195 -0.065 -0.106 -0.111 -0.100 -0.100
0.0837471 1.197 -0.063 -0.104 -0.110 -0.099 -0.099
0.0843207 1.200 -0.060 -0.102 -0.108 -0.098 -0.098
0.0848943 1.202 -0.058 -0.100 -0.107 -0.097 -0.097
0.0854679 1.205 -0.055 -0.098 -0.105 -0.095 -0.095
0.0860415 1.207 -0.053 -0.096 -0.104 -0.094 -0.094
0.0866151 1.209 -0.051 -0.095 -0.102 -0.093 -0.093
0.0871887 1.212 -0.048 -0.093 -0.101 -0.092 -0.092
