# IsPeriodic    : True
# Period        : 0.308395 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 0.885 -0.304 -0.187 -0.115 -0.038 -0.038
0.00061679 0.885 -0.304 -0.187 -0.115 -0.038 -0.038
0.00123358 0.885 -0.304 -0.187 -0.115 -0.038 -0.038
0.00185037 0.885 -0.303 -0.187 -0.115 -0.038 -0.038
0.00246716 0.886 -0.303 -0.187 -0.114 -0.038 -0.038
0.00308395 0.886 -0.303 -0.187 -0.114 -0.038 -0.038
0.00370074 0.886 -0.303 -0.187 -0.114 -0.038 -0.038
0.00431753 0.886 -0.302 -0.186 -0.113 -0.038 -0.038
0.00493432 0.887 -0.302 -0.186 -0.113 -0.037 -0.037
0.00555111 0.887 -0.301 -0.186 -0.113 -0.037 -0.037
0.0061679 0.888 -0.301 -0.186 -0.112 -0.037 -0.037
0.00678469 0.888 -0.301 -0.186 -0.111 -0.037 -0.037
0.00740148 0.889 -0.300 -0.185 -0.111 -0.037 -0.037
0.00801827 0.890 -0.300 -0.185 -0.110 -0.036 -0.036
0.00863506 0.890 -0.300 -0.184 -0.109 -0.036 -0.036
0.00925185 0.891 -0.300 -0.184 -0.109 -0.036 -0.036
0.00986864 0.892 -0.299 -0.183 -0.108 -0.036 -0.036
0.0104854 0.892 -0.298 -0.183 -0.107 -0.035 -0.035
0.0111022 0.893 -0.298 -0.182 -0.106 -0.035 -0.035
0.011719 0.894 -0.298 -0.182 -0.105 -0.034 -0.034
0.0123358 0.895 -0.298 -0.181 -0.104 -0.034 -0.034
0.0129526 0.896 -0.297 -0.181 -0.104 -0.033 -0.033
0.0135694 0.897 -0.297 -0.180 -0.103 -0.033 -0.033
0.0141862 0.898 -0.297 -0.179 -0.102 -0.033 -0.033
0.014803 0.899 -0.297 -0.179 -0.101 -0.032 -0.032
0.0154197 0.900 -0.296 -0.178 -0.100 -0.031 -0.031
0.0160365 0.902 -0.295 -0.177 -0.099 -0.031 -0.031
0.0166533 0.903 -0.295 -0.177 -0.098 -0.030 -0.030
0.0172701 0.904 -0.295 -0.176 -0.097 -0.030 -0.030
0.0178869 0.905 -0.294 -0.175 -0.096 -0.029 -0.029
0.0185037 0.907 -0.294 -0.174 -0.096 -0.028 -0.028
0.0191205 0.908 -0.294 -0.173 -0.095 -0.028 -0.028
0.0197373 0.910 -0.293 -0.172 -0.094 -0.027 -0.027
0.0203541 0.911 -0.292 -0.172 -0.093 -0.027 -0.027
0.0209709 0.913 -0.292 -0.170 -0.092 -0.026 -0.026
0.0215876 0.914 -0.292 -0.170 -0.091 -0.025 -0.025
0.0222044 0.916 -0.291 -0.168 -0.090 -0.025 -0.025
0.0228212 0.918 -0.291 -0.168 -0.090 -0.024 -0.024
0.023438 0.919 -0.291 -0.166 -0.089 -0.023 -0.023
0.0240548 0.921 -0.290 -0.165 -0.088 -0.022 -0.022
0.0246716 0.923 -0.289 -0.164 -0.087 -0.022 -0.022
0.0252884 0.925 -0.289 -0.163 -0.086 -0.021 -0.021
0.0259052 0.927 -0.288 -0.162 -0.085 -0.020 -0.020
0.026522 0.928 -0.288 -0.161 -0.084 -0.019 -0.019
0.0271388 0.930 -0.287 -0.160 -0.083 -0.019 -0.019
0.0277555 0.932 -0.287 -0.159 -0.082 -0.018 -0.018
