# IsPeriodic    : True
# Period        : 0.291293 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 1.013 -0.177 -0.111 -0.023 0.031 0.031
0.000582586 1.013 -0.177 -0.111 -0.023 0.031 0.031
0.00116517 1.013 -0.177 -0.111 -0.023 0.031 0.031
0.00174776 1.013 -0.177 -0.111 -0.023 0.031 0.031
0.00233034 1.014 -0.177 -0.111 -0.023 0.031 0.031
0.00291293 1.014 -0.177 -0.111 -0.023 0.031 0.031
0.00349552 1.014 -0.177 -0.111 -0.023 0.031 0.031
0.0040781 1.014 -0.177 -0.111 -0.023 0.031 0.031
0.00466069 1.014 -0.176 -0.111 -0.023 0.031 0.031
0.00524327 1.015 -0.176 -0.111 -0.023 0.031 0.031
0.00582586 1.015 -0.176 -0.111 -0.022 0.031 0.031
0.00640845 1.015 -0.176 -0.111 -0.022 0.032 0.032
0.00699103 1.016 -0.175 -0.111 -0.022 0.032 0.032
0.00757362 1.016 -0.175 -0.111 -0.022 0.032 0.032
0.0081562 1.016 -0.175 -0.111 -0.022 0.032 0.032
0.00873879 1.017 -0.174 -0.111 -0.021 0.032 0.032
0.00932138 1.017 -0.174 -0.111 -0.021 0.032 0.032
0.00990396 1.018 -0.174 -0.110 -0.021 0.033 0.033
0.0104865 1.018 -0.173 -0.110 -0.021 0.033 0.033
0.0110691 1.019 -0.172 -0.110 -0.020 0.033 0.033
0.0116517 1.019 -0.172 -0.110 -0.020 0.033 0.033
0.0122343 1.020 -0.172 -0.110 -0.020 0.034 0.034
0.0128169 1.021 -0.171 -0.110 -0.019 0.034 0.034
0.0133995 1.021 -0.171 -0.110 -0.019 0.034 0.034
0.0139821 1.022 -0.170 -0.109 -0.019 0.035 0.035
0.0145647 1.023 -0.170 -0.109 -0.018 0.035 0.035
0.0151472 1.024 -0.169 -0.109 -0.018 0.035 0.035
0.0157298 1.024 -0.168 -0.109 -0.017 0.036 0.036
0.0163124 1.025 -0.168 -0.108 -0.017 0.036 0.036
0.016895 1.026 -0.167 -0.108 -0.017 0.037 0.037
0.0174776 1.027 -0.166 -0.108 -0.016 0.037 0.037
0.0180602 1.028 -0.165 -0.108 -0.016 0.037 0.037
0.0186428 1.029 -0.165 -0.107 -0.015 0.038 0.038
0.0192253 1.029 -0.164 -0.107 -0.015 0.038 0.038
0.0198079 1.030 -0.163 -0.106 -0.014 0.038 0.038
0.0203905 1.031 -0.163 -0.106 -0.014 0.039 0.039
0.0209731 1.033 -0.162 -0.105 -0.013 0.039 0.039
0.0215557 1.034 -0.161 -0.105 -0.013 0.040 0.040
0.0221383 1.035 -0.160 -0.104 -0.012 0.040 0.040
0.0227209 1.036 -0.159 -0.104 -0.011 0.041 0.041
0.0233034 1.037 -0.158 -0.103 -0.011 0.041 0.041
0.023886 1.038 -0.158 -0.102 -0.010 0.042 0.042
0.0244686 1.039 -0.157 -0.102 -0.009 0.042 0.042
0.0250512 1.040 -0.156 -0.101 -0.009 0.043 0.043
0.0256338 1.041 -0.155 -0.100 -0.008 0.043 0.043
0.0262164 1.042 -0.154 -0.100 -0.008 0.043 0.043
0.026799 1.044 -0.153 -0.099 -0.007 0.044 0.044
0.0273815 1.045 -0.152 -0.098 -0.006 0.044 0.044
0.0279641 1.046 -0.151 -0.098 -0.006 0.045 0.045
0.0285467 1.047 -0.150 -0.096 -0.005 0.045 0.045
0.0291293 1.048 -0.149 -0.096 -0.004 0.046 0.046
0.0297119 1.049 -0.148 -0.095 -0.004 0.047 0.047
0.0302945 1.050 -0.147 -0.094 -0.003 0.047 0.047
0.0308771 1.051 -0.146 -0.093 -0.002 0.047 0.047
0.0314596 1.052 -0.145 -0.092 -0.002 0.048 0.048
0.0320422 1.054 -0.144 -0.091 -0.001 0.048 0.048
0.0326248 1.055 -0.143 -0.090 -0.000 0.049 0.049
0.0332074 1.056 -0.141 -0.089 0.000 0.049 0.049
0.03379 1.057 -0.140 -0.088 0.001 0.050 0.050
0.0343726 1.058 -0.139 -0.087 0.002 0.050 0.050
0.0349552 1.059 -0.138 -0.086 0.002 0.051 0.051
0.0355377 1.061 -0.137 -0.085 0.003 0.052 0.052
0.0361203 1.062 -0.136 -0.084 0.003 0.052 0.052
0.0367029 1.063 -0.134 -0.083 0.004 0.053 0.053
0.0372855 1.064 -0.133 -0.082 0.005 0.053 0.053
0.0378681 1.065 -0.132 -0.081 0.006 0.054 0.054
0.0384507 1.067 -0.131 -0.080 0.006 0.054 0.054
0.0390333 1.067 -0.129 -0.079 0.007 0.055 0.055
0.0396158 1.069 -0.128 -0.077 0.008 0.055 0.055
0.0401984 1.070 -0.127 -0.076 0.008 0.056 0.056
0.040781 1.071 -0.125 -0.075 0.009 0.056 0.056
