# IsPeriodic    : True
# Period        : 0.353141 days
# Normalization : <g_mag>=0
# 
# Phase u_mag  g_mag  r_mag  i_mag  z_mag  y_mag
0 1.007 -0.239 -0.224 -0.168 -0.101 -0.101
0.000706282 1.007 -0.239 -0.224 -0.168 -0.101 -0.101
0.00141256 1.007 -0.239 -0.224 -0.168 -0.101 -0.101
0.00211885 1.007 -0.239 -0.224 -0.168 -0.101 -0.101
0.00282513 1.008 -0.239 -0.224 -0.168 -0.100 -0.100
0.00353141 1.008 -0.239 -0.224 -0.168 -0.100 -0.100
0.00423769 1.008 -0.239 -0.224 -0.168 -0.100 -0.100
0.00494397 1.008 -0.239 -0.224 -0.167 -0.100 -0.100
0.00565026 1.009 -0.238 -0.224 -0.167 -0.100 -0.100
0.00635654 1.009 -0.238 -0.223 -0.166 -0.100 -0.100
0.00706282 1.010 -0.238 -0.223 -0.166 -0.100 -0.100
0.0077691 1.010 -0.237 -0.223 -0.165 -0.099 -0.099
0.00847538 1.011 -0.237 -0.223 -0.165 -0.099 -0.099
0.00918167 1.011 -0.236 -0.222 -0.164 -0.099 -0.099
0.00988795 1.011 -0.236 -0.222 -0.164 -0.099 -0.099
0.0105942 1.012 -0.235 -0.222 -0.163 -0.099 -0.099
0.0113005 1.013 -0.235 -0.221 -0.163 -0.098 -0.098
0.0120068 1.013 -0.234 -0.221 -0.162 -0.098 -0.098
0.0127131 1.014 -0.234 -0.220 -0.161 -0.098 -0.098
0.0134194 1.015 -0.233 -0.220 -0.161 -0.097 -0.097
0.0141256 1.016 -0.232 -0.220 -0.160 -0.097 -0.097
0.0148319 1.016 -0.232 -0.219 -0.159 -0.097 -0.097
0.0155382 1.018 -0.231 -0.219 -0.158 -0.096 -0.096
0.0162445 1.019 -0.230 -0.218 -0.158 -0.096 -0.096
0.0169508 1.019 -0.229 -0.217 -0.157 -0.096 -0.096
0.0176571 1.020 -0.229 -0.217 -0.156 -0.095 -0.095
0.0183633 1.022 -0.228 -0.216 -0.156 -0.095 -0.095
0.0190696 1.023 -0.227 -0.216 -0.155 -0.094 -0.094
0.0197759 1.024 -0.226 -0.215 -0.154 -0.094 -0.094
0.0204822 1.025 -0.225 -0.214 -0.154 -0.093 -0.093
0.0211885 1.026 -0.224 -0.214 -0.153 -0.093 -0.093
0.0218947 1.027 -0.223 -0.213 -0.152 -0.092 -0.092
0.022601 1.029 -0.222 -0.212 -0.152 -0.092 -0.092
0.0233073 1.030 -0.221 -0.212 -0.151 -0.091 -0.091
0.0240136 1.032 -0.220 -0.211 -0.150 -0.091 -0.091
0.0247199 1.033 -0.219 -0.210 -0.150 -0.090 -0.090
0.0254262 1.035 -0.218 -0.209 -0.149 -0.090 -0.090
0.0261324 1.036 -0.217 -0.208 -0.148 -0.089 -0.089
0.0268387 1.037 -0.216 -0.207 -0.148 -0.089 -0.089
0.027545 1.039 -0.215 -0.207 -0.147 -0.088 -0.088
0.0282513 1.040 -0.214 -0.206 -0.146 -0.087 -0.087
0.0289576 1.042 -0.213 -0.205 -0.145 -0.087 -0.087
0.0296638 1.044 -0.212 -0.204 -0.145 -0.086 -0.086
0.0303701 1.045 -0.210 -0.203 -0.144 -0.086 -0.086
0.0310764 1.047 -0.209 -0.202 -0.143 -0.085 -0.085
0.0317827 1.048 -0.208 -0.201 -0.142 -0.085 -0.085
0.032489 1.050 -0.206 -0.200 -0.142 -0.084 -0.084
0.0331953 1.052 -0.205 -0.199 -0.141 -0.083 -0.083
0.0339015 1.053 -0.204 -0.198 -0.141 -0.083 -0.083
0.0346078 1.055 -0.203 -0.197 -0.140 -0.082 -0.082
0.0353141 1.057 -0.201 -0.196 -0.139 -0.081 -0.081
0.0360204 1.058 -0.200 -0.195 -0.138 -0.081 -0.081
0.0367267 1.060 -0.198 -0.194 -0.138 -0.080 -0.080
0.0374329 1.061 -0.197 -0.193 -0.137 -0.080 -0.080
0.0381392 1.063 -0.195 -0.192 -0.136 -0.079 -0.079
0.0388455 1.065 -0.194 -0.191 -0.136 -0.078 -0.078
0.0395518 1.066 -0.193 -0.189 -0.135 -0.078 -0.078
0.0402581 1.068 -0.191 -0.188 -0.134 -0.077 -0.077
0.0409644 1.069 -0.189 -0.187 -0.133 -0.076 -0.076
0.0416706 1.071 -0.188 -0.186 -0.132 -0.076 -0.076
0.0423769 1.073 -0.186 -0.185 -0.132 -0.075 -0.075
0.0430832 1.074 -0.184 -0.183 -0.131 -0.074 -0.074
0.0437895 1.076 -0.183 -0.182 -0.130 -0.074 -0.074
0.0444958 1.078 -0.181 -0.181 -0.129 -0.073 -0.073
0.045202 1.079 -0.180 -0.180 -0.129 -0.072 -0.072
0.0459083 1.081 -0.178 -0.178 -0.128 -0.072 -0.072
0.0466146 1.083 -0.176 -0.177 -0.127 -0.071 -0.071
0.0473209 1.084 -0.174 -0.176 -0.126 -0.071 -0.071
0.0480272 1.086 -0.172 -0.174 -0.125 -0.070 -0.070
0.0487335 1.088 -0.171 -0.173 -0.124 -0.069 -0.069
0.0494397 1.090 -0.169 -0.172 -0.123 -0.068 -0.068
0.050146 1.091 -0.167 -0.170 -0.123 -0.068 -0.068
0.0508523 1.093 -0.166 -0.169 -0.122 -0.067 -0.067
0.0515586 1.094 -0.164 -0.168 -0.121 -0.066 -0.066
0.0522649 1.096 -0.162 -0.166 -0.120 -0.065 -0.065
0.0529711 1.098 -0.161 -0.165 -0.119 -0.065 -0.065
0.0536774 1.100 -0.159 -0.164 -0.118 -0.064 -0.064
0.0543837 1.102 -0.157 -0.162 -0.118 -0.063 -0.063
